segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[x] [k]	+high,-strid -cg,+high,-sg	0.0	3	268	348	0.25
[s|ʃ'|tʰ|ʃ|ʃʰ|t|t'] [t|tʰ|s]	+coronal,-son -cg,+anterior	0.0	17	2119	1415	0.0
[l] [t|tʰ|s|t']	+lateral,+anterior +anterior,-son	0.0	4	107	1558	0.125
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [t|tʰ]	-cg -cg,-cont,+anterior	0.0	17	3213	939	0.0
[ʃ|ʃ'] [p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t']	-anterior,-sg -cont	0.0	13	487	3630	0.0
[s|ʃ|ʃ'] [l|ʎ]	+cont,-sg +lateral	0.0	7	963	534	0.016
[ʃ] [ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h]	-cg,-anterior,-sg -syll	0.0	14	307	6703	0.0
[s|ʃ'|ʃ|t|t'] [t|s]	+coronal,-sg -cg,+anterior,-sg	0.0	16	1985	1355	0.0
[w|ʎ|r|l|j] [s|ʃ]	-nasal -cg,+strid,-sg	0.0	11	1624	783	0.001
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [pʰ]	-anterior +labial,+sg	0.0	3	988	96	0.25
[ʃʰ|ʎ|ʃ|ʃ'] [pʰ]	-anterior,+cont +labial,+sg	0.0	3	988	96	0.25
[r|l] [t|tʰ|s|t']	-nasal,+anterior +anterior,-son	0.0	9	551	1558	0.004
[l] [t|tʰ|n|t']	+lateral,+anterior -cont,+anterior	0.0	4	107	1586	0.125
[l] [tʰ|n|ɲ|t|t']	+lateral,+anterior -cont,+coronal	0.0	4	107	1586	0.125
[s|ʃ'|tʰ|ʃ|ʃʰ|t|t'] [w|ʎ|r|l|j]	+coronal,-son -nasal	0.0	18	2119	1624	0.0
[r] [pʰ]	-lateral,-nasal,+coronal +labial,+sg	0.0	2	444	96	0.5
[w] [ʃʰ|s|ʃ|ʃ']	-lateral,+back +strid	0.0	6	370	1037	0.031
[n] [ʃʰ|s|ʃ|ʃ']	+anterior,+nasal +strid	0.0	7	504	1037	0.016
[ɲ|n] [ʃʰ|s|ʃ|ʃ']	+coronal,+nasal +strid	0.0	7	504	1037	0.016
[n|ɴ|m|ɲ|ŋ] [s|ʃ]	+nasal -cg,+strid,-sg	0.0	8	872	783	0.008
[t|s|ʃ] [w|j]	-cg,+coronal,-sg -nasal,+high	0.0	10	1662	646	0.002
[t|s|ʃ] [ŋ|w|j]	-cg,+coronal,-sg -lateral,-low	0.0	10	1662	646	0.002
[ʃʰ|ʃ|ʃ'] [p'|q'|p|pʰ|k'|tʰ|q|qʰ|kʰ|k|t|t']	-anterior,+strid -cont,-son	0.0	12	561	2758	0.0
[n] [l|ʎ]	+anterior,+nasal +lateral	0.0	5	504	534	0.062
[ɲ|n] [l|ʎ]	+coronal,+nasal +lateral	0.0	5	504	534	0.062
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [ʎ|n|ɲ|r|l]	-cg +son,+coronal	0.0	21	3213	1482	0.0
[t|s] [w|j]	-cg,+anterior,-sg -nasal,+high	0.0	9	1355	646	0.004
[t|s] [ŋ|w|j]	-cg,+anterior,-sg -lateral,-low	0.0	9	1355	646	0.004
[ʎ] [s|r|ʃ'|w|ʎ|ʃ|x|ʃʰ|l|h|j]	+lateral,-anterior -syll,+cont	0.0	11	427	3073	0.001
[ʎ|ɲ] [s|r|ʃ'|w|ʎ|ʃ|x|ʃʰ|l|h|j]	+son,-anterior -syll,+cont	0.0	11	427	3073	0.001
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [t|tʰ]	-sg -cg,-cont,+anterior	0.0	17	3352	939	0.0
[ʃʰ|h|s|ʃ] [l|ʎ]	-cg,+cont +lateral	0.0	7	1001	534	0.016
[ʃʰ|ʃ] [t|p|k|q]	-cg,-anterior -cg,-cont,-sg	0.0	8	381	1843	0.008
[r] [p']	-lateral,-nasal,+coronal +labial,+cg	0.0	2	444	99	0.5
[t|s] [q']	-cg,+anterior,-sg -high,+cg	0.0	4	1355	130	0.125
[ʎ|n|ɲ|r|l] [s]	+son,+coronal +anterior,+strid	0.0	8	1482	476	0.008
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [t]	-cg -cg,-cont,+anterior,-sg	0.0	16	3213	879	0.0
[s|tʰ|ʃ|ʃʰ|t] [p']	-cg,+coronal +labial,+cg	0.0	4	1796	99	0.125
[l] [t|s|ʃ]	+lateral,+anterior -cg,+coronal,-sg	0.0	4	107	1662	0.125
[ʃʰ|ʃ] [p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t']	-cg,-anterior -son	0.0	12	381	4207	0.0
[m] [r|w|j]	-lateral,+labial -lateral,+cont	0.0	6	368	1090	0.031
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [w|ʎ|r|l|j]	-anterior -nasal	0.0	12	988	1624	0.0
[ʃʰ|ʎ|ʃ|ʃ'] [w|ʎ|r|l|j]	-anterior,+cont -nasal	0.0	12	988	1624	0.0
[w|j] [j]	-nasal,+high -lateral,-back	0.0	4	646	276	0.125
[ŋ|w|j] [j]	-lateral,-low -lateral,-back	0.0	4	646	276	0.125
[s|tʰ|n|r|t|l|t'] [l]	+anterior +lateral,+anterior	0.0	5	2613	107	0.062
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [qʰ]	-cont -high,+sg	0.0	6	3630	111	0.031
[s|ʃ'|tʰ|ʃ|ʃʰ|t|t'] [t|s]	+coronal,-son -cg,+anterior,-sg	0.0	16	2119	1355	0.0
[ʃʰ|ʃ] [p'|q'|p|k'|q|k|t|t']	-cg,-anterior -cont,-sg	0.0	9	381	2389	0.004
[l] [p|s|q|k|ʃ|t]	+lateral,+anterior -cg,-sg	0.0	5	107	2626	0.062
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [ʎ|n|ɲ|r|l]	-sg +son,+coronal	0.0	21	3352	1482	0.0
[t|tʰ|s] [w|j]	-cg,+anterior -nasal,+high	0.0	9	1415	646	0.004
[t|tʰ|s] [ŋ|w|j]	-cg,+anterior -lateral,-low	0.0	9	1415	646	0.004
[m] [j]	-lateral,+labial -lateral,-back	0.0	3	368	276	0.25
[ʃʰ|s|ʃ|ʃ'] [l|ʎ]	+strid +lateral	0.0	7	1037	534	0.016
[r|l] [t|s|ʃ]	-nasal,+anterior -cg,+coronal,-sg	0.0	9	551	1662	0.004
[m] [s|r|ʃ'|w|ʎ|ʃ|x|ʃʰ|l|h|j]	-lateral,+labial -syll,+cont	0.0	10	368	3073	0.002
[j] [tʰ|kʰ|pʰ|qʰ]	-lateral,-back +sg,-cont	0.0	3	276	369	0.25
[m] [w|ʎ|n|ɴ|m|ɲ|r|l|ŋ|j]	-lateral,+labial +son,-syll	0.0	9	368	2496	0.004
[s|r|ʃ'|tʰ|ʎ|n|ʃ|ɲ|ʃʰ|t|l|t'] [l|ʎ]	+coronal +lateral	0.0	13	3601	534	0.0
[s] [pʰ]	+anterior,+strid +labial,+sg	0.0	2	476	96	0.5
[s|ʃ|ʃ'] [l]	+cont,-sg +lateral,+anterior	0.0	3	963	107	0.25
[t|tʰ|s] [q']	-cg,+anterior -high,+cg	0.0	4	1415	130	0.125
[w|ʎ|r|l|j] [ʃʰ|s|ʃ]	-nasal -cg,+strid	0.0	11	1624	857	0.001
[ʃ|ʃ'] [qʰ|q]	-anterior,-sg -high,-cg	0.0	4	487	378	0.125
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [t]	-sg -cg,-cont,+anterior,-sg	0.0	16	3352	879	0.0
[ʃ|ʃ'] [kʰ|qʰ]	-anterior,-sg +sg,+dorsal	0.0	3	487	213	0.25
[r|ɲ|n] [s|ʃ]	-lateral,+coronal -cg,+strid,-sg	0.0	8	948	783	0.008
[r|n] [s|ʃ]	-lateral,+anterior -cg,+strid,-sg	0.0	8	948	783	0.008
[s|tʰ|ʃ|ʃʰ|t] [w|j]	-cg,+coronal -nasal,+high	0.0	10	1796	646	0.002
[s|tʰ|ʃ|ʃʰ|t] [ŋ|w|j]	-cg,+coronal -lateral,-low	0.0	10	1796	646	0.002
[r|w|j] [pʰ]	-lateral,+cont +labial,+sg	0.0	3	1090	96	0.25
[n|ɴ|m|ɲ|ŋ] [ʃʰ|s|ʃ]	+nasal -cg,+strid	0.0	8	872	857	0.008
[ʃ|ʃ'] [w|k'|kʰ|k|x|j]	-anterior,-sg +high,-syll	0.0	8	487	1538	0.008
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [r|l|n]	-cg +son,+anterior	0.0	17	3213	1055	0.0
[r|l] [s|r|ʃ'|tʰ|ʎ|n|ʃ|ɲ|ʃʰ|t|l|t']	-nasal,+anterior +coronal	0.0	13	551	3601	0.0
[l] [p'|q'|p|pʰ|k'|tʰ|q|qʰ|kʰ|k|t|t']	+lateral,+anterior -cont,-son	0.0	5	107	2758	0.062
[ʃ] [k]	-cg,-anterior,-sg -cg,+high,-sg	0.0	3	307	348	0.25
[ʃʰ|h|s|ʃ] [l]	-cg,+cont +lateral,+anterior	0.0	3	1001	107	0.25
[t|s|t'] [w|j]	+anterior,-sg -nasal,+high	0.0	9	1498	646	0.004
[t|s|t'] [ŋ|w|j]	+anterior,-sg -lateral,-low	0.0	9	1498	646	0.004
[s|ʃ] [r|l|ʎ]	-cg,+strid,-sg -nasal,+coronal	0.0	8	783	978	0.008
[p|s|q|k|ʃ|t] [w]	-cg,-sg -lateral,+back	0.0	9	2626	370	0.004
[l] [s|tʰ|ʃ|ʃʰ|t]	+lateral,+anterior -cg,+coronal	0.0	4	107	1796	0.125
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [q'|k']	-anterior +dorsal,+cg	0.0	5	988	304	0.062
[ʃʰ|ʎ|ʃ|ʃ'] [q'|k']	-anterior,+cont +dorsal,+cg	0.0	5	988	304	0.062
[ʃʰ|ʃ|ʃ'] [p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t']	-anterior,+strid -cont	0.0	13	561	3630	0.0
[ʃ|ʃ'] [q'|q]	-anterior,-sg -high,-sg	0.0	4	487	397	0.125
[ʃʰ|ʃ] [q'|qʰ|q]	-cg,-anterior -high,+dorsal	0.0	4	381	508	0.125
[j|w|x] [kʰ|qʰ]	+high,-syll,+cont +sg,+dorsal	0.0	4	914	213	0.125
[t|s|t'] [q']	+anterior,-sg -high,+cg	0.0	4	1498	130	0.125
[r|l] [s|tʰ|ʃ|ʃʰ|t]	-nasal,+anterior -cg,+coronal	0.0	9	551	1796	0.004
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [r|l|n]	-sg +son,+anterior	0.0	17	3352	1055	0.0
[s|ʃ'|ʃ|t|t'] [p']	+coronal,-sg +labial,+cg	0.0	4	1985	99	0.125
[ʃʰ|s|ʃ|ʃ'] [l]	+strid +lateral,+anterior	0.0	3	1037	107	0.25
[r|l|s] [r|l|ʎ]	+anterior,+cont -nasal,+coronal	0.0	9	1027	978	0.004
[ʎ|n|ɲ|r|l] [ʃʰ|tʰ]	+son,+coronal +sg,+coronal	0.0	4	1482	134	0.125
[t|tʰ|s|t'] [w|j]	+anterior,-son -nasal,+high	0.0	9	1558	646	0.004
[t|tʰ|s|t'] [ŋ|w|j]	+anterior,-son -lateral,-low	0.0	9	1558	646	0.004
[ʃʰ|ʃ] [k'|k]	-cg,-anterior +high,-sg	0.0	4	381	522	0.125
[w|ʎ|r|l|j] [j]	-nasal -lateral,-back	0.0	6	1624	276	0.031
[ʃ] [tʰ|kʰ|pʰ|qʰ]	-cg,-anterior,-sg +sg,-cont	0.0	3	307	369	0.25
[ʃ] [p|s|q|k|ʃ|t]	-cg,-anterior,-sg -cg,-sg	0.0	8	307	2626	0.008
[t|tʰ|s|t'] [q']	+anterior,-son -high,+cg	0.0	4	1558	130	0.125
[r|ɲ|n] [ʃʰ|s|ʃ]	-lateral,+coronal -cg,+strid	0.0	8	948	857	0.008
[r|n] [ʃʰ|s|ʃ]	-lateral,+anterior -cg,+strid	0.0	8	948	857	0.008
[p|s|q|k|ʃ|t] [r|ɲ|n]	-cg,-sg -lateral,+coronal	0.0	14	2626	948	0.0
[p|s|q|k|ʃ|t] [r|n]	-cg,-sg -lateral,+anterior	0.0	14	2626	948	0.0
[s] [ʎ]	+anterior,+strid +lateral,-anterior	0.0	4	476	427	0.125
[s] [ʎ|ɲ]	+anterior,+strid +son,-anterior	0.0	4	476	427	0.125
[ʃ] [p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t']	-cg,-anterior,-sg -sg	0.0	9	307	3352	0.004
[s|ʃ'|ʃ|t|t'] [w|j]	+coronal,-sg -nasal,+high	0.0	10	1985	646	0.002
[s|ʃ'|ʃ|t|t'] [ŋ|w|j]	+coronal,-sg -lateral,-low	0.0	10	1985	646	0.002
[p|s|q|k|ʃ|t] [t|tʰ|s]	-cg,-sg -cg,+anterior	0.0	17	2626	1415	0.0
[r|l|n] [s|ʃ]	+son,+anterior -cg,+strid,-sg	0.0	8	1055	783	0.008
[w|ʎ|r|l|j] [s|ʃ|ʃ']	-nasal +cont,-sg	0.0	11	1624	963	0.001
[ʃ|ʃ'] [p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ]	-anterior,-sg -cg	0.0	11	487	3213	0.001
[ʃʰ|ʃ] [ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h]	-cg,-anterior -syll	0.0	14	381	6703	0.0
[r|w|j] [s|ʃ'|ʃ|x|ʃʰ|h]	-lateral,+cont -son,+cont	0.0	11	1090	1449	0.001
[n|ɴ|m|ɲ|ŋ] [tʰ]	+nasal +sg,+anterior	0.0	2	872	60	0.5
[ʃʰ|s|ʃ] [r|l|ʎ]	-cg,+strid -nasal,+coronal	0.0	8	857	978	0.008
[s|ʃ'|tʰ|ʃ|ʃʰ|t|t'] [p']	+coronal,-son +labial,+cg	0.0	4	2119	99	0.125
[n|ɴ|m|ɲ|ŋ] [s|ʃ|ʃ']	+nasal +cont,-sg	0.0	8	872	963	0.008
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [kʰ|qʰ]	-anterior +sg,+dorsal	0.0	4	988	213	0.125
[ʃʰ|ʎ|ʃ|ʃ'] [kʰ|qʰ]	-anterior,+cont +sg,+dorsal	0.0	4	988	213	0.125
[p|s|q|k|ʃ|t] [w|ʎ|r|l|j]	-cg,-sg -nasal	0.0	18	2626	1624	0.0
[r|l] [pʰ]	-nasal,+anterior +labial,+sg	0.0	2	551	96	0.5
[w] [t']	-lateral,+back +anterior,+cg	0.0	2	370	143	0.5
[ʃʰ|ʃ|ʃ'] [qʰ|q]	-anterior,+strid -high,-cg	0.0	4	561	378	0.125
[l] [s|ʃ'|ʃ|t|t']	+lateral,+anterior +coronal,-sg	0.0	4	107	1985	0.125
[ʃʰ|ʃ|ʃ'] [kʰ|qʰ]	-anterior,+strid +sg,+dorsal	0.0	3	561	213	0.25
[s|r|ʃ'|ʎ|ʃ|ʃʰ|l] [t'|ʃ']	+coronal,+cont +coronal,+cg	0.0	7	2015	323	0.016
[ʎ|n|ɲ|r|l] [t'|ʃ']	+son,+coronal +coronal,+cg	0.0	6	1482	323	0.031
[x] [kʰ|k]	+high,-strid -cg,+high	0.0	3	268	450	0.25
[s|r|ʃ'|ʎ|ʃ|ʃʰ|l] [tʰ]	+coronal,+cont +sg,+anterior	0.0	3	2015	60	0.25
[w|ʎ|r|l|j] [ʃʰ|h|s|ʃ]	-nasal -cg,+cont	0.0	11	1624	1001	0.001
[n] [ʎ]	+anterior,+nasal +lateral,-anterior	0.0	4	504	427	0.125
[n] [ʎ|ɲ]	+anterior,+nasal +son,-anterior	0.0	4	504	427	0.125
[ɲ|n] [ʎ]	+coronal,+nasal +lateral,-anterior	0.0	4	504	427	0.125
[ɲ|n] [ʎ|ɲ]	+coronal,+nasal +son,-anterior	0.0	4	504	427	0.125
[s|r|ʃ'|ʎ|ʃ|ʃʰ|l] [l]	+coronal,+cont +lateral,+anterior	0.0	4	2015	107	0.125
[ʃʰ|ʃ|ʃ'] [w|k'|kʰ|k|x|j]	-anterior,+strid +high,-syll	0.0	8	561	1538	0.008
[j|w|x] [tʰ|kʰ|pʰ|qʰ]	+high,-syll,+cont +sg,-cont	0.0	5	914	369	0.062
[r|l] [s|ʃ'|ʃ|t|t']	-nasal,+anterior +coronal,-sg	0.0	9	551	1985	0.004
[t|s|ʃ] [q']	-cg,+coronal,-sg -high,+cg	0.0	4	1662	130	0.125
[j] [s|ʃ]	-lateral,-back -cg,+strid,-sg	0.0	4	276	783	0.125
[l|ʎ] [s|r|ʃ'|w|ʎ|ʃ|x|ʃʰ|l|h|j]	+lateral -syll,+cont	0.0	11	534	3073	0.001
[r|l] [p']	-nasal,+anterior +labial,+cg	0.0	2	551	99	0.5
[n|ɴ|m|ɲ|ŋ] [ʃʰ|h|s|ʃ]	+nasal -cg,+cont	0.0	8	872	1001	0.008
[s|ʃ'|tʰ|ʃ|ʃʰ|t|t'] [w|j]	+coronal,-son -nasal,+high	0.0	10	2119	646	0.002
[s|ʃ'|tʰ|ʃ|ʃʰ|t|t'] [ŋ|w|j]	+coronal,-son -lateral,-low	0.0	10	2119	646	0.002
[l] [p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ]	+lateral,+anterior -cg	0.0	5	107	3213	0.062
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [w|j]	-cont -nasal,+high	0.0	13	3630	646	0.0
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [ŋ|w|j]	-cont -lateral,-low	0.0	13	3630	646	0.0
[p|s|q|k|ʃ|t] [t|s]	-cg,-sg -cg,+anterior,-sg	0.0	16	2626	1355	0.0
[w|ʎ|r|l|j] [ʃʰ|s|ʃ|ʃ']	-nasal +strid	0.0	11	1624	1037	0.001
[ʃʰ|ʃ|ʃ'] [q'|q]	-anterior,+strid -high,-sg	0.0	4	561	397	0.125
[ʃ|ʃ'] [t|p|k|q]	-anterior,-sg -cg,-cont,-sg	0.0	8	487	1843	0.008
[r|ɲ|n] [l|ʎ]	-lateral,+coronal +lateral	0.0	6	948	534	0.031
[r|n] [l|ʎ]	-lateral,+anterior +lateral	0.0	6	948	534	0.031
[r|l|n] [ʃʰ|s|ʃ]	+son,+anterior -cg,+strid	0.0	8	1055	857	0.008
[n|ɴ|m|ɲ|ŋ] [ʃʰ|s|ʃ|ʃ']	+nasal +strid	0.0	8	872	1037	0.008
[l] [s|ʃ'|tʰ|ʃ|ʃʰ|t|t']	+lateral,+anterior +coronal,-son	0.0	4	107	2119	0.125
[r|ɲ|n] [tʰ]	-lateral,+coronal +sg,+anterior	0.0	2	948	60	0.5
[r|n] [tʰ]	-lateral,+anterior +sg,+anterior	0.0	2	948	60	0.5
[ʃ|ʃ'] [p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t']	-anterior,-sg -son	0.0	12	487	4207	0.0
[r|ɲ|n] [s|ʃ|ʃ']	-lateral,+coronal +cont,-sg	0.0	8	948	963	0.008
[r|n] [s|ʃ|ʃ']	-lateral,+anterior +cont,-sg	0.0	8	948	963	0.008
[ʎ] [ʃʰ|tʰ]	+lateral,-anterior +sg,+coronal	0.0	2	427	134	0.5
[ʎ|ɲ] [ʃʰ|tʰ]	+son,-anterior +sg,+coronal	0.0	2	427	134	0.5
[r] [s|tʰ|n|r|t|l|t']	-lateral,-nasal,+coronal +anterior	0.0	9	444	2613	0.004
[l] [p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t']	+lateral,+anterior -sg	0.0	5	107	3352	0.062
[w] [p]	-lateral,+back +labial,-cg,-sg	0.0	3	370	349	0.25
[ʃ|ʃ'] [p'|q'|p|k'|q|k|t|t']	-anterior,-sg -cont,-sg	0.0	9	487	2389	0.004
[r] [t|tʰ|n|t']	-lateral,-nasal,+coronal -cont,+anterior	0.0	7	444	1586	0.016
[r] [tʰ|n|ɲ|t|t']	-lateral,-nasal,+coronal -cont,+coronal	0.0	7	444	1586	0.016
[r|l] [s|ʃ'|tʰ|ʃ|ʃʰ|t|t']	-nasal,+anterior +coronal,-son	0.0	9	551	2119	0.004
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [t']	-cont +anterior,+cg	0.0	6	3630	143	0.031
[t|tʰ|n|t'] [j|w|x]	-cont,+anterior +high,-syll,+cont	0.0	10	1586	914	0.002
[tʰ|n|ɲ|t|t'] [j|w|x]	-cont,+coronal +high,-syll,+cont	0.0	10	1586	914	0.002
[s|tʰ|ʃ|ʃʰ|t] [q']	-cg,+coronal -high,+cg	0.0	4	1796	130	0.125
[r|l|ʎ] [tʰ]	-nasal,+coronal +sg,+anterior	0.0	2	978	60	0.5
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [w]	-cg -lateral,+back	0.0	9	3213	370	0.004
[j] [kʰ|qʰ]	-lateral,-back +sg,+dorsal	0.0	2	276	213	0.5
[s|ʃ|ʃ'] [r|l|ʎ]	+cont,-sg -nasal,+coronal	0.0	8	963	978	0.008
[ʃʰ|ʃ] [k]	-cg,-anterior -cg,+high,-sg	0.0	3	381	348	0.25
[t|s] [l|ʎ]	-cg,+anterior,-sg +lateral	0.0	7	1355	534	0.016
[t|s] [r|w|j]	-cg,+anterior,-sg -lateral,+cont	0.0	10	1355	1090	0.002
[j] [ʃʰ|s|ʃ]	-lateral,-back -cg,+strid	0.0	4	276	857	0.125
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [tʰ]	-anterior +sg,+anterior	0.0	2	988	60	0.5
[ʃʰ|ʎ|ʃ|ʃ'] [tʰ]	-anterior,+cont +sg,+anterior	0.0	2	988	60	0.5
[r|ɲ|n] [ʃʰ|h|s|ʃ]	-lateral,+coronal -cg,+cont	0.0	8	948	1001	0.008
[r|n] [ʃʰ|h|s|ʃ]	-lateral,+anterior -cg,+cont	0.0	8	948	1001	0.008
[p'|p|pʰ|m] [pʰ|tʰ|kʰ|ʃʰ|h|qʰ]	+labial +sg	0.0	6	912	587	0.031
[w] [s|ʃ'|ʃ|x|ʃʰ|h]	-lateral,+back -son,+cont	0.0	6	370	1449	0.031
[ʃʰ|ʃ|ʃ'] [p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ]	-anterior,+strid -cg	0.0	11	561	3213	0.001
[n] [s|ʃ'|ʃ|x|ʃʰ|h]	+anterior,+nasal -son,+cont	0.0	7	504	1449	0.016
[ɲ|n] [s|ʃ'|ʃ|x|ʃʰ|h]	+coronal,+nasal -son,+cont	0.0	7	504	1449	0.016
[w] [w|j]	-lateral,+back -nasal,+high	0.0	4	370	646	0.125
[w] [ŋ|w|j]	-lateral,+back -lateral,-low	0.0	4	370	646	0.125
[t|s|ʃ] [r|w|j]	-cg,+coronal,-sg -lateral,+cont	0.0	11	1662	1090	0.001
[s] [s|r|ʃ'|ʎ|ʃ|ʃʰ|l]	+anterior,+strid +coronal,+cont	0.0	8	476	2015	0.008
[w] [m]	-lateral,+back -lateral,+labial	0.0	3	370	368	0.25
[m] [s|r|ʃ'|ʎ|ʃ|ʃʰ|l]	-lateral,+labial +coronal,+cont	0.0	7	368	2015	0.016
[m] [ʎ|n|ɲ|r|l]	-lateral,+labial +son,+coronal	0.0	6	368	1482	0.031
[w|j] [pʰ|tʰ|kʰ|ʃʰ|h|qʰ]	-nasal,+high +sg	0.0	5	646	587	0.062
[ŋ|w|j] [pʰ|tʰ|kʰ|ʃʰ|h|qʰ]	-lateral,-low +sg	0.0	5	646	587	0.062
[t|s|ʃ] [j|w|x]	-cg,+coronal,-sg +high,-syll,+cont	0.0	10	1662	914	0.002
[t|s] [j|w|x]	-cg,+anterior,-sg +high,-syll,+cont	0.0	9	1355	914	0.004
[ʃʰ|h|s|ʃ] [r|l|ʎ]	-cg,+cont -nasal,+coronal	0.0	8	1001	978	0.008
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [w]	-sg -lateral,+back	0.0	9	3352	370	0.004
[r|ɲ|n] [ʃʰ|s|ʃ|ʃ']	-lateral,+coronal +strid	0.0	8	948	1037	0.008
[r|n] [ʃʰ|s|ʃ|ʃ']	-lateral,+anterior +strid	0.0	8	948	1037	0.008
[x] [q'|k'|k|q]	+high,-strid +dorsal,-sg	0.0	4	268	919	0.125
[t|tʰ|n|t'] [s]	-cont,+anterior +anterior,+strid	0.0	7	1586	476	0.016
[tʰ|n|ɲ|t|t'] [s]	-cont,+coronal +anterior,+strid	0.0	7	1586	476	0.016
[s|r|ʃ'|tʰ|ʎ|n|ʃ|ɲ|ʃʰ|t|l|t'] [l]	+coronal +lateral,+anterior	0.0	5	3601	107	0.062
[t|tʰ|s] [l|ʎ]	-cg,+anterior +lateral	0.0	7	1415	534	0.016
[t|tʰ|s] [r|w|j]	-cg,+anterior -lateral,+cont	0.0	10	1415	1090	0.002
[ʃ|ʃ'] [q'|qʰ|q]	-anterior,-sg -high,+dorsal	0.0	4	487	508	0.125
[l] [p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t']	+lateral,+anterior -cont	0.0	5	107	3630	0.062
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [r|ɲ|n]	-cg -lateral,+coronal	0.0	14	3213	948	0.0
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [r|n]	-cg -lateral,+anterior	0.0	14	3213	948	0.0
[x] [k'|k]	+high,-strid +high,-sg	0.0	3	268	522	0.25
[ʃʰ|ʃ] [tʰ|kʰ|pʰ|qʰ]	-cg,-anterior +sg,-cont	0.0	3	381	369	0.25
[ʃʰ|ʃ] [p|s|q|k|ʃ|t]	-cg,-anterior -cg,-sg	0.0	8	381	2626	0.008
[r|l|n] [l|ʎ]	+son,+anterior +lateral	0.0	6	1055	534	0.031
[s|tʰ|n|r|t|l|t'] [pʰ]	+anterior +labial,+sg	0.0	4	2613	96	0.125
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [t|tʰ|s]	-cg -cg,+anterior	0.0	17	3213	1415	0.0
[ʃʰ|ʃ] [p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t']	-cg,-anterior -sg	0.0	9	381	3352	0.004
[r|l|n] [tʰ]	+son,+anterior +sg,+anterior	0.0	2	1055	60	0.5
[ʃʰ|s|ʃ|ʃ'] [r|l|ʎ]	+strid -nasal,+coronal	0.0	8	1037	978	0.008
[r|l|n] [s|ʃ|ʃ']	+son,+anterior +cont,-sg	0.0	8	1055	963	0.008
[ʃ|ʃ'] [k'|k]	-anterior,-sg +high,-sg	0.0	4	487	522	0.125
[h|x] [k]	-strid -cg,+high,-sg	0.0	3	412	348	0.25
