segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[r] [ɖ|ʐ]	-lateral +back,+voice	0.0	152	40747	7766	0.0
[j|l|r|v|w] [ɟ]	+cont,+son +voice,-back,-strid	0.0	149	145723	2087	0.0
[c|j|ɕ|ɟ|ʑ] [b|m|p]	-ant,-back +lab,-cont	0.0	624	85638	62314	0.0
[ɖ|ɟ|ʐ|ʑ] [v]	+voice,-ant +voice,-cons	0.0	182	13057	34803	0.0
[b|d|g|m|ɖ|ɟ] [c|ʈ]	+voice,-cont -ant,-strid,-voice	0.0	364	63582	28615	0.0
[w|ʂ|ʐ] [b|f|p]	+back,+cont +lab,-son	0.0	451	47964	58383	0.0
[j|l|m|n|r|v|w|ɲ] [ɕ|ʂ]	+son,-syll +strid,-ant,-voice	0.0	960	227749	55732	0.0
[j|v|w] [c|ʈ]	+cont,-cons -ant,-strid,-voice	0.0	413	82127	28615	0.0
[d|s|t|z] [ɟ]	+ant,-son +voice,-back,-strid	0.0	146	140838	2087	0.0
[ʐ|ʑ] [c|d|t|ɖ|ɟ|ʈ]	+strid,+voice,-ant -strid	0.0	287	10698	106266	0.0
[ɖ|ʐ] [b|f|m|p|v|w]	+back,+voice +lab	0.0	262	7766	122189	0.0
[ɖ|ʈ] [b|d|g|m|z|ɖ|ɟ|ʐ|ʑ]	+back,-strid +cons,+voice	0.0	274	11126	93331	0.0
[j|l|n|r|ɲ] [w|ʂ|ʐ]	+cor,+son +back,+cont	0.0	754	163943	47964	0.0
[d] [ɟ]	+ant,+voice,-strid +voice,-back,-strid	0.0	53	18621	2087	0.0
[p] [n|ɲ]	+lab,-cont,-voice +ant,+nasal	0.0	379	31588	63037	0.0
[l|m|n|r|ɲ] [x]	+cons,+son +cont,+dor,-voice	0.0	265	145622	6687	0.0
[g] [b|d|g|m|ɖ|ɟ]	+dor,+voice +voice,-cont	0.0	233	11876	63582	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [c|ɖ|ɟ|ʈ]	+cor,-cont -ant,-strid	0.0	614	169303	30974	0.0
[d|t] [ɖ|ʐ]	+ant,-strid +back,+voice	0.0	205	75292	7766	0.0
[f|v|w] [b|d|g|m|ɖ|ɟ]	+cont,+lab +voice,-cont	0.0	523	59875	63582	0.0
[b|d|g|m|v|z|ɖ|ɟ|ʐ|ʑ] [c|t|ʈ]	+voice -strid,-voice	0.0	886	128134	85286	0.0
[j|ɲ] [s|ɕ|ʂ]	+cor,+son,-back +strid,-voice	0.0	680	62993	102227	0.0
[b|p] [g|k|x]	+lab,-cont,-son +dor,-son	0.0	411	43325	54327	0.0
[j|v|w] [ɕ|ʂ]	+cont,-cons +strid,-ant,-voice	0.0	573	82127	55732	0.0
[c|k|p|t|ʈ] [b|m|p]	-cont,-voice +lab,-cont	0.0	826	152638	62314	0.0
[ɕ|ʑ] [b|d|g|m|z|ɖ|ɟ|ʐ|ʑ]	+strid,-back +cons,+voice	0.0	436	28480	93331	0.0
[l] [b|m]	+lateral +lab,+voice,-cont	0.0	224	22849	30726	0.0
[z] [ɲ]	+ant,+strid,+voice +ant,-back	0.0	187	19051	25683	0.0
[g|k|x] [m|v]	+dor,-son +son,+voice	0.0	457	54327	53792	0.0
[c|k|p|t|ʈ] [x]	-cont,-voice +cont,+dor,-voice	0.0	270	152638	6687	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [d|t]	-ant +ant,-strid	0.0	851	134714	75292	0.0
[b|m|v] [c|d|t|ɖ|ɟ|ʈ]	+lab,+voice -strid	0.0	705	65529	106266	0.0
[l|r|s|z] [ʐ|ʑ]	+ant,+cont +strid,+voice,-ant	0.0	314	129142	10698	0.0
[j|ɲ] [s|z|ɕ|ʂ|ʐ|ʑ]	+cor,+son,-back +strid	0.0	770	62993	131976	0.0
[ʑ] [c|ɕ|ɟ|ʑ]	+strid,+voice,-back -back,-son	0.0	105	3204	48328	0.0
[b] [b|m|v]	+lab,+voice,-son +lab,+voice	0.0	234	11737	65529	0.0
[ɟ|ʑ] [c|ɖ|ɟ|ʈ]	+voice,-back -ant,-strid	0.0	108	5291	30974	0.0
[ɕ] [m|v]	+strid,-back,-voice +son,+voice	0.0	311	25276	53792	0.0
[c|ɕ|ɟ|ʑ] [ɖ|ɟ]	-back,-son +voice,-ant,-strid	0.0	90	48328	2359	0.0
[d|ɖ|ɟ] [c|ɟ]	+voice,-strid -back,-strid	0.0	172	20980	19848	0.0
[ɖ|ʐ] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+back,+voice +cont,+cor	0.0	358	7766	232882	0.0
[l|m|n|r|ɲ] [ɖ|ɟ|ʐ|ʑ]	+cons,+son +voice,-ant	0.0	367	145622	13057	0.0
[j|v|w] [f|s|x|ɕ|ʂ]	+cont,-cons +cont,-voice	0.0	849	82127	123972	0.0
[z] [ʐ|ʑ]	+ant,+strid,+voice +strid,+voice,-ant	0.0	120	19051	10698	0.0
[j|l|r] [ʂ|ʐ]	+cont,+cor,+son +back,+strid	0.0	520	100906	37950	0.0
[g] [m]	+dor,+voice +lab,+nasal	0.0	126	11876	18989	0.0
[b|m|p] [k]	+lab,-cont +dor,-cont,-voice	0.0	396	62314	35764	0.0
[b|m|v] [d|ɖ|ɟ]	+lab,+voice +voice,-strid	0.0	311	65529	20980	0.0
[d|z] [ʂ|ʐ]	+ant,+voice +back,+strid	0.0	317	37672	37950	0.0
[s] [n|ɖ|ʈ]	+ant,+strid,-voice +back,-cont	0.0	398	46495	48480	0.0
[ɕ] [b|d|g|m|ɖ|ɟ]	+strid,-back,-voice +voice,-cont	0.0	336	25276	63582	0.0
[j] [b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+high,-ant,-round -son	0.0	959	37310	350952	0.0
[d|s|t|z] [ʐ|ʑ]	+ant,-son +strid,+voice,-ant	0.0	325	140838	10698	0.0
[m] [n|ɖ|ʈ]	+lab,+nasal +back,-cont	0.0	254	18989	48480	0.0
[n|w|ɖ|ʂ|ʈ|ʐ] [f]	+back,-syll +cont,+lab,-voice	0.0	319	96444	15058	0.0
[l|r|s|z] [ʂ|ʐ]	+ant,+cont +back,+strid	0.0	585	129142	37950	0.0
[b|f|p] [b|d|g|z|ɖ|ɟ|ʐ|ʑ]	+lab,-son +voice,-son	0.0	550	58383	74342	0.0
[f|s|x|ɕ|ʂ] [b|d|g|m|v|z|ɖ|ɟ|ʐ|ʑ]	+cont,-voice +voice	0.0	1052	123972	128134	0.0
[b|m|v] [s|z|ɕ|ʂ|ʐ|ʑ]	+lab,+voice +strid	0.0	776	65529	131976	0.0
[w|ʂ|ʐ] [b|m]	+back,+cont +lab,+voice,-cont	0.0	320	47964	30726	0.0
[ɕ|ʂ|ʐ|ʑ] [f|s|x|ɕ|ʂ]	+strid,-ant +cont,-voice	0.0	756	66430	123972	0.0
[ɖ|ʂ|ʈ|ʐ] [b|d|g|m|ɖ|ɟ]	+back,-ant +voice,-cont	0.0	465	49076	63582	0.0
[c|ɕ|ɟ|ɲ|ʑ] [m]	+cons,-back +lab,+nasal	0.0	312	74011	18989	0.0
[l] [b|d|g|z|ɖ|ɟ|ʐ|ʑ]	+lateral +voice,-son	0.0	343	22849	74342	0.0
[ɟ|ʑ] [f|v|w]	+voice,-back +cont,+lab	0.0	148	5291	59875	0.0
[c|f|k|p|s|t|x|ɕ|ʂ|ʈ] [b|m|v]	-voice +lab,+voice	0.0	1119	276610	65529	0.0
[s|z|ɕ|ʂ|ʐ|ʑ] [ɖ|ʐ]	+strid +back,+voice	0.0	266	131976	7766	0.0
[n|ɲ] [ɖ|ʈ]	+ant,+nasal +back,-strid	0.0	220	63037	11126	0.0
[ɲ] [c|f|k|p|s|t|x|ɕ|ʂ|ʈ]	+ant,-back -voice	0.0	700	25683	276610	0.0
[m] [r]	+lab,+nasal -lateral	0.0	231	18989	40747	0.0
[n|ɲ] [ʈ]	+ant,+nasal +back,-strid,-voice	0.0	217	63037	10854	0.0
[b|m|p] [g|k]	+lab,-cont +dor,-cont	0.0	452	62314	47640	0.0
[c|j|ɕ|ɟ|ʑ] [m|v|w]	-ant,-back +lab,+son	0.0	613	85638	63806	0.0
[d|l|n|r|s|t|z|ɲ] [c|ɟ]	+ant -back,-strid	0.0	604	267471	19848	0.0
[c|t|ʈ] [n|ɖ|ʈ]	-strid,-voice +back,-cont	0.0	533	85286	48480	0.0
[c|ɕ|ɟ|ʑ] [m|v|w]	-back,-son +lab,+son	0.0	460	48328	63806	0.0
[ʐ] [b|m|p]	+back,+strid,+voice +lab,-cont	0.0	179	7494	62314	0.0
[v|w] [d|s|t|z]	+lab,-cons +ant,-son	0.0	658	44817	140838	0.0
[v] [b|d|g|m|v|z|ɖ|ɟ|ʐ|ʑ]	+voice,-cons +voice	0.0	553	34803	128134	0.0
[l|r|s|z|ɕ|ʂ|ʐ|ʑ] [r]	+cons,+cont,+cor -lateral	0.0	739	195572	40747	0.0
[b|f|m|p] [v|z|ʐ|ʑ]	+cons,+lab +cont,+voice	0.0	585	77372	64552	0.0
[x] [ʂ]	+cont,+dor,-voice +back,+strid,-voice	0.0	118	6687	30456	0.0
[ɖ|ɟ|ʐ|ʑ] [f|v|w]	+voice,-ant +cont,+lab	0.0	231	13057	59875	0.0
[ɕ|ʑ] [f|s|x|z|ɕ|ʂ|ʐ|ʑ]	+strid,-back +cont,-son	0.0	546	28480	153721	0.0
[n] [j|l|m|n|r|v|w|ɲ]	+ant,+back +son,-syll	0.0	761	37354	227749	0.0
[b|d|g|m|ɖ|ɟ] [g|k]	+voice,-cont +dor,-cont	0.0	454	63582	47640	0.0
[b|d|g|m|ɖ|ɟ] [ɟ]	+voice,-cont +voice,-back,-strid	0.0	95	63582	2087	0.0
[c|ɕ] [b|m|p]	-back,-voice +lab,-cont	0.0	427	43037	62314	0.0
[n|ɖ|ʈ] [n|w]	+back,-cont +back,+son,-syll	0.0	395	48480	47368	0.0
[ʐ|ʑ] [c|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+strid,+voice,-ant -ant,-son	0.0	266	10698	97404	0.0
[r] [ʂ|ʐ]	-lateral +back,+strid	0.0	324	40747	37950	0.0
[c|ɕ|ɟ|ʑ] [b|m|p]	-back,-son +lab,-cont	0.0	452	48328	62314	0.0
[m] [f|l|r|s|x|z|ɕ|ʂ|ʐ|ʑ]	+lab,+nasal +cons,+cont	0.0	529	18989	217317	0.0
[d|t] [ɖ|ɟ|ʐ|ʑ]	+ant,-strid +voice,-ant	0.0	258	75292	13057	0.0
[f|v|w] [b|d|g|ɖ|ɟ]	+cont,+lab +voice,-cont,-son	0.0	425	59875	44593	0.0
[s|ɕ|ʂ] [b|d|g|m|v|z|ɖ|ɟ|ʐ|ʑ]	+strid,-voice +voice	0.0	941	102227	128134	0.0
[ʂ|ʐ] [d|s|t|z]	+back,+strid +ant,-son	0.0	601	37950	140838	0.0
[n|ɲ] [m|n|ɲ]	+ant,+nasal +nasal,-cont	0.0	591	63037	82026	0.0
[v|w] [d|ɖ|ɟ]	+lab,-cons +voice,-strid	0.0	252	44817	20980	0.0
[b] [n]	+lab,+voice,-son +ant,+back	0.0	172	11737	37354	0.0
[s|z] [r]	+ant,+strid -lateral	0.0	424	65546	40747	0.0
[b] [b|d|g|m|ɖ|ɟ]	+lab,+voice,-son +voice,-cont	0.0	224	11737	63582	0.0
[m|n|ɲ] [f]	+nasal,-cont +cont,+lab,-voice	0.0	288	82026	15058	0.0
[l|r|s|z] [ɕ|ʂ|ʐ|ʑ]	+ant,+cont +strid,-ant	0.0	759	129142	66430	0.0
[ɖ|ʂ|ʈ|ʐ] [b|m|p]	+back,-ant +lab,-cont	0.0	453	49076	62314	0.0
[b|d|g|ɖ|ɟ] [d]	+voice,-cont,-son +ant,+voice,-strid	0.0	236	44593	18621	0.0
[ɕ|ʂ] [s|t]	+strid,-ant,-voice +ant,-voice	0.0	621	55732	103166	0.0
[b|d|g|ɖ|ɟ] [ɟ]	+voice,-cont,-son +voice,-back,-strid	0.0	79	44593	2087	0.0
[b|m|v] [ɕ|ʂ|ʐ|ʑ]	+lab,+voice +strid,-ant	0.0	540	65529	66430	0.0
[v] [l|r]	+voice,-cons +ant,+cont,+son	0.0	385	34803	63596	0.0
[ɕ|ʂ|ʐ|ʑ] [ɖ|ɟ|ʐ|ʑ]	+strid,-ant +voice,-ant	0.0	241	66430	13057	0.0
[s] [n|ɲ]	+ant,+strid,-voice +ant,+nasal	0.0	443	46495	63037	0.0
[p] [k]	+lab,-cont,-voice +dor,-cont,-voice	0.0	275	31588	35764	0.0
[s|t] [l]	+ant,-voice +lateral	0.0	397	103166	22849	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [t]	-ant +ant,-strid,-voice	0.0	714	134714	56671	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [s|t]	-ant +ant,-voice	0.0	963	134714	103166	0.0
[ɕ|ʂ] [f|s|x|z|ɕ|ʂ|ʐ|ʑ]	+strid,-ant,-voice +cont,-son	0.0	756	55732	153721	0.0
[w|x] [s|t]	+cont,+dor +ant,-voice	0.0	339	16701	103166	0.0
[j|l|m|n|r|v|w|ɲ] [ɟ]	+son,-syll +voice,-back,-strid	0.0	178	227749	2087	0.0
[d|z|ɖ|ɟ|ʐ|ʑ] [c|ɕ|ʂ|ʈ]	+cor,+voice -ant,-voice	0.0	534	50729	84347	0.0
[j|l|n|r|ɲ] [ʂ|ʐ]	+cor,+son +back,+strid	0.0	643	163943	37950	0.0
[w|ʂ|ʐ] [d|z|ɖ|ɟ|ʐ|ʑ]	+back,+cont +cor,+voice	0.0	402	47964	50729	0.0
[n] [l|m|n|r|ɲ]	+ant,+back +cons,+son	0.0	601	37354	145622	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [d|s|t|z]	-ant +ant,-son	0.0	1122	134714	140838	0.0
[j|ɕ|ʂ|ʐ|ʑ] [d|ɖ|ɟ]	+cont,-ant +voice,-strid	0.0	380	103740	20980	0.0
[l|r] [ʂ|ʐ]	+ant,+cont,+son +back,+strid	0.0	400	63596	37950	0.0
[ɖ|ɟ|ʐ|ʑ] [b|c|d|g|k|p|t|ɖ|ɟ|ʈ]	+voice,-ant -cont,-son	0.0	413	13057	197231	0.0
[ɖ|ʐ] [b|m|p]	+back,+voice +lab,-cont	0.0	179	7766	62314	0.0
[r] [c|ɟ]	-lateral -back,-strid	0.0	231	40747	19848	0.0
[l|r] [p]	+ant,+cont,+son +lab,-cont,-voice	0.0	364	63596	31588	0.0
[ɲ] [s|t]	+ant,-back +ant,-voice	0.0	418	25683	103166	0.0
[d|s|t|z] [ɖ|ɟ]	+ant,-son +voice,-ant,-strid	0.0	148	140838	2359	0.0
[d|l|n|r|s|t|z|ɲ] [c|ɕ|ɟ|ʑ]	+ant -back,-son	0.0	923	267471	48328	0.0
[ʂ|ʐ] [l]	+back,+strid +lateral	0.0	239	37950	22849	0.0
[ʑ] [b|d|g|ɖ|ɟ]	+strid,+voice,-back +voice,-cont,-son	0.0	97	3204	44593	0.0
[ɟ|ʑ] [m|v|w]	+voice,-back +lab,+son	0.0	149	5291	63806	0.0
[n|ɖ|ʂ|ʈ|ʐ] [b|f|p]	+back,+cor +lab,-son	0.0	576	86430	58383	0.0
[n|ɖ|ʂ|ʈ|ʐ] [z|ʐ|ʑ]	+back,+cor +strid,+voice	0.0	411	86430	29749	0.0
[n|ɲ] [n]	+ant,+nasal +ant,+back	0.0	393	63037	37354	0.0
[g|k|w|x] [m]	+dor +lab,+nasal	0.0	283	64341	18989	0.0
[t] [l]	+ant,-strid,-voice +lateral	0.0	291	56671	22849	0.0
[l|r|s|z|ɕ|ʂ|ʐ|ʑ] [ɟ|ʑ]	+cons,+cont,+cor +voice,-back	0.0	260	195572	5291	0.0
[ʐ] [ɖ|ʂ|ʈ|ʐ]	+back,+strid,+voice +back,-ant	0.0	155	7494	49076	0.0
[ɖ|ʂ|ʈ|ʐ] [s|t]	+back,-ant +ant,-voice	0.0	575	49076	103166	0.0
[m|v|w] [d|s|t|z]	+lab,+son +ant,-son	0.0	765	63806	140838	0.0
[ʐ|ʑ] [m]	+strid,+voice,-ant +lab,+nasal	0.0	115	10698	18989	0.0
[l|n|r|ɲ] [ɖ|ɟ|ʐ|ʑ]	+ant,+son +voice,-ant	0.0	328	126633	13057	0.0
[j|l|r] [ʐ|ʑ]	+cont,+cor,+son +strid,+voice,-ant	0.0	265	100906	10698	0.0
[t] [x]	+ant,-strid,-voice +cont,+dor,-voice	0.0	157	56671	6687	0.0
[g|k|x] [b|m|v]	+dor,-son +lab,+voice	0.0	481	54327	65529	0.0
[j|l|r|v|w] [l|r]	+cont,+son +ant,+cont,+son	0.0	776	145723	63596	0.0
[ɟ|ʑ] [d|n|t|ɲ]	+voice,-back +ant,-cont	0.0	218	5291	138329	0.0
[d|ɖ|ɟ] [g|k|x]	+voice,-strid +dor,-son	0.0	272	20980	54327	0.0
[f|v|w] [z]	+cont,+lab +ant,+strid,+voice	0.0	272	59875	19051	0.0
[b|f|p] [n]	+lab,-son +ant,+back	0.0	376	58383	37354	0.0
[n|w] [f]	+back,+son,-syll +cont,+lab,-voice	0.0	215	47368	15058	0.0
[j|ɲ] [f|s|x|z|ɕ|ʂ|ʐ|ʑ]	+cor,+son,-back +cont,-son	0.0	792	62993	153721	0.0
[l|r|s|z|ɕ|ʂ|ʐ|ʑ] [ʐ]	+cons,+cont,+cor +back,+strid,+voice	0.0	308	195572	7494	0.0
[j|l|r|v|w] [ɖ|ɟ]	+cont,+son +voice,-ant,-strid	0.0	149	145723	2359	0.0
[m|v|w] [d|ɖ|ɟ]	+lab,+son +voice,-strid	0.0	294	63806	20980	0.0
[l|n|r|ɲ] [w|ʂ|ʐ]	+ant,+son +back,+cont	0.0	626	126633	47964	0.0
[n|ɖ|ʂ|ʈ|ʐ] [f|p]	+back,+cor +lab,-voice	0.0	510	86430	46646	0.0
[s|t] [m|v]	+ant,-voice +son,+voice	0.0	598	103166	53792	0.0
[b|f|p] [n|ɖ|ʈ]	+lab,-son +back,-cont	0.0	427	58383	48480	0.0
[j|ɕ|ʑ] [ɟ]	+cont,-back +voice,-back,-strid	0.0	94	65790	2087	0.0
[l|m|n|r|ɲ] [ʐ]	+cons,+son +back,+strid,+voice	0.0	265	145622	7494	0.0
[n|ɖ|ʂ|ʈ|ʐ] [v|z|ʐ|ʑ]	+back,+cor +cont,+voice	0.0	599	86430	64552	0.0
[w] [t]	+dor,+round +ant,-strid,-voice	0.0	191	10014	56671	0.0
[d|ɖ|ɟ] [ɟ]	+voice,-strid +voice,-back,-strid	0.0	53	20980	2087	0.0
[d] [ɖ|ɟ]	+ant,+voice,-strid +voice,-ant,-strid	0.0	53	18621	2359	0.0
[c|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [t]	-ant,-son +ant,-strid,-voice	0.0	594	97404	56671	0.0
[x] [c|s|t|ɕ|ʂ|ʈ]	+cont,+dor,-voice +cor,-voice	0.0	283	6687	187513	0.0
[b|m|v] [d|z]	+lab,+voice +ant,+voice	0.0	397	65529	37672	0.0
[ɕ|ʂ] [m|v|w]	+strid,-ant,-voice +lab,+son	0.0	476	55732	63806	0.0
[m|v] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+son,+voice +cor,-son	0.0	903	53792	238242	0.0
[m|v|w] [ɟ]	+lab,+son +voice,-back,-strid	0.0	92	63806	2087	0.0
[w|x] [d|z|ɖ|ɟ|ʐ|ʑ]	+cont,+dor +cor,+voice	0.0	232	16701	50729	0.0
[l|m|n|r|ɲ] [ɖ|ʐ]	+cons,+son +back,+voice	0.0	268	145622	7766	0.0
[z] [ɖ|ʈ]	+ant,+strid,+voice +back,-strid	0.0	116	19051	11126	0.0
[b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ] [x]	-cont +cont,+dor,-voice	0.0	344	279257	6687	0.0
[ɖ|ʐ] [f|s|x|z|ɕ|ʂ|ʐ|ʑ]	+back,+voice +cont,-son	0.0	275	7766	153721	0.0
[s|z] [ɟ]	+ant,+strid +voice,-back,-strid	0.0	93	65546	2087	0.0
[j|ɲ] [f|s|x|ɕ|ʂ]	+cor,+son,-back +cont,-voice	0.0	702	62993	123972	0.0
[j|l|n|r|ɲ] [x]	+cor,+son +cont,+dor,-voice	0.0	263	163943	6687	0.0
[ʐ|ʑ] [b]	+strid,+voice,-ant +lab,+voice,-son	0.0	89	10698	11737	0.0
[j|ɲ] [b|c|d|g|k|p|t|ɖ|ɟ|ʈ]	+cor,+son,-back -cont,-son	0.0	885	62993	197231	0.0
[w|ʂ|ʐ] [m|v|w]	+back,+cont +lab,+son	0.0	439	47964	63806	0.0
[ʑ] [d|ɖ|ɟ]	+strid,+voice,-back +voice,-strid	0.0	65	3204	20980	0.0
[z] [ʈ]	+ant,+strid,+voice +back,-strid,-voice	0.0	114	19051	10854	0.0
[m|v] [b|m|v]	+son,+voice +lab,+voice	0.0	470	53792	65529	0.0
[m|v|w] [z]	+lab,+son +ant,+strid,+voice	0.0	276	63806	19051	0.0
[w] [c|ɟ|ɲ]	+dor,+round -back,-cont	0.0	169	10014	45531	0.0
[ʂ|ʐ] [w|x]	+back,+strid +cont,+dor	0.0	199	37950	16701	0.0
[d|s|t|z] [ʈ]	+ant,-son +back,-strid,-voice	0.0	309	140838	10854	0.0
[m|v|w] [c|t|ʈ]	+lab,+son -strid,-voice	0.0	583	63806	85286	0.0
[ʐ|ʑ] [b|m|p]	+strid,+voice,-ant +lab,-cont	0.0	204	10698	62314	0.0
[s] [b|d|g|m|z|ɖ|ɟ|ʐ|ʑ]	+ant,+strid,-voice +cons,+voice	0.0	520	46495	93331	0.0
[l|n|r|ɲ] [w|x]	+ant,+son +cont,+dor	0.0	363	126633	16701	0.0
[d|n|t|ɲ] [ʐ]	+ant,-cont +back,+strid,+voice	0.0	254	138329	7494	0.0
[m|v|w] [f|s|x|ɕ|ʂ]	+lab,+son +cont,-voice	0.0	700	63806	123972	0.0
[v|z|ʐ|ʑ] [ʐ]	+cont,+voice +back,+strid,+voice	0.0	173	64552	7494	0.0
[j|l|r|v|w] [c|ɟ]	+cont,+son -back,-strid	0.0	423	145723	19848	0.0
[ʂ|ʐ] [b|d|g|m|z|ɖ|ɟ|ʐ|ʑ]	+back,+strid +cons,+voice	0.0	468	37950	93331	0.0
[n|w] [z|ʐ|ʑ]	+back,+son,-syll +strid,+voice	0.0	295	47368	29749	0.0
[v|w] [ɟ]	+lab,-cons +voice,-back,-strid	0.0	76	44817	2087	0.0
[d|s|t|z] [ɖ|ʈ]	+ant,-son +back,-strid	0.0	311	140838	11126	0.0
[l|n|r|ɲ] [ʐ]	+ant,+son +back,+strid,+voice	0.0	242	126633	7494	0.0
[m|v] [c|ʈ]	+son,+voice -ant,-strid,-voice	0.0	308	53792	28615	0.0
[l] [b|f|m|p]	+lateral +cons,+lab	0.0	330	22849	77372	0.0
[j|v|w] [ɖ|ɟ|ʐ|ʑ]	+cont,-cons +voice,-ant	0.0	257	82127	13057	0.0
[d|n|t|ɲ] [ɖ|ʐ]	+ant,-cont +back,+voice	0.0	257	138329	7766	0.0
[c|s|t|ɕ|ʂ|ʈ] [b|d|g|m|z|ɖ|ɟ|ʐ|ʑ]	+cor,-voice +cons,+voice	0.0	1036	187513	93331	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [c|ʈ]	+cor,-cont -ant,-strid,-voice	0.0	545	169303	28615	0.0
[c|ɕ|ɟ|ʑ] [b|d|g|m|ɖ|ɟ]	-back,-son +voice,-cont	0.0	434	48328	63582	0.0
[c|ɟ|ɲ] [ʈ]	-back,-cont +back,-strid,-voice	0.0	174	45531	10854	0.0
[j|ɕ|ʂ|ʐ|ʑ] [ɖ|ʐ]	+cont,-ant +back,+voice	0.0	222	103740	7766	0.0
[w] [m|n|ɲ]	+dor,+round +nasal,-cont	0.0	224	10014	82026	0.0
[l|n|r|ɲ] [ɖ|ʐ]	+ant,+son +back,+voice	0.0	245	126633	7766	0.0
[m|n|ɲ] [ɖ|ʈ]	+nasal,-cont +back,-strid	0.0	236	82026	11126	0.0
[v] [c|d|t|ɖ|ɟ|ʈ]	+voice,-cons -strid	0.0	475	34803	106266	0.0
[b|d|g|m|ɖ|ɟ] [g|k|x]	+voice,-cont +dor,-son	0.0	459	63582	54327	0.0
[j|l|m|n|r|v|w|ɲ] [ɖ|ɟ]	+son,-syll +voice,-ant,-strid	0.0	181	227749	2359	0.0
[m|n|ɲ] [ʈ]	+nasal,-cont +back,-strid,-voice	0.0	233	82026	10854	0.0
[v|w] [v|z|ʐ|ʑ]	+lab,-cons +cont,+voice	0.0	420	44817	64552	0.0
[d|z] [c|ɕ|ʂ|ʈ]	+ant,+voice -ant,-voice	0.0	440	37672	84347	0.0
[g] [b|m]	+dor,+voice +lab,+voice,-cont	0.0	149	11876	30726	0.0
[ɲ] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+ant,-back +cor,-son	0.0	610	25683	238242	0.0
[j|l|r|s|z|ɕ|ʂ|ʐ|ʑ] [ʂ|ʐ]	+cont,+cor +back,+strid	0.0	733	232882	37950	0.0
[w|x] [z]	+cont,+dor +ant,+strid,+voice	0.0	139	16701	19051	0.0
[ʂ] [b|f|m|p]	+back,+strid,-voice +cons,+lab	0.0	378	30456	77372	0.0
[b|m|v] [ɟ]	+lab,+voice +voice,-back,-strid	0.0	91	65529	2087	0.0
[j|l|r|s|z|ɕ|ʂ|ʐ|ʑ] [r]	+cont,+cor -lateral	0.0	758	232882	40747	0.0
[c|ɕ|ʂ|ʈ] [b|m]	-ant,-voice +lab,+voice,-cont	0.0	396	84347	30726	0.0
[l|m|n|r|ɲ] [ʂ|ʐ]	+cons,+son +back,+strid	0.0	578	145622	37950	0.0
[n|w] [f|v|w]	+back,+son,-syll +cont,+lab	0.0	414	47368	59875	0.0
[ʂ] [f|p]	+back,+strid,-voice +lab,-voice	0.0	293	30456	46646	0.0
[n|ɖ|ʈ] [f]	+back,-cont +cont,+lab,-voice	0.0	210	48480	15058	0.0
[b|d|g|m|ɖ|ɟ] [c|ɟ]	+voice,-cont -back,-strid	0.0	276	63582	19848	0.0
[b|d|g|m|v|z|ɖ|ɟ|ʐ|ʑ] [ʂ|ʈ]	+voice +back,-voice	0.0	565	128134	41310	0.0
[v|z|ʐ|ʑ] [ʐ|ʑ]	+cont,+voice +strid,+voice,-ant	0.0	204	64552	10698	0.0
[d|z] [c|t|ʈ]	+ant,+voice -strid,-voice	0.0	440	37672	85286	0.0
[b|d|g|m|ɖ|ɟ] [ɖ|ɟ]	+voice,-cont +voice,-ant,-strid	0.0	95	63582	2359	0.0
[v] [l|r|s|z]	+voice,-cons +ant,+cont	0.0	520	34803	129142	0.0
[j|l|r|s|z|ɕ|ʂ|ʐ|ʑ] [ʐ|ʑ]	+cont,+cor +strid,+voice,-ant	0.0	387	232882	10698	0.0
[g|k|x] [m]	+dor,-son +lab,+nasal	0.0	249	54327	18989	0.0
[w|x] [m]	+cont,+dor +lab,+nasal	0.0	138	16701	18989	0.0
[w] [v|z|ʐ|ʑ]	+dor,+round +cont,+voice	0.0	197	10014	64552	0.0
[j|ɕ|ʂ|ʐ|ʑ] [b|d|g|ɖ|ɟ]	+cont,-ant +voice,-cont,-son	0.0	527	103740	44593	0.0
[ɕ] [m|v|w]	+strid,-back,-voice +lab,+son	0.0	311	25276	63806	0.0
