segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[d|n|s'|t|t'] [d|z]	+anterior,-continuant +anterior,+voice,-lateral	0.0	22	794	381	0.0
[d|n|s'|t|t'] [d|z|ɟ]	+anterior,-continuant +voice,-lateral	0.0	22	794	381	0.0
[s|z|ʃ|ʒ] [c|s|s'|t|t'|ɬ'|ʃ|ʃ']	+strident,-cg +coronal,-sonorant,-voice	0.0	25	531	736	0.0
[s|ɬ'] [s'|t|t']	+anterior,+continuant,+strident,-voice +anterior,-lateral,-voice	0.0	10	165	379	0.002
[s|ɬ'] [c|s'|t|t']	+anterior,+continuant,+strident,-voice -lateral,-voice	0.0	10	165	379	0.002
[c|k|p|t] [j|w|ɬ]	-cg,-continuant,-voice +continuant,+sonorant,-syll	0.0	9	357	142	0.004
[s|ɬ] [k|k'|x]	+anterior,+continuant,-cg,-voice +dorsal,-voice	0.0	6	191	118	0.031
[b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [ɮ]	+cons +lateral,+voice	0.0	23	2300	144	0.0
[c|j|ɟ|ʃ|ʃ'|ʒ] [d|t|z]	-anterior +anterior,-cg,-lateral	0.0	21	406	681	0.0
[c|j|ɟ|ʃ|ʃ'|ʒ] [c|d|t|z|ɟ]	-anterior -cg,-lateral	0.0	21	406	681	0.0
[j|ʃ|ʒ] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+continuant,-anterior +cons	0.0	36	354	2300	0.0
[j|ʃ|ʒ] [t]	+continuant,-anterior +anterior,-cg,-lateral,-strident,-voice	0.0	13	354	300	0.0
[j|ʃ|ʒ] [c|t]	+continuant,-anterior -cg,-lateral,-voice	0.0	13	354	300	0.0
[s|z|ɬ|ɮ] [c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior,+continuant,-cg +coronal,-nasal	0.0	33	448	1529	0.0
[s|z|ɮ] [c|d|n|s'|t|t'|ɟ|ʃ']	+anterior,+continuant,-cg,-sonorant +coronal,-continuant	0.0	23	394	846	0.0
[c|k|p|s|t|x|ʃ] [g|k|x|ɣ]	-cg,-sonorant,-voice +dorsal,-cg	0.0	11	641	119	0.001
[s|z|ɬ|ɮ] [d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ]	+anterior,+continuant,-cg +anterior	0.0	30	448	1270	0.0
[s|z|ʃ|ʒ] [c|s|t|ʃ]	+strident,-cg +coronal,-cg,-sonorant,-voice	0.0	22	531	577	0.0
[h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ] [c|s|s'|t|t'|ɬ'|ʃ|ʃ']	+continuant,-sonorant +coronal,-sonorant,-voice	0.0	32	881	736	0.0
[s] [c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ']	+anterior,+strident,-cg,-voice -voice	0.0	14	137	908	0.0
[s|s'|ɬ'] [d|t|t']	+anterior,+strident,-voice +anterior,-lateral,-strident	0.0	14	205	607	0.0
[s|s'|ɬ'] [c|d|t|t'|ɟ]	+anterior,+strident,-voice -lateral,-strident	0.0	14	205	607	0.0
[b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɮ|ʃ|ʒ] [x|ɣ]	-cg,-sonorant +dorsal,-strident	0.0	8	1564	26	0.008
[ʃ|ʃ'] [c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+strident,-anterior,-voice +cons,+coronal	0.0	22	192	1603	0.0
[ʃ|ʃ'|ʒ] [c|s'|t|t'|ʃ']	+strident,-anterior +coronal,-continuant,-voice	0.0	15	333	431	0.0
[c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [c|k|p|t]	+coronal,-sonorant -cg,-continuant,-voice	0.0	28	1402	357	0.0
[s|s'|t|t'|ɬ|ɬ'] [c|t|t'|x]	+anterior,-voice -sonorant,-strident,-voice	0.0	18	598	346	0.0
[c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ'] [g|k|x|ɣ]	-voice +dorsal,-cg	0.0	13	908	119	0.0
[c|j|ɟ|ʃ|ʃ'|ʒ] [c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ']	-anterior -voice	0.0	24	406	908	0.0
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [x|ɬ]	+anterior +continuant,-strident,-voice	0.0	11	1270	61	0.001
[s|x|ʃ] [d|z]	+continuant,-cg,-sonorant,-voice +anterior,+voice,-lateral	0.0	13	284	381	0.0
[s|x|ʃ] [d|z|ɟ]	+continuant,-cg,-sonorant,-voice +voice,-lateral	0.0	13	284	381	0.0
[d|s'|t|t'|z] [ɬ]	+anterior,-lateral +lateral,-strident,-voice	0.0	8	760	54	0.008
[c|j|ɟ|ʃ|ʃ'|ʒ] [b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɬ|ɮ|ʃ|ʒ]	-anterior -cg	0.0	32	406	1618	0.0
[s|ɬ|ʃ] [d|z]	+continuant,+coronal,-cg,-voice +anterior,+voice,-lateral	0.0	14	331	381	0.0
[s|ɬ|ʃ] [d|z|ɟ]	+continuant,+coronal,-cg,-voice +voice,-lateral	0.0	14	331	381	0.0
[s|ɬ'] [t|t'|ɬ]	+anterior,+continuant,+strident,-voice +anterior,-strident,-voice	0.0	10	165	393	0.002
[d|z] [d|t|z]	+anterior,+voice,-lateral +anterior,-cg,-lateral	0.0	20	381	681	0.0
[d|z] [c|d|t|z|ɟ]	+anterior,+voice,-lateral -cg,-lateral	0.0	20	381	681	0.0
[d|t|z] [d|z]	+anterior,-cg,-lateral +anterior,+voice,-lateral	0.0	20	681	381	0.0
[d|t|z] [d|z|ɟ]	+anterior,-cg,-lateral +voice,-lateral	0.0	20	681	381	0.0
[d|z|ɟ] [d|t|z]	+voice,-lateral +anterior,-cg,-lateral	0.0	20	381	681	0.0
[d|z|ɟ] [c|d|t|z|ɟ]	+voice,-lateral -cg,-lateral	0.0	20	381	681	0.0
[c|d|t|z|ɟ] [d|z]	-cg,-lateral +anterior,+voice,-lateral	0.0	20	681	381	0.0
[c|d|t|z|ɟ] [d|z|ɟ]	-cg,-lateral +voice,-lateral	0.0	20	681	381	0.0
[d|t|z] [x|ɬ]	+anterior,-cg,-lateral +continuant,-strident,-voice	0.0	8	681	61	0.008
[c|d|t|z|ɟ] [x|ɬ]	-cg,-lateral +continuant,-strident,-voice	0.0	8	681	61	0.008
[c|j|ɟ|ʃ|ʃ'|ʒ] [c|d|n|s'|t|t'|ɟ|ʃ']	-anterior +coronal,-continuant	0.0	23	406	846	0.0
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [g|k|k'|x|ɣ]	+coronal,-sonorant,-voice +dorsal	0.0	14	736	173	0.0
[c|j|ɟ|ʃ|ʃ'|ʒ] [c|k|p|s|t|x|ʃ]	-anterior -cg,-sonorant,-voice	0.0	20	406	641	0.0
[s] [d|s|s'|t|t'|z|ɬ'|ɮ]	+anterior,+strident,-cg,-voice +anterior,-sonorant	0.0	15	137	1069	0.0
[s|z|ɬ|ɮ] [c|k|p|s|t|x|ʃ]	+anterior,+continuant,-cg -cg,-sonorant,-voice	0.0	21	448	641	0.0
[c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [x|ɣ]	+cons,+coronal +dorsal,-strident	0.0	8	1603	26	0.008
[s|ɬ] [c|s|t|ʃ]	+anterior,+continuant,-cg,-voice +coronal,-cg,-sonorant,-voice	0.0	13	191	577	0.0
[s|s'|z|ɬ'|ʃ|ʃ'|ʒ] [c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+strident +cons,+coronal	0.0	40	651	1603	0.0
[ɬ|ɮ] [d|s'|t|t']	+lateral,-cg +anterior,-continuant,-lateral	0.0	14	198	647	0.0
[ɬ|ɮ] [c|d|s'|t|t'|ɟ]	+lateral,-cg -continuant,-lateral	0.0	14	198	647	0.0
[s|s'|z|ɬ'|ʃ|ʃ'|ʒ] [c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+strident +coronal,-nasal	0.0	39	651	1529	0.0
[j|ʃ|ʒ] [d|s|s'|t|t'|z|ɬ'|ɮ]	+continuant,-anterior +anterior,-sonorant	0.0	24	354	1069	0.0
[b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɬ|ɮ|ʃ|ʒ] [x|ɣ]	-cg +dorsal,-strident	0.0	8	1618	26	0.008
[s|ɬ] [c|d|s|t|z|ɟ|ɮ|ʃ|ʒ]	+anterior,+continuant,-cg,-voice +coronal,-cg,-sonorant	0.0	19	191	1243	0.0
[h|s|x|z|ɣ|ɮ|ʃ|ʒ] [c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ']	+continuant,-cg,-sonorant +coronal,-voice	0.0	32	853	790	0.0
[s|z|ɬ'|ʃ|ʒ] [c|s|s'|t|t'|ɬ'|ʃ|ʃ']	+continuant,+strident +coronal,-sonorant,-voice	0.0	25	559	736	0.0
[s|s'|t|t'|ɬ'] [t|t'|ɬ]	+anterior,-sonorant,-voice +anterior,-strident,-voice	0.0	18	544	393	0.0
[s|z|ʃ|ʒ] [x|ɬ]	+strident,-cg +continuant,-strident,-voice	0.0	7	531	61	0.016
[s] [c|k|p|s|t|x|ɬ|ʃ]	+anterior,+strident,-cg,-voice -cg,-voice	0.0	12	137	695	0.0
[s|z|ɮ] [b|c|d|g|k|k'|m|n|p|s'|t|t'|ɟ|ʃ']	+anterior,+continuant,-cg,-sonorant -continuant	0.0	25	394	1049	0.0
[s] [b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɮ|ʃ|ʒ]	+anterior,+strident,-cg,-voice -cg,-sonorant	0.0	18	137	1564	0.0
[ʃ|ʃ'|ʒ] [d|s|t|z|ɮ]	+strident,-anterior +anterior,-cg,-sonorant	0.0	22	333	962	0.0
[s|ɬ] [c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior,+continuant,-cg,-voice +coronal,-nasal	0.0	21	191	1529	0.0
[s|z|ɮ] [s'|t|t']	+anterior,+continuant,-cg,-sonorant +anterior,-lateral,-voice	0.0	15	394	379	0.0
[s|z|ɮ] [c|s'|t|t']	+anterior,+continuant,-cg,-sonorant -lateral,-voice	0.0	15	394	379	0.0
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [t|ɬ]	+anterior +anterior,-cg,-strident,-voice	0.0	26	1270	354	0.0
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [c|t|ɬ]	+anterior +coronal,-cg,-strident,-voice	0.0	26	1270	354	0.0
[t] [j|w|ɬ]	+anterior,-cg,-lateral,-strident,-voice +continuant,+sonorant,-syll	0.0	8	300	142	0.008
[c|t] [j|w|ɬ]	-cg,-lateral,-voice +continuant,+sonorant,-syll	0.0	8	300	142	0.008
[c|d|s'|t|t'|ɟ|ʃ'] [d|z]	+coronal,-continuant,-sonorant +anterior,+voice,-lateral	0.0	20	699	381	0.0
[c|d|s'|t|t'|ɟ|ʃ'] [d|z|ɟ]	+coronal,-continuant,-sonorant +voice,-lateral	0.0	20	699	381	0.0
[c|d|n|s'|t|t'|ɟ|ʃ'] [d|z]	+coronal,-continuant +anterior,+voice,-lateral	0.0	22	846	381	0.0
[c|d|n|s'|t|t'|ɟ|ʃ'] [d|z|ɟ]	+coronal,-continuant +voice,-lateral	0.0	22	846	381	0.0
[c|d|s'|t|t'|ɟ|ʃ'] [x|ɬ]	+coronal,-continuant,-sonorant +continuant,-strident,-voice	0.0	8	699	61	0.008
[s|s'|t|t'|ɬ'] [t|ɬ]	+anterior,-sonorant,-voice +anterior,-cg,-strident,-voice	0.0	17	544	354	0.0
[s|s'|t|t'|ɬ'] [c|t|ɬ]	+anterior,-sonorant,-voice +coronal,-cg,-strident,-voice	0.0	17	544	354	0.0
[s|z|ɬ'|ʃ|ʒ] [c|s|t|ʃ]	+continuant,+strident +coronal,-cg,-sonorant,-voice	0.0	22	559	577	0.0
[c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ'] [ɬ]	+coronal,-voice +lateral,-strident,-voice	0.0	8	790	54	0.008
[s] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,+strident,-cg,-voice +cons,-nasal	0.0	21	137	2147	0.0
[s|ɬ'] [d|n|s'|t|t']	+anterior,+continuant,+strident,-voice +anterior,-continuant	0.0	14	165	794	0.0
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [t|t']	-sonorant +anterior,-lateral,-strident,-voice	0.0	30	1777	339	0.0
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [c|t|t']	-sonorant -lateral,-strident,-voice	0.0	30	1777	339	0.0
[s|z|ɬ|ɮ] [s|s'|t|t'|ɬ|ɬ']	+anterior,+continuant,-cg +anterior,-voice	0.0	20	448	598	0.0
[d|n|s'|t|t'] [ɬ]	+anterior,-continuant +lateral,-strident,-voice	0.0	8	794	54	0.008
[s|ɬ] [c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ']	+anterior,+continuant,-cg,-voice +coronal,-voice	0.0	15	191	790	0.0
[s|z|ɮ] [d|t|z]	+anterior,+continuant,-cg,-sonorant +anterior,-cg,-lateral	0.0	20	394	681	0.0
[s|z|ɮ] [c|d|t|z|ɟ]	+anterior,+continuant,-cg,-sonorant -cg,-lateral	0.0	20	394	681	0.0
[s|z|ʃ|ʒ] [c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ']	+strident,-cg +coronal,-voice	0.0	25	531	790	0.0
[ɬ|ɮ] [t|t']	+lateral,-cg +anterior,-lateral,-strident,-voice	0.0	10	198	339	0.002
[ɬ|ɮ] [c|t|t']	+lateral,-cg -lateral,-strident,-voice	0.0	10	198	339	0.002
[s] [d|s|t|z|ɮ]	+anterior,+strident,-cg,-voice +anterior,-cg,-sonorant	0.0	14	137	962	0.0
[c|j|ɟ|ʃ|ʃ'|ʒ] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	-anterior +cons,-nasal	0.0	36	406	2147	0.0
[b|d|g|ɟ] [d|s'|t|t'|z]	+voice,-continuant +anterior,-lateral	0.0	20	354	760	0.0
[t|t'] [j|ɬ]	+anterior,-lateral,-strident,-voice +continuant,+coronal,+sonorant	0.0	8	339	127	0.008
[c|t|t'] [j|ɬ]	-lateral,-strident,-voice +continuant,+coronal,+sonorant	0.0	8	339	127	0.008
[c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [t]	+coronal,-sonorant +anterior,-cg,-lateral,-strident,-voice	0.0	25	1402	300	0.0
[c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [c|t]	+coronal,-sonorant -cg,-lateral,-voice	0.0	25	1402	300	0.0
[x|ɬ] [c|k|k'|p|s'|t|t'|ʃ']	+continuant,-strident,-voice -continuant,-voice	0.0	7	61	542	0.016
[h|s|x|z|ɣ|ɮ|ʃ|ʒ] [c|s|t|ʃ]	+continuant,-cg,-sonorant +coronal,-cg,-sonorant,-voice	0.0	27	853	577	0.0
[s|ɬ'] [b|c|d|g|k|k'|m|n|p|s'|t|t'|ɟ|ʃ']	+anterior,+continuant,+strident,-voice -continuant	0.0	16	165	1049	0.0
[s|s'|ɬ'] [d|s'|t|t']	+anterior,+strident,-voice +anterior,-continuant,-lateral	0.0	14	205	647	0.0
[s|s'|ɬ'] [c|d|s'|t|t'|ɟ]	+anterior,+strident,-voice -continuant,-lateral	0.0	14	205	647	0.0
[b|c|d|g|k|p|t|ɟ] [d|z]	-cg,-continuant +anterior,+voice,-lateral	0.0	20	711	381	0.0
[b|c|d|g|k|p|t|ɟ] [d|z|ɟ]	-cg,-continuant +voice,-lateral	0.0	20	711	381	0.0
[b|c|d|g|k|p|t|ɟ] [x|ɬ]	-cg,-continuant +continuant,-strident,-voice	0.0	8	711	61	0.008
[j|ʃ|ʒ] [c|s'|t|t'|ʃ']	+continuant,-anterior +coronal,-continuant,-voice	0.0	15	354	431	0.0
[ʃ|ʒ] [s|s'|t|t'|ɬ']	+strident,-anterior,-cg +anterior,-sonorant,-voice	0.0	15	281	544	0.0
[c|ɟ|ʃ|ʒ] [s|s'|t|t'|ɬ']	-anterior,-cg +anterior,-sonorant,-voice	0.0	15	281	544	0.0
[c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [k|x]	+coronal,-nasal +dorsal,-cg,-voice	0.0	12	1529	64	0.0
[h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ] [c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ']	+continuant,-sonorant +coronal,-voice	0.0	32	881	790	0.0
[ʃ|ʃ'] [b|d|g|ɟ]	+strident,-anterior,-voice +voice,-continuant	0.0	10	192	354	0.002
[c|t|x] [j|w|ɬ]	-cg,-sonorant,-strident,-voice +continuant,+sonorant,-syll	0.0	8	307	142	0.008
[c|j|ɟ|ʃ|ʃ'|ʒ] [s'|t|t']	-anterior +anterior,-lateral,-voice	0.0	15	406	379	0.0
[c|j|ɟ|ʃ|ʃ'|ʒ] [c|s'|t|t']	-anterior -lateral,-voice	0.0	15	406	379	0.0
[ʃ|ʒ] [c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+strident,-anterior,-cg +coronal,-sonorant	0.0	24	281	1402	0.0
[c|ɟ|ʃ|ʒ] [c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	-anterior,-cg +coronal,-sonorant	0.0	24	281	1402	0.0
[s] [b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɬ|ɮ|ʃ|ʒ]	+anterior,+strident,-cg,-voice -cg	0.0	18	137	1618	0.0
[s|z|ɬ|ɮ] [b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɮ|ʃ|ʒ]	+anterior,+continuant,-cg -cg,-sonorant	0.0	32	448	1564	0.0
[h|s|x|z|ɣ|ɮ|ʃ|ʒ] [b|d|g|ɟ]	+continuant,-cg,-sonorant +voice,-continuant	0.0	21	853	354	0.0
[ɬ|ɮ] [c|t|t'|x]	+lateral,-cg -sonorant,-strident,-voice	0.0	10	198	346	0.002
[c|t|t'|x] [j|ɬ]	-sonorant,-strident,-voice +continuant,+coronal,+sonorant	0.0	8	346	127	0.008
[s|ɬ'|ʃ] [d|z]	+continuant,+strident,-voice +anterior,+voice,-lateral	0.0	13	305	381	0.0
[s|ɬ'|ʃ] [d|z|ɟ]	+continuant,+strident,-voice +voice,-lateral	0.0	13	305	381	0.0
[s|z|ɮ] [t|t'|ɬ]	+anterior,+continuant,-cg,-sonorant +anterior,-strident,-voice	0.0	15	394	393	0.0
[s|s'|ɬ'] [d|t]	+anterior,+strident,-voice +anterior,-cg,-continuant	0.0	13	205	568	0.0
[s|s'|ɬ'] [c|d|t|ɟ]	+anterior,+strident,-voice -cg,-lateral,-strident	0.0	13	205	568	0.0
[s|z|ɬ|ɮ] [d|s|t|z|ɮ]	+anterior,+continuant,-cg +anterior,-cg,-sonorant	0.0	25	448	962	0.0
[s|s'|ɬ'] [d|s'|t|t'|z]	+anterior,+strident,-voice +anterior,-lateral	0.0	15	205	760	0.0
[ɬ|ɮ] [b|c|d|g|k|k'|p|s'|t|t'|ɟ|ʃ']	+lateral,-cg -continuant,-sonorant	0.0	16	198	896	0.0
[s|ɬ] [c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior,+continuant,-cg,-voice +cons,+coronal	0.0	21	191	1603	0.0
[s] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,+strident,-cg,-voice -nasal,-syll	0.0	21	137	2235	0.0
[s|s'|ɬ'] [t|t']	+anterior,+strident,-voice +anterior,-lateral,-strident,-voice	0.0	10	205	339	0.002
[s|s'|ɬ'] [c|t|t']	+anterior,+strident,-voice -lateral,-strident,-voice	0.0	10	205	339	0.002
[b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɮ|ʃ|ʒ] [k|x]	-cg,-sonorant +dorsal,-cg,-voice	0.0	12	1564	64	0.0
[s|z|ɬ'|ʃ|ʒ] [x|ɬ]	+continuant,+strident +continuant,-strident,-voice	0.0	7	559	61	0.016
[b|d|g|z|ɟ|ɣ|ɮ|ʒ] [d|s'|t|t'|z]	+voice +anterior,-lateral	0.0	29	771	760	0.0
[h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ] [c|s|t|ʃ]	+continuant,-sonorant +coronal,-cg,-sonorant,-voice	0.0	27	881	577	0.0
[ʃ|ʃ'|ʒ] [t|ɬ]	+strident,-anterior +anterior,-cg,-strident,-voice	0.0	13	333	354	0.0
[ʃ|ʃ'|ʒ] [c|t|ɬ]	+strident,-anterior +coronal,-cg,-strident,-voice	0.0	13	333	354	0.0
[s|z|ɬ|ɮ] [c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior,+continuant,-cg +coronal,-sonorant	0.0	30	448	1402	0.0
[b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɬ|ɮ|ʃ|ʒ] [g|k|k'|x|ɣ]	-cg +dorsal	0.0	20	1618	173	0.0
[c|j|ɟ|ʃ|ʃ'|ʒ] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	-anterior -nasal,-syll	0.0	36	406	2235	0.0
[s|z|ɮ] [b|c|d|g|k|p|t|ɟ]	+anterior,+continuant,-cg,-sonorant -cg,-continuant	0.0	20	394	711	0.0
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [k|x]	+cons,-nasal +dorsal,-cg,-voice	0.0	14	2147	64	0.0
[t|ɬ] [j|ɬ]	+anterior,-cg,-strident,-voice +continuant,+coronal,+sonorant	0.0	8	354	127	0.008
[c|t|ɬ] [j|ɬ]	+coronal,-cg,-strident,-voice +continuant,+coronal,+sonorant	0.0	8	354	127	0.008
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [c|t|t'|x]	+anterior -sonorant,-strident,-voice	0.0	25	1270	346	0.0
[s|x|ɬ'|ʃ] [d|z]	+continuant,-sonorant,-voice +anterior,+voice,-lateral	0.0	13	312	381	0.0
[s|x|ɬ'|ʃ] [d|z|ɟ]	+continuant,-sonorant,-voice +voice,-lateral	0.0	13	312	381	0.0
[j|ʃ|ʒ] [d|s|t|z|ɮ]	+continuant,-anterior +anterior,-cg,-sonorant	0.0	22	354	962	0.0
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [c|k|p|t]	-sonorant -cg,-continuant,-voice	0.0	30	1777	357	0.0
[c|j|ɟ|ʃ|ʃ'|ʒ] [c|k|p|s|t|x|ɬ|ʃ]	-anterior -cg,-voice	0.0	20	406	695	0.0
[s|z|ɬ|ɮ] [c|k|p|s|t|x|ɬ|ʃ]	+anterior,+continuant,-cg -cg,-voice	0.0	21	448	695	0.0
[ɬ|ɮ] [c|d|s'|t|t'|ɟ|ʃ']	+lateral,-cg +coronal,-continuant,-sonorant	0.0	14	198	699	0.0
[s|z|ɬ'|ʃ|ʒ] [c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ']	+continuant,+strident +coronal,-voice	0.0	25	559	790	0.0
[h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ] [b|d|g|ɟ]	+continuant,-sonorant +voice,-continuant	0.0	21	881	354	0.0
[s|z|ɬ|ɮ] [b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɬ|ɮ|ʃ|ʒ]	+anterior,+continuant,-cg -cg	0.0	32	448	1618	0.0
[c|k|p|t] [j|ɬ]	-cg,-continuant,-voice +continuant,+coronal,+sonorant	0.0	8	357	127	0.008
[c|j|ɟ|ʃ|ʃ'|ʒ] [t|t'|ɬ]	-anterior +anterior,-strident,-voice	0.0	15	406	393	0.0
[s|ɬ'] [c|s'|t|t'|ʃ']	+anterior,+continuant,+strident,-voice +coronal,-continuant,-voice	0.0	10	165	431	0.002
[s|ɬ'] [c|d|n|s'|t|t'|ɟ|ʃ']	+anterior,+continuant,+strident,-voice +coronal,-continuant	0.0	14	165	846	0.0
[s|s'|ɬ'] [d|t|z]	+anterior,+strident,-voice +anterior,-cg,-lateral	0.0	14	205	681	0.0
[s|s'|ɬ'] [c|d|t|z|ɟ]	+anterior,+strident,-voice -cg,-lateral	0.0	14	205	681	0.0
[c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [k|x]	+cons,+coronal +dorsal,-cg,-voice	0.0	12	1603	64	0.0
[c|d|n|s'|t|t'|ɟ|ʃ'] [ɬ]	+coronal,-continuant +lateral,-strident,-voice	0.0	8	846	54	0.008
[s] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,+strident,-cg,-voice +cons	0.0	21	137	2300	0.0
[d|s|t|z|ɮ] [t|t'|ɬ]	+anterior,-cg,-sonorant +anterior,-strident,-voice	0.0	23	962	393	0.0
[s|z|ɬ|ɮ|ʃ|ʒ] [b|d|g|ɟ]	+continuant,+coronal,-cg +voice,-continuant	0.0	19	729	354	0.0
[s|s'|t|t'|ɬ|ɬ'] [c|t|x]	+anterior,-voice -cg,-sonorant,-strident,-voice	0.0	16	598	307	0.0
[s|s'|ɬ'] [b|c|d|g|k|k'|p|s'|t|t'|ɟ|ʃ']	+anterior,+strident,-voice -continuant,-sonorant	0.0	16	205	896	0.0
[b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [t]	+cons +anterior,-cg,-lateral,-strident,-voice	0.0	31	2300	300	0.0
[b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [c|t]	+cons -cg,-lateral,-voice	0.0	31	2300	300	0.0
[s|z|ɮ] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,+continuant,-cg,-sonorant -nasal,-syll	0.0	35	394	2235	0.0
[s|ɬ'] [c|k|k'|p|s|s'|t|t'|x|ɬ'|ʃ|ʃ']	+anterior,+continuant,+strident,-voice -sonorant,-voice	0.0	14	165	854	0.0
