segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[d|dʲ|s|sʲ|t|tʲ|z|zʲ] [ɡ|ɡʲ|ɣ]	+ant,-son +dor,+voice	0.0	718	182753	11393	0.0
[ɕ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ]	-ant,-back,-voice +ant,-back	0.0	639	16478	100082	0.0
[fʲ|lʲ|rʲ|sʲ|xʲ|zʲ|ɕ|ʑ] [b|d|k|p|t|ɡ]	+cons,+cont,-back +back,-cont,-son	0.0	1496	62722	144119	0.0
[fʲ|lʲ|rʲ|sʲ|xʲ|zʲ|ɕ|ʑ] [b|bʲ|d|dʲ|k|kʲ|p|pʲ|t|tʲ|ɡ|ɡʲ]	+cons,+cont,-back -cont,-son	0.0	1770	62722	201834	0.0
[d|t] [l|lʲ]	+back,-strid +lateral	0.0	779	70687	34690	0.0
[j|lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+cont,+cor,-back +cons,+cont	0.0	2199	96860	201777	0.0
[k|kʲ|x|xʲ] [v]	+dor,-voice +back,+lab,-cons	0.0	531	42114	27065	0.0
[z] [lʲ|rʲ|sʲ|zʲ]	+ant,+back,+strid,+voice +ant,+cont,-back	0.0	388	13880	43849	0.0
[s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [dʲ|zʲ]	+strid +ant,+voice,-back	0.0	446	100907	7970	0.0
[k|kʲ|p|pʲ|t|tʲ] [sʲ]	-cont,-voice +ant,+strid,-back,-voice	0.0	435	159896	4787	0.0
[ʐ|ʑ] [bʲ|dʲ|mʲ|vʲ|zʲ|ɡʲ|ʑ]	+voice,-ant +voice,-back	0.0	193	5460	27596	0.0
[s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [dʲ|zʲ|ʑ]	+strid +cor,+voice,-back	0.0	446	100907	7975	0.0
[z|ʐ] [l|r]	+back,+strid,+voice +ant,+back,+cont,+son	0.0	493	19335	50861	0.0
[j|l|lʲ|r|rʲ|v|vʲ] [ɡ|ɡʲ|ɣ]	+cont,+son +dor,+voice	0.0	669	158971	11393	0.0
[z|zʲ] [z|ɣ|ʐ]	+ant,+strid,+voice +back,+cont,+voice,-son	0.0	276	15898	19391	0.0
[k|x|ɡ|ɣ] [b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ]	+back,+dor +lab	0.0	1074	44870	104064	0.0
[mʲ|nʲ] [kʲ|xʲ]	+nasal,-back +dor,-back,-voice	0.0	190	22751	6426	0.0
[lʲ|mʲ|nʲ|rʲ] [bʲ|dʲ|fʲ|kʲ|lʲ|mʲ|nʲ|pʲ|rʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ]	+cons,+son,-back +cons,-back	0.0	1454	59795	143188	0.0
[m|mʲ|v|vʲ] [b|bʲ|d|dʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	+lab,+son +voice,-son	0.0	912	53174	63352	0.0
[l|lʲ] [l|r|s|z|ʂ|ʐ]	+lateral +back,+cont,+cor	0.0	1049	34690	128480	0.0
[v|z|ɣ|ʐ] [v]	+back,+cont,+voice +back,+lab,-cons	0.0	557	46456	27065	0.0
[b|f|m|p] [b|bʲ|d|dʲ|m|mʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	+back,+cons,+lab +cons,+voice	0.0	1021	51540	81988	0.0
[lʲ|rʲ] [j|ɕ|ʑ]	+ant,+cont,+son,-back -ant,-back	0.0	696	37044	53011	0.0
[j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [x|xʲ|ɣ]	+cont,+cor +cont,+dor	0.0	551	225340	5462	0.0
[j|l|lʲ|r|rʲ] [bʲ|fʲ|mʲ|pʲ]	+cont,+cor,+son +cons,+lab,-back	0.0	743	124433	17986	0.0
[bʲ|dʲ|fʲ|kʲ|lʲ|mʲ|nʲ|pʲ|rʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [j|ɕ|ʑ]	+cons,-back -ant,-back	0.0	1368	143188	53011	0.0
[j|lʲ|mʲ|nʲ|rʲ|vʲ] [s|t|ʂ]	+son,-back,-syll +back,+cor,-voice	0.0	1731	103796	117112	0.0
[v|vʲ] [nʲ]	+lab,-cons +ant,+nasal,-back	0.0	375	34538	16518	0.0
[f|v] [r]	+back,+cont,+lab +back,-lateral	0.0	543	32828	36443	0.0
[b|f|m|p] [sʲ|zʲ]	+back,+cons,+lab +ant,+strid,-back	0.0	294	51540	6805	0.0
[z|ɣ|ʐ] [l|r]	+back,+cont,+voice,-son +ant,+back,+cont,+son	0.0	493	19391	50861	0.0
[dʲ|j|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [j|ɕ|ʂ|ʐ|ʑ]	+cor,-back -ant	0.0	1567	153093	65084	0.0
[v|vʲ] [fʲ|j|lʲ|rʲ|sʲ|vʲ|xʲ|zʲ|ɕ|ʑ]	+lab,-cons +cont,-back	0.0	953	34538	106723	0.0
[k|p|t] [dʲ|sʲ|tʲ|zʲ]	+back,-cont,-voice +ant,-back,-son	0.0	1143	114048	46520	0.0
[l|lʲ|m|mʲ|n|nʲ|r|rʲ] [b|f|p]	+cons,+son +back,+lab,-son	0.0	1243	160332	39137	0.0
[m|mʲ|n|nʲ] [dʲ|zʲ]	+nasal +ant,+voice,-back	0.0	377	72427	7970	0.0
[s|sʲ|t|tʲ|ɕ|ʂ] [b|bʲ|m|mʲ]	+cor,-voice +lab,+voice,-cont	0.0	1154	172140	31426	0.0
[z|zʲ|ɣ|ʐ|ʑ] [k|kʲ|x|xʲ|ɡ|ɡʲ|ɣ]	+cont,+voice,-son +dor	0.0	531	21414	53507	0.0
[m|mʲ|n|nʲ] [dʲ|zʲ|ʑ]	+nasal +cor,+voice,-back	0.0	377	72427	7975	0.0
[m|mʲ] [b|bʲ|d|dʲ|m|mʲ|ɡ|ɡʲ]	+lab,+nasal +voice,-cont	0.0	527	18636	60574	0.0
[dʲ|j|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [k|kʲ|p|pʲ|t|tʲ]	+cor,-back -cont,-voice	0.0	2454	153093	159896	0.0
[m] [b|d|m|ɡ]	+back,+lab,+nasal +back,+voice,-cont	0.0	360	12403	42474	0.0
[m|v] [d|dʲ|z|zʲ]	+back,+lab,+son,+voice +ant,+voice	0.0	572	39468	33709	0.0
[b|d|f|k|p|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [ɡ]	+back,-son +back,+dor,+voice,-cont	0.0	722	232313	9126	0.0
[v|vʲ|z|zʲ|ɣ|ʐ|ʑ] [d|s|t|z]	+cont,+voice +ant,+back,-son	0.0	1369	55952	136233	0.0
[fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|ɕ] [k|kʲ]	-back,-voice +dor,-cont,-voice	0.0	792	69503	36708	0.0
[d|s|t|z] [bʲ|dʲ|zʲ|ɡʲ|ʑ]	+ant,+back,-son +voice,-back,-son	0.0	682	136233	13890	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ] [b|f|m|p|v]	+cons,+lab +back,+lab	0.0	1159	69526	78605	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ] [sʲ]	+cons,+lab +ant,+strid,-back,-voice	0.0	286	69526	4787	0.0
[m|mʲ] [bʲ|fʲ|pʲ]	+lab,+nasal +lab,-back,-son	0.0	232	18636	11753	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [k|x]	+cons,+cor,-back +back,+dor,-voice	0.0	1011	116565	35688	0.0
[j|lʲ|rʲ|vʲ] [s|t]	+cont,+son,-back +ant,+back,-voice	0.0	1483	81045	110494	0.0
[z|zʲ|ɣ|ʐ|ʑ] [l|r|s|z|ʂ|ʐ]	+cont,+voice,-son +back,+cont,+cor	0.0	822	21414	128480	0.0
[z|zʲ|ʐ|ʑ] [l]	+strid,+voice +back,+lateral	0.0	275	21358	14418	0.0
[f|fʲ|v|vʲ] [s|t]	+cont,+lab +ant,+back,-voice	0.0	1068	42041	110494	0.0
[n|nʲ] [l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+nasal +cons,+cont,+cor	0.0	1579	53791	188812	0.0
[m|mʲ] [bʲ|pʲ]	+lab,+nasal +lab,-back,-cont,-son	0.0	214	18636	10013	0.0
[lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [f|fʲ|s|sʲ|x|xʲ|ɕ|ʂ]	+cons,+cont,+cor,-back +cont,-voice	0.0	1170	60332	92458	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ] [dʲ|j|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+ant,-back +cor,-back	0.0	1939	100082	153093	0.0
[b|bʲ|d|dʲ|k|kʲ|m|mʲ|n|nʲ|p|pʲ|t|tʲ|ɡ|ɡʲ] [d|dʲ|z|zʲ]	-cont +ant,+voice	0.0	1506	274261	33709	0.0
[z|ɣ|ʐ] [k|x|ɡ|ɣ]	+back,+cont,+voice,-son +back,+dor	0.0	462	19391	44870	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [ʂ]	+cons,+cor +back,-ant,-voice	0.0	757	353005	6618	0.0
[b|f|m|p|v] [p|pʲ]	+back,+lab +lab,-cont,-voice	0.0	768	78605	30597	0.0
[z|ʐ] [f|l|r|s|x|z|ɣ|ʂ|ʐ]	+back,+strid,+voice +back,+cons,+cont	0.0	812	19335	139055	0.0
[d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [z|zʲ|ɣ|ʐ|ʑ]	+cor +cont,+voice,-son	0.0	1430	389533	21414	0.0
[f|v] [s|sʲ]	+back,+cont,+lab +ant,+strid,-voice	0.0	674	32828	56453	0.0
[m|mʲ|v|vʲ] [b|bʲ|m|mʲ]	+lab,+son +lab,+voice,-cont	0.0	640	53174	31426	0.0
[j|l|lʲ|r|rʲ|v|vʲ] [bʲ|dʲ|ɡʲ]	+cont,+son +voice,-back,-cont,-son	0.0	680	158971	11867	0.0
[f|fʲ|p|pʲ] [sʲ|tʲ]	+lab,-voice +ant,-back,-voice	0.0	600	38100	38550	0.0
[d|dʲ|z|zʲ|ʐ|ʑ] [l]	+cor,+voice +back,+lateral	0.0	372	39169	14418	0.0
[z] [bʲ|dʲ|kʲ|pʲ|tʲ|ɡʲ]	+ant,+back,+strid,+voice -back,-cont,-son	0.0	443	13880	57715	0.0
[j|ɕ|ʑ] [k|kʲ|p|pʲ|t|tʲ]	-ant,-back -cont,-voice	0.0	1441	53011	159896	0.0
[z|zʲ|ɣ|ʐ|ʑ] [l]	+cont,+voice,-son +back,+lateral	0.0	275	21414	14418	0.0
[dʲ|j|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [bʲ|dʲ|kʲ|mʲ|nʲ|pʲ|tʲ|ɡʲ]	+cor,-back -back,-cont	0.0	1737	153093	80466	0.0
[ʐ] [bʲ|dʲ|mʲ|vʲ|zʲ|ɡʲ|ʑ]	+back,+voice,-ant +voice,-back	0.0	192	5455	27596	0.0
[n|nʲ] [d|z|ʐ]	+ant,+nasal +back,+cor,+voice	0.0	641	53791	31194	0.0
[b|d|f|k|p|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [d|z]	+back,-son +ant,+back,+voice	0.0	1210	232313	25739	0.0
[z|ɣ|ʐ] [b|p]	+back,+cont,+voice,-son +back,+lab,-cont,-son	0.0	398	19391	33374	0.0
[z|zʲ|ʐ|ʑ] [k|kʲ|ɡ|ɡʲ]	+strid,+voice +dor,-cont	0.0	501	21358	48045	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ] [j|ɕ|ʂ|ʐ|ʑ]	+cons,+lab -ant	0.0	1052	69526	65084	0.0
[ʐ|ʑ] [b|d|z|ɡ|ɣ|ʐ]	+voice,-ant +back,+voice,-son	0.0	257	5460	49462	0.0
[lʲ|rʲ|sʲ|zʲ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+ant,+cont,-back +cons,+cor,-back	0.0	1118	43849	116565	0.0
[fʲ|j|lʲ|rʲ|sʲ|vʲ|xʲ|zʲ|ɕ|ʑ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ]	+cont,-back +ant,-back	0.0	1616	106723	100082	0.0
[b|d|f|k|p|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [ɡ|ɣ]	+back,-son +back,+dor,+voice	0.0	722	232313	9182	0.0
[b|m|v] [b|d|f|k|p|s|t|x|z|ɡ|ɣ|ʂ|ʐ]	+back,+lab,+voice +back,-son	0.0	1660	48554	232313	0.0
[j|lʲ|rʲ] [f|s|x|z|ɣ|ʂ|ʐ]	+cont,+cor,+son,-back +back,+cont,-son	0.0	1259	73572	88194	0.0
[b|m|p] [s|sʲ|t|tʲ]	+back,+lab,-cont +ant,-voice	0.0	1291	45777	149044	0.0
[m] [k|kʲ|p|pʲ|t|tʲ]	+back,+lab,+nasal -cont,-voice	0.0	696	12403	159896	0.0
[ʂ|ʐ] [bʲ|dʲ|ɡʲ]	+back,-ant +voice,-back,-cont,-son	0.0	187	12073	11867	0.0
[j|v|vʲ] [f|l|r|s|x|z|ɣ|ʂ|ʐ]	+cont,-cons +back,+cons,+cont	0.0	1553	71066	139055	0.0
[s|ʂ] [b|m|v]	+back,+strid,-voice +back,+lab,+voice	0.0	831	58284	48554	0.0
[b|d|k|m|n|p|t|ɡ] [bʲ|dʲ|ɡʲ]	+back,-cont +voice,-back,-cont,-son	0.0	749	193795	11867	0.0
[b|bʲ|f|fʲ|p|pʲ] [s|z]	+lab,-son +ant,+back,+strid	0.0	902	50890	65546	0.0
[b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [z]	+voice +ant,+back,+strid,+voice	0.0	628	116526	13880	0.0
[fʲ|lʲ|rʲ|sʲ|xʲ|zʲ|ɕ|ʑ] [s|sʲ|ɕ|ʂ]	+cons,+cont,-back +strid,-voice	0.0	1103	62722	79549	0.0
[j|ɕ|ʂ|ʐ|ʑ] [d|dʲ|s|sʲ|t|tʲ|z|zʲ]	-ant +ant,-son	0.0	1703	65084	182753	0.0
[k|p|t] [sʲ|zʲ]	+back,-cont,-voice +ant,+strid,-back	0.0	435	114048	6805	0.0
[s|z] [b]	+ant,+back,+strid +back,+lab,+voice,-son	0.0	381	65546	9086	0.0
[b|m] [bʲ|pʲ]	+back,+lab,+voice,-cont +lab,-back,-cont,-son	0.0	229	21489	10013	0.0
[r] [z|ɣ|ʐ]	+back,-lateral +back,+cont,+voice,-son	0.0	415	36443	19391	0.0
[lʲ|nʲ|rʲ] [s|sʲ|ɕ|ʂ]	+ant,+son,-back +strid,-voice	0.0	1019	53562	79549	0.0
[f|fʲ|v|vʲ] [z]	+cont,+lab +ant,+back,+strid,+voice	0.0	377	42041	13880	0.0
[b|d|z|ɡ|ɣ|ʐ] [b|bʲ|f|fʲ|p|pʲ]	+back,+voice,-son +lab,-son	0.0	783	49462	50890	0.0
[lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [sʲ|ɕ]	+cons,+cont,+cor,-back +strid,-back,-voice	0.0	559	60332	21265	0.0
[b|m|p] [p|pʲ]	+back,+lab,-cont +lab,-cont,-voice	0.0	584	45777	30597	0.0
[j|lʲ|rʲ|vʲ] [d|dʲ|s|sʲ|t|tʲ|z|zʲ]	+cont,+son,-back +ant,-son	0.0	1899	81045	182753	0.0
[l|m|n|r|v] [ɕ|ʂ]	+back,+son,-syll -ant,-voice	0.0	847	127602	23096	0.0
[b|bʲ|m|mʲ|v|vʲ] [m|mʲ]	+lab,+voice +lab,+nasal	0.0	547	65964	18636	0.0
[d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [z|zʲ|ʐ|ʑ]	+cor +strid,+voice	0.0	1423	389533	21358	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [x|xʲ|ɣ]	+cons,+cor +cont,+dor	0.0	685	353005	5462	0.0
[j|l|lʲ|m|mʲ|n|nʲ|r|rʲ|v|vʲ] [b|bʲ|p|pʲ]	+son,-syll +lab,-cont,-son	0.0	1563	231398	43387	0.0
[s|ʂ] [s]	+back,+strid,-voice +ant,+back,+strid,-voice	0.0	856	58284	51666	0.0
[f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [ʂ]	+cons,+cont +back,-ant,-voice	0.0	570	201777	6618	0.0
[l|lʲ|r|rʲ] [d|dʲ|z|zʲ]	+ant,+cont,+son +ant,+voice	0.0	849	87905	33709	0.0
[b|m|p] [s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+lab,-cont +strid	0.0	1060	45777	100907	0.0
[j|l|lʲ|r|rʲ|v|vʲ] [ɡ|ɡʲ]	+cont,+son +dor,+voice,-cont	0.0	662	158971	11337	0.0
[m|n] [b|f|m|p]	+back,+nasal +back,+cons,+lab	0.0	789	49676	51540	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ] [ɕ|ʂ|ʐ|ʑ]	+lab +strid,-ant	0.0	850	104064	28556	0.0
[l] [lʲ|rʲ|sʲ|zʲ]	+back,+lateral +ant,+cont,-back	0.0	392	14418	43849	0.0
[z|ʐ] [b|p]	+back,+strid,+voice +back,+lab,-cont,-son	0.0	396	19335	33374	0.0
[j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [x|xʲ]	+cont,+cor +cont,+dor,-voice	0.0	544	225340	5406	0.0
[l|lʲ|r|rʲ|s|sʲ|z|zʲ] [z|zʲ|ɣ|ʐ|ʑ]	+ant,+cont +cont,+voice,-son	0.0	913	160256	21414	0.0
[ɡ|ɣ] [b|bʲ|d|dʲ|k|kʲ|m|mʲ|n|nʲ|p|pʲ|t|tʲ|ɡ|ɡʲ]	+back,+dor,+voice -cont	0.0	782	9182	274261	0.0
[b|m|p] [b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	+back,+lab,-cont +voice	0.0	1138	45777	116526	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ] [b|bʲ|m|mʲ]	+lab +lab,+voice,-cont	0.0	891	104064	31426	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ] [b|f|m|p]	+lab +back,+cons,+lab	0.0	1141	104064	51540	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ] [bʲ|fʲ|mʲ|pʲ]	+lab +cons,+lab,-back	0.0	674	104064	17986	0.0
[k|x] [v|vʲ|z|zʲ|ɣ|ʐ|ʑ]	+back,+dor,-voice +cont,+voice	0.0	696	35688	55952	0.0
[lʲ|nʲ|rʲ] [d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+son,-back +cor,-son	0.0	1657	53562	211309	0.0
[m|mʲ|n|nʲ] [kʲ|xʲ]	+nasal +dor,-back,-voice	0.0	336	72427	6426	0.0
[dʲ|j|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+cor,-back +cont	0.0	3182	153093	272843	0.0
[m|mʲ|n|nʲ] [bʲ|dʲ|mʲ|vʲ|zʲ|ɡʲ|ʑ]	+nasal +voice,-back	0.0	696	72427	27596	0.0
[l|m|n|r|v] [mʲ|vʲ]	+back,+son,-syll +lab,+son,+voice,-back	0.0	651	127602	13706	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [x|xʲ]	+cons,+cor +cont,+dor,-voice	0.0	680	353005	5406	0.0
[p] [k|p|t]	+back,+lab,-cont,-voice +back,-cont,-voice	0.0	819	24288	114048	0.0
[z|ʐ] [k|ɡ]	+back,+strid,+voice +back,+dor,-cont	0.0	433	19335	40058	0.0
[f|s|x|ʂ] [b|d|m|v|z|ɡ|ɣ|ʐ]	+back,+cont,-voice +back,+voice	0.0	1217	68803	88930	0.0
[z|zʲ|ʐ|ʑ] [l|r|s|z|ʂ|ʐ]	+strid,+voice +back,+cont,+cor	0.0	815	21358	128480	0.0
[b|bʲ|f|fʲ|p|pʲ] [n|nʲ]	+lab,-son +ant,+nasal	0.0	814	50890	53791	0.0
[l|r] [mʲ]	+ant,+back,+cont,+son +lab,+nasal,-back	0.0	277	50861	6233	0.0
[m|n] [tʲ]	+back,+nasal -back,-strid,-voice	0.0	637	49676	33763	0.0
[ɕ] [f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ]	-ant,-back,-voice -voice	0.0	1003	16478	252354	0.0
[b|bʲ|p|pʲ] [s|sʲ|t|tʲ|ɕ|ʂ]	+lab,-cont,-son +cor,-voice	0.0	1344	43387	172140	0.0
[ɕ|ʑ] [f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ]	+strid,-ant,-back -voice	0.0	1003	16483	252354	0.0
[m|mʲ|n|nʲ] [kʲ]	+nasal +dor,-back,-cont,-voice	0.0	318	72427	5776	0.0
[s|sʲ|t|tʲ] [b|bʲ|m|mʲ]	+ant,-voice +lab,+voice,-cont	0.0	1064	149044	31426	0.0
[s|t|ʂ] [mʲ]	+back,+cor,-voice +lab,+nasal,-back	0.0	420	117112	6233	0.0
[f|v] [ɕ|ʂ]	+back,+cont,+lab -ant,-voice	0.0	428	32828	23096	0.0
[b|m] [bʲ|fʲ|pʲ]	+back,+lab,+voice,-cont +lab,-back,-son	0.0	247	21489	11753	0.0
[b|f|m|p] [b|bʲ|m|mʲ|v|vʲ]	+back,+cons,+lab +lab,+voice	0.0	906	51540	65964	0.0
[j|lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+cont,+cor,-back +cons,+cont,+cor	0.0	2101	96860	188812	0.0
[b|m|p] [d|dʲ|s|sʲ|t|tʲ|z|zʲ]	+back,+lab,-cont +ant,-son	0.0	1421	45777	182753	0.0
[lʲ|rʲ|sʲ|zʲ] [j|ɕ|ʑ]	+ant,+cont,-back -ant,-back	0.0	749	43849	53011	0.0
[f|s|x|ʂ] [r|rʲ]	+back,+cont,-voice -lateral	0.0	940	68803	53215	0.0
[b|bʲ|d|dʲ|m|mʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [k|ɡ]	+cons,+voice +back,+dor,-cont	0.0	890	81988	40058	0.0
[ɣ] [d|dʲ|z|zʲ|ʐ|ʑ]	+cont,+dor,+voice +cor,+voice	0.0	23	56	39169	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ] [t]	+cons,+lab +back,-strid,-voice	0.0	993	69526	58828	0.0
[j|l|lʲ|n|nʲ|r|rʲ] [b|f|m|p]	+cor,+son +back,+cons,+lab	0.0	1488	178224	51540	0.0
[b|d|k|p|t|ɡ] [b|bʲ|f|fʲ|m|mʲ|p|pʲ]	+back,-cont,-son +cons,+lab	0.0	1554	144119	69526	0.0
[z|zʲ|ɣ|ʐ|ʑ] [bʲ|dʲ|fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ]	+cont,+voice,-son -back,-son	0.0	656	21414	83393	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ] [ɕ|ʂ]	+lab -ant,-voice	0.0	761	104064	23096	0.0
[l|lʲ|r|rʲ|s|sʲ|z|zʲ] [z|zʲ|ʐ|ʑ]	+ant,+cont +strid,+voice	0.0	908	160256	21358	0.0
[d] [z|zʲ|ʐ|ʑ]	+back,+voice,-strid +strid,+voice	0.0	247	11859	21358	0.0
[b|f|m|p|v] [s]	+back,+lab +ant,+back,+strid,-voice	0.0	989	78605	51666	0.0
[l|r] [dʲ]	+ant,+back,+cont,+son +voice,-back,-strid	0.0	270	50861	5952	0.0
[s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [f|s|x|ʂ]	+strid +back,+cont,-voice	0.0	1293	100907	68803	0.0
[z|ʐ] [dʲ|tʲ]	+back,+strid,+voice -back,-strid	0.0	430	19335	39715	0.0
[z|zʲ] [b|f|p]	+ant,+strid,+voice +back,+lab,-son	0.0	387	15898	39137	0.0
[k|kʲ|x|xʲ|ɡ|ɡʲ|ɣ] [dʲ|nʲ|tʲ]	+dor +ant,-back,-cont	0.0	851	53507	56233	0.0
[z|ʐ] [k|kʲ|x|xʲ|ɡ|ɡʲ|ɣ]	+back,+strid,+voice +dor	0.0	499	19335	53507	0.0
[j|l|lʲ|r|rʲ|v|vʲ] [sʲ|ɕ]	+cont,+son +strid,-back,-voice	0.0	902	158971	21265	0.0
[d|z|ʐ] [b|f|p]	+back,+cor,+voice +back,+lab,-son	0.0	542	31194	39137	0.0
[dʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [k|kʲ|x|xʲ]	+cor,-back,-son +dor,-voice	0.0	799	63003	42114	0.0
[b|f|m|p|v] [t|tʲ]	+back,+lab -strid,-voice	0.0	1323	78605	92591	0.0
[v|vʲ] [b|bʲ|d|dʲ|k|kʲ|m|mʲ|n|nʲ|p|pʲ|t|tʲ|ɡ|ɡʲ]	+lab,-cons -cont	0.0	1509	34538	274261	0.0
[dʲ|j|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+cor,-back +strid	0.0	1927	153093	100907	0.0
[k|kʲ|x|xʲ] [m|v]	+dor,-voice +back,+lab,+son,+voice	0.0	632	42114	39468	0.0
[l|lʲ|r|rʲ] [l|lʲ]	+ant,+cont,+son +lateral	0.0	856	87905	34690	0.0
[f|v] [l|r|v]	+back,+cont,+lab +back,+cont,+son	0.0	784	32828	77926	0.0
[d] [z|zʲ|ɣ|ʐ|ʑ]	+back,+voice,-strid +cont,+voice,-son	0.0	247	11859	21414	0.0
[b|d|k|m|n|p|t|ɡ] [d|z|ʐ]	+back,-cont +back,+cor,+voice	0.0	1205	193795	31194	0.0
[j|lʲ|nʲ|rʲ] [f|s|x|ʂ]	+cor,+son,-back +back,+cont,-voice	0.0	1220	90090	68803	0.0
[b|m|p] [s|sʲ|ɕ|ʂ]	+back,+lab,-cont +strid,-voice	0.0	935	45777	79549	0.0
[j|lʲ|rʲ|vʲ] [bʲ|dʲ|fʲ|kʲ|lʲ|mʲ|nʲ|pʲ|rʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ]	+cont,+son,-back +cons,-back	0.0	1669	81045	143188	0.0
[f|p] [j|ɕ|ʂ|ʐ|ʑ]	+back,+lab,-voice -ant	0.0	685	30051	65084	0.0
