segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[ʃ|ʎ|f|v|s|r|l|h|ʒ|z] [ʒ|ʃ|z|s]	+cons,+cont +strid	0.0	1767	125132	54920	0.0
[t|n|ɟ|d|p|ɲ|b|c|k|m|ɡ] [r]	-cont -lat	0.0	1451	161537	28695	0.0
[t|ʃ|ɟ|d|ʎ|s|r|c|l|ʒ|z] [f|p]	+cor,+cons,-nas -voice,+lab	0.0	948	164664	12020	0.0
[t|ʃ|ɟ|d|ʎ|s|j|r|c|l|ʒ|z] [f|p]	+cor,-nas -voice,+lab	0.0	1004	184789	12020	0.0
[m] [t|d]	+son,+lab -strid,+ant	0.0	1010	38672	58147	0.0
[ʃ|f|v|s|h|ʒ|z] [v|b]	-son,+cont +voice,+lab	0.0	729	73731	15921	0.0
[m] [t|ɟ|d|c]	+son,+lab -strid	0.0	1010	38672	58343	0.0
[ʎ|j] [ʃ|ʎ|f|v|s|j|r|l|h|ʒ|z]	-ant,+son,+cont -syll,+cont	0.0	1222	22765	145257	0.0
[ɲ|j|ʎ] [ʃ|ʎ|f|v|s|j|r|l|h|ʒ|z]	-ant,+son -syll,+cont	0.0	1222	22765	145257	0.0
[v] [n|ʎ|j|r|ɲ|l]	+voice,+cont,+lab +cor,+son	0.0	484	5653	91810	0.0
[ʃ|s] [ʃ|ʎ|f|v|s|r|l|h|ʒ|z]	-voice,+strid +cons,+cont	0.0	1333	31461	125132	0.0
[n|ɲ] [ʎ|j|r|l]	+cor,+nas -syll,+son,-nas	0.0	809	20284	71526	0.0
[n] [ʎ|j|r|l]	+ant,+nas -syll,+son,-nas	0.0	809	20284	71526	0.0
[n|ɲ|m] [n|ʎ|j|r|ɲ|l]	+nas +cor,+son	0.0	1562	58956	91810	0.0
[ʎ|j] [t|n|ɟ|d|p|ɲ|b|c|k|m|ɡ]	-ant,+son,+cont -cont	0.0	1287	22765	161537	0.0
[ɲ|j|ʎ] [t|n|ɟ|d|p|ɲ|b|c|k|m|ɡ]	-ant,+son -cont	0.0	1287	22765	161537	0.0
[j] [n|ʎ|r|ɲ|l]	+cor,-cons +cor,+cons,+son	0.0	806	20125	71685	0.0
[n|ʎ|j|r|ɲ|l|m] [j]	-syll,+son +cor,-cons	0.0	1086	130482	20125	0.0
[ʒ|ɟ|d|z] [t|ɟ|d|c]	+cor,+voice -strid	0.0	1141	49754	58343	0.0
[t|ʃ|ɟ|d|ʎ|s|j|r|c|l|ʒ|z] [j]	+cor,-nas +cor,-cons	0.0	1290	184789	20125	0.0
[n|r|l] [f|v]	+ant,+son +cont,+lab	0.0	589	69045	11241	0.0
[m|p|b] [t|ʃ|f|s|p|c|h|k]	-cont,+lab -voice	0.0	1617	55372	105672	0.0
[ʃ|ʎ|f|v|s|r|l|h|ʒ|z] [j]	+cons,+cont +cor,-cons	0.0	1060	125132	20125	0.0
[m|p|b] [n|ʎ|j|r|ɲ|l]	-cont,+lab +cor,+son	0.0	1506	55372	91810	0.0
[ʒ|z|v] [ʃ|ʎ|s|r|l|ʒ|z]	+voice,+cont +cor,+cons,+cont	0.0	1175	29112	106321	0.0
[j] [t|d|s|r|l|z]	+cor,-cons +ant,-nas	0.0	1081	20125	130315	0.0
[ʒ|z|v] [ʃ|ʎ|j|s|r|l|ʒ|z]	+voice,+cont +cor,+cont	0.0	1280	29112	126446	0.0
[t|ɟ|d|c] [ʎ|r|l]	-strid +cons,+son,-nas	0.0	1155	58343	51401	0.0
[t|d] [r|l]	-strid,+ant +ant,+son,+cont	0.0	1123	58147	48761	0.0
[h] [ʎ|r|l]	+glot +cons,+son,-nas	0.0	416	7570	51401	0.0
[t|c] [n|r|l]	-strid,-voice +ant,+son	0.0	992	32048	69045	0.0
[t] [n|r|l]	-strid,+ant,-voice +ant,+son	0.0	992	32048	69045	0.0
[ʎ] [d]	-ant,+lat -strid,+voice,+ant	0.0	175	2640	26099	0.0
[ɲ|ʎ] [d]	+cons,-ant,+son -strid,+voice,+ant	0.0	175	2640	26099	0.0
[n|ɲ|m] [s]	+nas +ant,-voice,+cont	0.0	639	58956	15598	0.0
[v] [t|ʃ|ɟ|d|f|v|s|p|ʒ|b|c|h|k|z|ɡ]	+voice,+cont,+lab -son	0.0	665	5653	176312	0.0
[t|c] [ʎ|j|r|l]	-strid,-voice -syll,+son,-nas	0.0	1008	32048	71526	0.0
[t] [ʎ|j|r|l]	-strid,+ant,-voice -syll,+son,-nas	0.0	1008	32048	71526	0.0
[t|s] [k|ɡ]	+ant,-voice +dor	0.0	762	47646	27538	0.0
[ʃ|ɟ|ʎ|j|ɲ|c|ʒ] [ʎ|r|l]	-ant +cons,+son,-nas	0.0	1112	54474	51401	0.0
[ʃ|ɟ|ʎ|j|c|ʒ] [ʎ|r|l]	-ant,-nas +cons,+son,-nas	0.0	1112	54474	51401	0.0
[ʎ] [ɟ|d]	-ant,+lat -strid,+voice	0.0	175	2640	26295	0.0
[ɲ|ʎ] [ɟ|d]	+cons,-ant,+son -strid,+voice	0.0	175	2640	26295	0.0
[n|ɲ] [ʒ|ʃ|z|s]	+cor,+nas +strid	0.0	701	20284	54920	0.0
[n] [ʒ|ʃ|z|s]	+ant,+nas +strid	0.0	701	20284	54920	0.0
[t|k|p|c] [r]	-voice,-cont -lat	0.0	879	61053	28695	0.0
[ʎ|j|r|l] [ʎ|j]	-syll,+son,-nas -ant,+son,+cont	0.0	847	71526	22765	0.0
[ʎ|j|r|l] [ɲ|j|ʎ]	-syll,+son,-nas -ant,+son	0.0	847	71526	22765	0.0
[m|p|b] [v|b]	-cont,+lab +voice,+lab	0.0	623	55372	15921	0.0
[ʃ|f|v|s|h|ʒ|z] [r]	-son,+cont -lat	0.0	965	73731	28695	0.0
[k] [ʃ|s]	-voice,+dor -voice,+strid	0.0	559	22573	31461	0.0
[m|p|b] [l]	-cont,+lab +ant,+lat	0.0	699	55372	20066	0.0
[m|p|b] [n|r|l]	-cont,+lab +ant,+son	0.0	1296	55372	69045	0.0
[ʃ|ʎ|f|v|s|j|r|l|h|ʒ|z] [ʒ|ʃ|ʎ|j]	-syll,+cont -ant,+cont	0.0	1861	145257	54278	0.0
[n|ʎ|j|r|ɲ|l] [ʒ|ʃ|ʎ|j]	+cor,+son -ant,+cont	0.0	1478	91810	54278	0.0
[s] [f|p|b|v]	+ant,-voice,+cont -nas,+lab	0.0	437	15598	27941	0.0
[ʃ|ʎ|f|v|s|j|r|l|h|ʒ|z] [ʒ|ʃ|z|s]	-syll,+cont +strid	0.0	1869	145257	54920	0.0
[p|b] [n|ʎ|r|ɲ|l|m]	-son,-cont,+lab +cons,+son	0.0	898	16700	110357	0.0
[m] [t|ʃ|ɟ|d|n|s|ʎ|r|ɲ|c|l|ʒ|z]	+son,+lab +cor,+cons	0.0	1768	38672	184948	0.0
[ʃ|ɟ|ʎ|j|ɲ|c|ʒ] [n|r|l]	-ant +ant,+son	0.0	1281	54474	69045	0.0
[ʃ|ɟ|ʎ|j|c|ʒ] [n|r|l]	-ant,-nas +ant,+son	0.0	1281	54474	69045	0.0
[s] [p|b]	+ant,-voice,+cont -son,-cont,+lab	0.0	337	15598	16700	0.0
[ʃ|ʎ|f|v|s|r|l|h|ʒ|z] [ʃ|s]	+cons,+cont -voice,+strid	0.0	1310	125132	31461	0.0
[p] [n|ʎ|r|ɲ|l|m]	-voice,-cont,+lab +cons,+son	0.0	556	6432	110357	0.0
[t|d|s|r|l|z] [p]	+ant,-nas -voice,-cont,+lab	0.0	604	130315	6432	0.0
[ʒ|ɟ|d|z] [t|n|ɟ|d|p|ɲ|b|c|k|m|ɡ]	+cor,+voice -cont	0.0	1869	49754	161537	0.0
[ʒ|z|v] [n|ʎ|r|ɲ|l]	+voice,+cont +cor,+cons,+son	0.0	952	29112	71685	0.0
[n|ɲ|m] [ʎ|j|r|l]	+nas -syll,+son,-nas	0.0	1352	58956	71526	0.0
[j] [n|r|l]	+cor,-cons +ant,+son	0.0	776	20125	69045	0.0
[ʒ|z] [t|n|d]	+voice,+strid +ant,-cont	0.0	892	23459	78431	0.0
[t|c] [n|ʎ|r|ɲ|l]	-strid,-voice +cor,+cons,+son	0.0	996	32048	71685	0.0
[t] [n|ʎ|r|ɲ|l]	-strid,+ant,-voice +cor,+cons,+son	0.0	996	32048	71685	0.0
[t|d|s|r|l|z] [z|s]	+ant,-nas +ant,+strid	0.0	1147	130315	23407	0.0
[ʒ|ɟ|d|z] [t|d]	+cor,+voice -strid,+ant	0.0	1117	49754	58147	0.0
[ʃ] [k|ɡ]	-voice,-ant,+strid +dor	0.0	434	15863	27538	0.0
[ʃ|c] [k|ɡ]	-voice,-ant +dor	0.0	434	15863	27538	0.0
[t|d] [ʎ|r|l]	-strid,+ant +cons,+son,-nas	0.0	1135	58147	51401	0.0
[ʃ|ʎ|s|r|l|ʒ|z] [j]	+cor,+cons,+cont +cor,-cons	0.0	960	106321	20125	0.0
[ʒ|z|v] [n|r|l]	+voice,+cont +ant,+son	0.0	930	29112	69045	0.0
[t|d|s|z] [f|v|p|b|m]	+ant,-son +lab	0.0	1527	81554	66613	0.0
[m] [t|ʃ|ɟ|d|n|s|ʎ|j|r|ɲ|c|l|ʒ|z]	+son,+lab +cor	0.0	1844	38672	205073	0.0
[ʒ|ʃ|ʎ|j] [ʎ|r|l]	-ant,+cont +cons,+son,-nas	0.0	1092	54278	51401	0.0
[s] [f|p]	+ant,-voice,+cont -voice,+lab	0.0	283	15598	12020	0.0
[r] [r|l]	-lat +ant,+son,+cont	0.0	773	28695	48761	0.0
[j] [ʎ|j|r|l]	+cor,-cons -syll,+son,-nas	0.0	784	20125	71526	0.0
[h] [ʃ|ʎ|s|r|l|ʒ|z]	+glot +cor,+cons,+cont	0.0	586	7570	106321	0.0
[h] [r|z|s|l]	+glot +ant,+cont	0.0	482	7570	72168	0.0
[ʒ|ʃ|ʎ|j] [n|r|l]	-ant,+cont +ant,+son	0.0	1261	54278	69045	0.0
[p|b] [l]	-son,-cont,+lab +ant,+lat	0.0	377	16700	20066	0.0
[t|ʃ|ɟ|d|f|v|s|p|ʒ|b|c|h|k|z|ɡ] [p|b]	-son -son,-cont,+lab	0.0	1114	176312	16700	0.0
[n|ɲ|m] [n|ʎ|r|ɲ|l|m]	+nas +cons,+son	0.0	1655	58956	110357	0.0
[v] [ɟ|d|v|b|ʒ|z|ɡ]	+voice,+cont,+lab +voice	0.0	410	5653	70640	0.0
[ʒ|ʃ|z|s] [ʒ|ɟ|d|z]	+strid +cor,+voice	0.0	1072	54920	49754	0.0
[n|ɲ] [n|ʎ|r|ɲ|l|m]	+cor,+nas +cons,+son	0.0	970	20284	110357	0.0
[n] [n|ʎ|r|ɲ|l|m]	+ant,+nas +cons,+son	0.0	970	20284	110357	0.0
[p|b] [t|ʃ|ɟ|d|s|c|ʒ|z]	-son,-cont,+lab +cor,-son	0.0	891	16700	113263	0.0
[p|b] [n|ʎ|j|r|ɲ|l|m]	-son,-cont,+lab -syll,+son	0.0	956	16700	130482	0.0
[n|ʎ|r|ɲ|l] [ʃ|ɟ|ʎ|j|ɲ|c|ʒ]	+cor,+cons,+son -ant	0.0	1279	71685	54474	0.0
[n|ʎ|r|ɲ|l] [ʃ|ɟ|ʎ|j|c|ʒ]	+cor,+cons,+son -ant,-nas	0.0	1279	71685	54474	0.0
[t|c] [l]	-strid,-voice +ant,+lat	0.0	519	32048	20066	0.0
[t] [l]	-strid,+ant,-voice +ant,+lat	0.0	519	32048	20066	0.0
[n|ɲ] [ʃ|s]	+cor,+nas -voice,+strid	0.0	517	20284	31461	0.0
[n] [ʃ|s]	+ant,+nas -voice,+strid	0.0	517	20284	31461	0.0
[ʒ|z|v] [n|ʎ|j|r|ɲ|l]	+voice,+cont +cor,+son	0.0	1057	29112	91810	0.0
[ʃ|ʎ|s|r|l|ʒ|z] [s]	+cor,+cons,+cont +ant,-voice,+cont	0.0	832	106321	15598	0.0
[ʃ|ʎ|f|v|s|j|r|l|h|ʒ|z] [ʃ|s]	-syll,+cont -voice,+strid	0.0	1381	145257	31461	0.0
[p] [n|ʎ|j|r|ɲ|l|m]	-voice,-cont,+lab -syll,+son	0.0	591	6432	130482	0.0
[m] [v|b]	+son,+lab +voice,+lab	0.0	506	38672	15921	0.0
[ʃ|ʎ|f|v|s|r|l|h|ʒ|z] [ʃ|ɟ|ʎ|j|ɲ|c|ʒ]	+cons,+cont -ant	0.0	1682	125132	54474	0.0
[ʃ|ʎ|f|v|s|r|l|h|ʒ|z] [ʃ|ɟ|ʎ|j|c|ʒ]	+cons,+cont -ant,-nas	0.0	1682	125132	54474	0.0
[t|n|d|s|r|l|z] [p]	+ant -voice,-cont,+lab	0.0	633	150599	6432	0.0
[ʎ|j] [d]	-ant,+son,+cont -strid,+voice,+ant	0.0	495	22765	26099	0.0
[ɲ|j|ʎ] [d]	-ant,+son -strid,+voice,+ant	0.0	495	22765	26099	0.0
[m|p|b] [n|ʎ|r|ɲ|l|m]	-cont,+lab +cons,+son	0.0	1583	55372	110357	0.0
[n|ʎ|r|ɲ|l|m] [ʎ|j]	+cons,+son -ant,+son,+cont	0.0	1015	110357	22765	0.0
[n|ʎ|r|ɲ|l|m] [ɲ|j|ʎ]	+cons,+son -ant,+son	0.0	1015	110357	22765	0.0
[ɟ|d|v|b|ʒ|z|ɡ] [t|n|ɟ|d|ɲ|c]	+voice +cor,-cont	0.0	1509	70640	78627	0.0
[z] [n|ʎ|j|r|ɲ|l|m]	+voice,+ant,+cont -syll,+son	0.0	646	7809	130482	0.0
[ʃ|s] [f|p|b|v]	-voice,+strid -nas,+lab	0.0	600	31461	27941	0.0
[ʎ|j] [ɟ|d]	-ant,+son,+cont -strid,+voice	0.0	495	22765	26295	0.0
[ɲ|j|ʎ] [ɟ|d]	-ant,+son -strid,+voice	0.0	495	22765	26295	0.0
[r|z|s|l] [f|v]	+ant,+cont +cont,+lab	0.0	576	72168	11241	0.0
[r] [ʎ|r|l]	-lat +cons,+son,-nas	0.0	776	28695	51401	0.0
[m|p|b] [n|ʎ|j|r|ɲ|l|m]	-cont,+lab -syll,+son	0.0	1717	55372	130482	0.0
[d|z] [t|d|s|z]	+voice,+ant +ant,-son	0.0	1062	33908	81554	0.0
[t|ʃ|ɟ|d|n|s|ʎ|j|r|ɲ|c|l|ʒ|z] [f|v]	+cor +cont,+lab	0.0	969	205073	11241	0.0
[ʒ|ʃ|z|s] [f|p|b|v]	+strid -nas,+lab	0.0	789	54920	27941	0.0
[ʃ|s] [l]	-voice,+strid +ant,+lat	0.0	506	31461	20066	0.0
[z|s] [p]	+ant,+strid -voice,-cont,+lab	0.0	247	23407	6432	0.0
[t|ʃ|ɟ|d|ʎ|s|r|c|l|ʒ|z] [ʎ|j]	+cor,+cons,-nas -ant,+son,+cont	0.0	1232	164664	22765	0.0
[t|ʃ|ɟ|d|ʎ|s|r|c|l|ʒ|z] [ɲ|j|ʎ]	+cor,+cons,-nas -ant,+son	0.0	1232	164664	22765	0.0
[ʃ|ʎ|j|s|r|l|ʒ|z] [s]	+cor,+cont +ant,-voice,+cont	0.0	890	126446	15598	0.0
[n|r|l] [j]	+ant,+son +cor,-cons	0.0	747	69045	20125	0.0
[z] [n|ʎ|r|ɲ|l|m]	+voice,+ant,+cont +cons,+son	0.0	588	7809	110357	0.0
[s] [r|z|s|l]	+ant,-voice,+cont +ant,+cont	0.0	672	15598	72168	0.0
[t|ʃ|ɟ|d|ʎ|s|j|r|c|l|ʒ|z] [z|s]	+cor,-nas +ant,+strid	0.0	1317	184789	23407	0.0
[ʃ|ɟ|ʎ|j|ɲ|c|ʒ] [ɟ|d|v|b|ʒ|z|ɡ]	-ant +voice	0.0	1242	54474	70640	0.0
[ʃ|ɟ|ʎ|j|c|ʒ] [ɟ|d|v|b|ʒ|z|ɡ]	-ant,-nas +voice	0.0	1242	54474	70640	0.0
[r] [p]	-lat -voice,-cont,+lab	0.0	272	28695	6432	0.0
[t|ɟ|d|c] [ʎ|j|r|l]	-strid -syll,+son,-nas	0.0	1293	58343	71526	0.0
[ʎ|j] [n|ʎ|r|ɲ|l|m]	-ant,+son,+cont +cons,+son	0.0	1003	22765	110357	0.0
[ɲ|j|ʎ] [n|ʎ|r|ɲ|l|m]	-ant,+son +cons,+son	0.0	1003	22765	110357	0.0
[m|p|b] [m|p|b]	-cont,+lab -cont,+lab	0.0	1108	55372	55372	0.0
[ʒ|ʃ|ʎ|j] [ɟ|d|v|b|ʒ|z|ɡ]	-ant,+cont +voice	0.0	1239	54278	70640	0.0
[ʃ|ʎ|f|v|s|r|l|h|ʒ|z] [r]	+cons,+cont -lat	0.0	1198	125132	28695	0.0
[ɟ|d|v|b|ʒ|z|ɡ] [t|n|d]	+voice +ant,-cont	0.0	1485	70640	78431	0.0
[t|k|p|c] [z|s]	-voice,-cont +ant,+strid	0.0	754	61053	23407	0.0
[n|ʎ|r|ɲ|l] [ʒ|ʃ|ʎ|j]	+cor,+cons,+son -ant,+cont	0.0	1243	71685	54278	0.0
[d|z] [t|n|ɟ|d|ɲ|c]	+voice,+ant +cor,-cont	0.0	1028	33908	78627	0.0
[r|z|s|l] [ʒ|ʃ|z|s]	+ant,+cont +strid	0.0	1250	72168	54920	0.0
[ʎ|j] [ɟ|d|v|b|ʒ|z|ɡ]	-ant,+son,+cont +voice	0.0	796	22765	70640	0.0
[ɲ|j|ʎ] [ɟ|d|v|b|ʒ|z|ɡ]	-ant,+son +voice	0.0	796	22765	70640	0.0
[ʃ|ʎ|j|s|r|l|ʒ|z] [f|v]	+cor,+cont +cont,+lab	0.0	748	126446	11241	0.0
[ʎ|r|l] [p]	+cons,+son,-nas -voice,-cont,+lab	0.0	360	51401	6432	0.0
[t|s] [f|v|p|b|m]	+ant,-voice +lab	0.0	1115	47646	66613	0.0
[t|ʃ|ɟ|d|ʎ|s|r|c|l|ʒ|z] [z|s]	+cor,+cons,-nas +ant,+strid	0.0	1228	164664	23407	0.0
[h|ʃ|f|s] [h|ʃ|f|s]	-voice,+cont -voice,+cont	0.0	882	44619	44619	0.0
[ʃ|ɟ|ʎ|j|ɲ|c|ʒ] [ʃ|ʎ|f|v|s|r|l|h|ʒ|z]	-ant +cons,+cont	0.0	1632	54474	125132	0.0
[ʃ|ɟ|ʎ|j|c|ʒ] [ʃ|ʎ|f|v|s|r|l|h|ʒ|z]	-ant,-nas +cons,+cont	0.0	1632	54474	125132	0.0
[r] [z|s]	-lat +ant,+strid	0.0	512	28695	23407	0.0
[v|b] [n|ʎ|r|ɲ|l|m]	+voice,+lab +cons,+son	0.0	828	15921	110357	0.0
[t|d] [ʎ|j|r|l]	-strid,+ant -syll,+son,-nas	0.0	1273	58147	71526	0.0
[ʃ|ʎ|f|v|s|r|l|h|ʒ|z] [ʒ|ʃ|ʎ|j]	+cons,+cont -ant,+cont	0.0	1626	125132	54278	0.0
[n|r|l] [ʎ|j]	+ant,+son -ant,+son,+cont	0.0	782	69045	22765	0.0
[n|r|l] [ɲ|j|ʎ]	+ant,+son -ant,+son	0.0	782	69045	22765	0.0
[ʎ|j] [n|r|l]	-ant,+son,+cont +ant,+son	0.0	782	22765	69045	0.0
[ɲ|j|ʎ] [n|r|l]	-ant,+son +ant,+son	0.0	782	22765	69045	0.0
[h] [ʃ|ʎ|j|s|r|l|ʒ|z]	+glot +cor,+cont	0.0	610	7570	126446	0.0
[m] [m|p|b]	+son,+lab -cont,+lab	0.0	912	38672	55372	0.0
[r|l] [p]	+ant,+son,+cont -voice,-cont,+lab	0.0	349	48761	6432	0.0
[r|z|s|l] [ʃ|s]	+ant,+cont -voice,+strid	0.0	939	72168	31461	0.0
[ʃ|ɟ|ʎ|j|ɲ|c|ʒ] [r|l]	-ant +ant,+son,+cont	0.0	1015	54474	48761	0.0
[ʃ|ɟ|ʎ|j|c|ʒ] [r|l]	-ant,-nas +ant,+son,+cont	0.0	1015	54474	48761	0.0
[ʎ|j] [ʃ|ʎ|j|s|r|l|ʒ|z]	-ant,+son,+cont +cor,+cont	0.0	1056	22765	126446	0.0
[ɲ|j|ʎ] [ʃ|ʎ|j|s|r|l|ʒ|z]	-ant,+son +cor,+cont	0.0	1056	22765	126446	0.0
[p|b] [t|n|d]	-son,-cont,+lab +ant,-cont	0.0	712	16700	78431	0.0
[f|v] [f|v]	+cont,+lab +cont,+lab	0.0	221	11241	11241	0.0
[p|b] [t|n|ɟ|d|ɲ|c]	-son,-cont,+lab +cor,-cont	0.0	712	16700	78627	0.0
[t|ʃ|ɟ|d|f|v|s|ʎ|r|p|ʒ|b|c|l|h|k|z|ɡ] [j]	-nas,+cons +cor,-cons	0.0	1330	227713	20125	0.0
[ʎ|j] [t|ɟ|d|p|b|c|k|ɡ]	-ant,+son,+cont -nas,-cont	0.0	949	22765	102581	0.0
[ɲ|j|ʎ] [t|ɟ|d|p|b|c|k|ɡ]	-ant,+son -nas,-cont	0.0	949	22765	102581	0.0
[ʃ|f|v|s|h|ʒ|z] [p|b]	-son,+cont -son,-cont,+lab	0.0	689	73731	16700	0.0
[n|ɲ|m] [h|ʃ|f|s]	+nas -voice,+cont	0.0	1007	58956	44619	0.0
[t|d|s|z] [m|p|b]	+ant,-son -cont,+lab	0.0	1319	81554	55372	0.0
[ʎ|j] [t|ʃ|ɟ|d|f|v|s|p|ʒ|b|c|h|k|z|ɡ]	-ant,+son,+cont -son	0.0	1243	22765	176312	0.0
[ɲ|j|ʎ] [t|ʃ|ɟ|d|f|v|s|p|ʒ|b|c|h|k|z|ɡ]	-ant,+son -son	0.0	1243	22765	176312	0.0
[v|b] [n|ʎ|j|r|ɲ|l|m]	+voice,+lab -syll,+son	0.0	894	15921	130482	0.0
[t|ɟ|d|c] [n|ʎ|j|r|ɲ|l|m]	-strid -syll,+son	0.0	1711	58343	130482	0.0
[t|ɟ|d|c] [n|ʎ|r|ɲ|l|m]	-strid +cons,+son	0.0	1573	58343	110357	0.0
[ʎ|r|l] [f|v]	+cons,+son,-nas +cont,+lab	0.0	471	51401	11241	0.0
[s] [j]	+ant,-voice,+cont +cor,-cons	0.0	347	15598	20125	0.0
[ʒ|ʃ|z|s] [p|b]	+strid -son,-cont,+lab	0.0	593	54920	16700	0.0
[ʒ|ɟ|d|z] [t|d|s|z]	+cor,+voice +ant,-son	0.0	1246	49754	81554	0.0
[ʃ|s] [ʎ|l]	-voice,+strid +lat	0.0	522	31461	22706	0.0
[j] [t|ʃ|ɟ|d|ʎ|s|r|c|l|ʒ|z]	+cor,-cons +cor,+cons,-nas	0.0	1124	20125	164664	0.0
[n|ʎ|j|r|ɲ|l|m] [ʃ|ɟ|ʎ|j|ɲ|c|ʒ]	-syll,+son -ant	0.0	1645	130482	54474	0.0
[n|ʎ|j|r|ɲ|l|m] [ʃ|ɟ|ʎ|j|c|ʒ]	-syll,+son -ant,-nas	0.0	1645	130482	54474	0.0
[ʒ|ʃ|ʎ|j] [ʃ|ʎ|f|v|s|r|l|h|ʒ|z]	-ant,+cont +cons,+cont	0.0	1608	54278	125132	0.0
[ʃ|s] [p|b]	-voice,+strid -son,-cont,+lab	0.0	447	31461	16700	0.0
[ʎ|j] [t|n|d]	-ant,+son,+cont +ant,-cont	0.0	824	22765	78431	0.0
[ɲ|j|ʎ] [t|n|d]	-ant,+son +ant,-cont	0.0	824	22765	78431	0.0
[t|d|s|r|l|z] [ʎ|j]	+ant,-nas -ant,+son,+cont	0.0	1062	130315	22765	0.0
[t|d|s|r|l|z] [ɲ|j|ʎ]	+ant,-nas -ant,+son	0.0	1062	130315	22765	0.0
[t|ʃ|f|s|p|c|h|k] [p|b]	-voice -son,-cont,+lab	0.0	819	105672	16700	0.0
[v] [n|ʎ|j|r|ɲ|l|m]	+voice,+cont,+lab -syll,+son	0.0	529	5653	130482	0.0
[ʎ|j] [t|n|ɟ|d|ɲ|c]	-ant,+son,+cont +cor,-cont	0.0	824	22765	78627	0.0
[ɲ|j|ʎ] [t|n|ɟ|d|ɲ|c]	-ant,+son +cor,-cont	0.0	824	22765	78627	0.0
[t|ʃ|ɟ|d|n|s|ʎ|r|ɲ|c|l|ʒ|z] [f|v]	+cor,+cons +cont,+lab	0.0	888	184948	11241	0.0
[d|z] [t|n|d]	+voice,+ant +ant,-cont	0.0	1004	33908	78431	0.0
[ʎ|j|r|l] [f|v]	-syll,+son,-nas +cont,+lab	0.0	552	71526	11241	0.0
[v] [n|ʎ|r|ɲ|l|m]	+voice,+cont,+lab +cons,+son	0.0	486	5653	110357	0.0
[ʃ|ɟ|ʎ|j|ɲ|c|ʒ] [ʃ|ʎ|j|s|r|l|ʒ|z]	-ant +cor,+cont	0.0	1614	54474	126446	0.0
[ʃ|ɟ|ʎ|j|c|ʒ] [ʃ|ʎ|j|s|r|l|ʒ|z]	-ant,-nas +cor,+cont	0.0	1614	54474	126446	0.0
[f|v|p|b|m] [m|p|b]	+lab -cont,+lab	0.0	1181	66613	55372	0.0
[ʎ|j] [ʎ|r|l]	-ant,+son,+cont +cons,+son,-nas	0.0	665	22765	51401	0.0
[ɲ|j|ʎ] [ʎ|r|l]	-ant,+son +cons,+son,-nas	0.0	665	22765	51401	0.0
[t|d|s|r|l|z] [j]	+ant,-nas +cor,-cons	0.0	995	130315	20125	0.0
[t|ʃ|ɟ|d|ʎ|s|r|c|l|ʒ|z] [p]	+cor,+cons,-nas -voice,-cont,+lab	0.0	632	164664	6432	0.0
[t|d] [n|ʎ|j|r|ɲ|l|m]	-strid,+ant -syll,+son	0.0	1691	58147	130482	0.0
[z] [ɟ|c]	+voice,+ant,+cont -strid,-ant	0.0	24	7809	196	0.0
[z] [ɟ]	+voice,+ant,+cont +voice,-ant,-cont	0.0	24	7809	196	0.0
[z] [ɟ|c|ɲ]	+voice,+ant,+cont -ant,-cont	0.0	24	7809	196	0.0
[ʃ] [k]	-voice,-ant,+strid -voice,+dor	0.0	367	15863	22573	0.0
[ʃ|c] [k]	-voice,-ant -voice,+dor	0.0	367	15863	22573	0.0
[h|ʃ|f|s] [f|p]	-voice,+cont -voice,+lab	0.0	449	44619	12020	0.0
[t|c] [ʎ|l]	-strid,-voice +lat	0.0	523	32048	22706	0.0
[t] [ʎ|l]	-strid,+ant,-voice +lat	0.0	523	32048	22706	0.0
[t|d] [n|ʎ|r|ɲ|l|m]	-strid,+ant +cons,+son	0.0	1553	58147	110357	0.0
[ʃ|ʎ|j|s|r|l|ʒ|z] [ʃ|ɟ|ʎ|j|ɲ|c|ʒ]	+cor,+cont -ant	0.0	1608	126446	54474	0.0
[ʃ|ʎ|j|s|r|l|ʒ|z] [ʃ|ɟ|ʎ|j|c|ʒ]	+cor,+cont -ant,-nas	0.0	1608	126446	54474	0.0
[j] [n|ʎ|r|ɲ|l|m]	+cor,-cons +cons,+son	0.0	913	20125	110357	0.0
[t|n|d|s|r|l|z] [f|v]	+ant +cont,+lab	0.0	797	150599	11241	0.0
[t|ɟ|d|c] [r|z|s|l]	-strid +ant,+cont	0.0	1255	58343	72168	0.0
[ʒ|ʃ|ʎ|j] [r|l]	-ant,+cont +ant,+son,+cont	0.0	995	54278	48761	0.0
[r|l] [z|s]	+ant,+son,+cont +ant,+strid	0.0	653	48761	23407	0.0
[t|d|s|r|l|z] [s]	+ant,-nas +ant,-voice,+cont	0.0	870	130315	15598	0.0
[ʃ|ʎ|s|r|l|ʒ|z] [f|v]	+cor,+cons,+cont +cont,+lab	0.0	667	106321	11241	0.0
[ʎ|r|l] [z|s]	+cons,+son,-nas +ant,+strid	0.0	669	51401	23407	0.0
[n|ɲ|m] [ʃ|f|v|s|h|ʒ|z]	+nas -son,+cont	0.0	1271	58956	73731	0.0
[h] [n|ʎ|r|ɲ|l]	+glot +cor,+cons,+son	0.0	449	7570	71685	0.0
