segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[t|θ] [l]	-voice,-strident,+anterior +lateral	0.0	703	37906	29129	0.0
[g] [ð|s|z|θ]	+dorsal,+voice +continuant,-sonorant,+anterior	0.0	415	6495	59331	0.0
[f|v] [t|d]	+continuant,-sonorant,+labial -sonorant,-continuant,+anterior	0.0	636	15591	58169	0.0
[s|ʒ|l|ɹ|z|ð|ʃ|θ] [b|v]	+continuant,+coronal +voice,+labial	0.0	1008	129103	17650	0.0
[b|v] [s|ʒ|z|ð|ʃ|θ]	+voice,+labial +continuant,+coronal,-sonorant	0.0	757	17650	72825	0.0
[ʒ|ʃ|ɹ] [ʒ|g|ɟ|b|d|z|ð|v]	+continuant,-anterior +voice	0.0	1170	40643	75558	0.0
[ŋ|w] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	+dorsal,+sonorant +continuant,+coronal	0.0	906	14289	129103	0.0
[ɟ|t|d|c|ð|θ] [m|b|f|v|p]	-strident,-sonorant +labial,+consonantal	0.0	1325	67086	58863	0.0
[s|ʒ|l|ɹ|z|ð|ʃ|θ] [ɹ|n]	+continuant,+coronal -lateral,+consonantal	0.0	1856	129103	60033	0.0
[ð|s|z|θ] [m]	+continuant,-sonorant,+anterior +nasal,+labial	0.0	638	59331	15436	0.0
[ʒ|z] [g|b|d|ɟ]	+voice,+strident +voice,-continuant	0.0	697	24963	43792	0.0
[ɹ|l|w|j] [b|v]	+continuant,-syllabic,+sonorant +voice,+labial	0.0	717	65653	17650	0.0
[f] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	+continuant,-voice,+labial +coronal,-sonorant	0.0	757	9379	137726	0.0
[ð|ɹ|θ] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	+continuant,-strident +continuant,+coronal	0.0	1295	29334	129103	0.0
[ð|ɹ|θ] [s|ʒ|h|z|ð|ʃ|f|v|θ]	+continuant,-strident +continuant,-sonorant	0.0	1094	29334	92296	0.0
[ʒ|ɟ|d|z|ð] [ɹ|c|ɟ]	+voice,+coronal -strident,-anterior	0.0	877	51413	33881	0.0
[ŋ] [s|ʒ|z|ð|ʃ|θ]	+dorsal,+nasal +continuant,+coronal,-sonorant	0.0	553	9515	72825	0.0
[b|p] [ð|d|t|θ]	-nasal,-continuant,+labial -strident,+anterior	0.0	861	27836	60354	0.0
[s|l|z|ð|θ] [f|v]	+continuant,+anterior +continuant,-sonorant,+labial	0.0	780	88460	15591	0.0
[k|ŋ|g|w] [ʒ|ɟ|d|z|ð]	+dorsal +voice,+coronal	0.0	1006	44671	51413	0.0
[f|v] [s|t|c|ʃ|θ]	+continuant,-sonorant,+labial -voice,+coronal	0.0	770	15591	86313	0.0
[f|v] [t|θ]	+continuant,-sonorant,+labial -voice,-strident,+anterior	0.0	509	15591	37906	0.0
[ʒ|ʃ|ɹ] [s|t|c|ʃ|θ]	+continuant,-anterior -voice,+coronal	0.0	1240	40643	86313	0.0
[f] [t|d]	+continuant,-voice,+labial -sonorant,-continuant,+anterior	0.0	489	9379	58169	0.0
[s|ʃ] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-voice,+strident +continuant,+coronal	0.0	1607	45677	129103	0.0
[ɹ|w|n|j] [k]	-lateral -voice,+dorsal	0.0	852	69408	23887	0.0
[v] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+continuant,+voice,+labial -nasal,+coronal	0.0	726	6212	194004	0.0
[s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ] [b]	-nasal,+consonantal +voice,-continuant,+labial	0.0	1165	271693	11438	0.0
[s|ʒ|h|z|ð|ʃ|f|v|θ] [ʒ|g|ɟ|b|d|z|ð|v]	+continuant,-sonorant +voice	0.0	1745	92296	75558	0.0
[ð|z] [d|ɟ]	+continuant,+voice,+anterior +voice,-strident,-continuant	0.0	489	21222	25859	0.0
[s|ʒ|h|z|ð|ʃ|f|v|θ] [g|b|d|ɟ]	+continuant,-sonorant +voice,-continuant	0.0	1327	92296	43792	0.0
[n] [θ]	+nasal,+anterior +continuant,-voice,-strident	0.0	151	32884	1594	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [b]	+coronal +voice,-continuant,+labial	0.0	1062	226888	11438	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [m|b|f|v|p|w]	+voice +labial	0.0	1445	75558	63637	0.0
[t|d] [m|w]	-sonorant,-continuant,+anterior +sonorant,+labial	0.0	714	58169	20210	0.0
[v] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	+continuant,+voice,+labial -nasal,-syllabic	0.0	870	6212	281068	0.0
[m|l|n|j|ɹ|ŋ|w] [ð|θ]	-syllabic,+sonorant +continuant,-strident,-sonorant	0.0	342	123488	2185	0.0
[s|z] [m]	+strident,+anterior +nasal,+labial	0.0	618	57146	15436	0.0
[θ] [ɟ|t|ɹ|d|c|ð|θ]	+continuant,-voice,-strident -strident	0.0	255	1594	94235	0.0
[ɹ|n] [ɹ|w|n|j]	-lateral,+consonantal -lateral	0.0	1342	60033	69408	0.0
[ɹ] [m|b|f|v|p]	-strident,+sonorant +labial,+consonantal	0.0	831	27149	58863	0.0
[ð|d] [ɟ|t|ɹ|d|c|ð|θ]	+voice,-strident,+anterior -strident	0.0	955	22448	94235	0.0
[ɹ|c|ɟ] [s|l|n|t|d|z|ð|θ]	-strident,-anterior +anterior	0.0	1618	33881	179513	0.0
[s|θ] [ɹ|n]	+continuant,-voice,+anterior -lateral,+consonantal	0.0	992	38109	60033	0.0
[s|l|z|ð|θ] [f]	+continuant,+anterior +continuant,-voice,+labial	0.0	597	88460	9379	0.0
[m|b|p] [t|d|n]	-continuant,+labial -continuant,+anterior	0.0	1299	43272	91053	0.0
[n|ɟ|t|d|c] [h]	+coronal,-continuant +glottal	0.0	403	97785	3880	0.0
[l] [s|t|c|ʃ|θ]	+lateral -voice,+coronal	0.0	1037	29129	86313	0.0
[f|v] [ɟ|t|d|c|ð|θ]	+continuant,-sonorant,+labial -strident,-sonorant	0.0	668	15591	67086	0.0
[ð|ɹ|θ] [m|l|n|j|ɹ|ŋ|w]	+continuant,-strident -syllabic,+sonorant	0.0	1243	29334	123488	0.0
[ð|θ] [m|l|n|ɹ|ŋ]	+continuant,-strident,-sonorant +sonorant,+consonantal	0.0	326	2185	114113	0.0
[s|l|t|d|z|ð|θ] [ŋ|w]	-nasal,+anterior +dorsal,+sonorant	0.0	945	146629	14289	0.0
[ð|z] [ð|d|ɟ]	+continuant,+voice,+anterior +voice,-strident	0.0	489	21222	26450	0.0
[ʒ|ɟ|ɹ|c|ʃ] [t|k|p|c]	-anterior -voice,-continuant	0.0	1265	47375	79327	0.0
[ð] [z]	+continuant,+voice,-strident +voice,+strident,+anterior	0.0	72	591	20631	0.0
[k|ŋ|g|w] [ʃ]	+dorsal +continuant,-voice,-anterior	0.0	417	44671	9162	0.0
[ɹ|l|w|j] [t]	+continuant,-syllabic,+sonorant -voice,-continuant,+anterior	0.0	1006	65653	36312	0.0
[ɹ] [s|l|t|d|z|ð|θ]	-strident,+sonorant -nasal,+anterior	0.0	1299	27149	146629	0.0
[s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ] [b|v]	+continuant,+consonantal +voice,+labial	0.0	1054	148574	17650	0.0
[l] [t|c]	+lateral -voice,+coronal,-continuant	0.0	694	29129	39042	0.0
[m|w] [s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+sonorant,+labial +coronal	0.0	1392	20210	226888	0.0
[s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c] [b]	-nasal,-syllabic +voice,-continuant,+labial	0.0	1165	281068	11438	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [g|b|d|ɟ]	+coronal,-sonorant +voice,-continuant	0.0	1594	137726	43792	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [m|w]	+voice +sonorant,+labial	0.0	802	75558	20210	0.0
[f|v] [t]	+continuant,-sonorant,+labial -voice,-continuant,+anterior	0.0	488	15591	36312	0.0
[ɹ|w|n|j] [k|ŋ|g]	-lateral +dorsal,+consonantal	0.0	1079	69408	39897	0.0
[g] [j]	+dorsal,+voice -back,-lateral	0.0	112	6495	4601	0.0
[s|θ] [ŋ|w]	+continuant,-voice,+anterior +dorsal,+sonorant	0.0	478	38109	14289	0.0
[ɹ|w|n|j] [ɹ|l|w|j]	-lateral +continuant,-syllabic,+sonorant	0.0	1381	69408	65653	0.0
[f] [ɟ|t|d|c|ð|θ]	+continuant,-voice,+labial -strident,-sonorant	0.0	513	9379	67086	0.0
[t|θ] [b|f|v|p|w]	-voice,-strident,+anterior -nasal,+labial	0.0	874	37906	48201	0.0
[n] [k|g]	+nasal,+anterior +dorsal,-sonorant	0.0	646	32884	30382	0.0
[l] [t|θ]	+lateral -voice,-strident,+anterior	0.0	679	29129	37906	0.0
[t|c|θ] [l]	-voice,-strident +lateral	0.0	703	40636	29129	0.0
[n] [k|ŋ|g|w]	+nasal,+anterior +dorsal	0.0	783	32884	44671	0.0
[ʒ|ʃ|ɹ] [m|l|n|j|ɹ|ŋ|w]	+continuant,-anterior -syllabic,+sonorant	0.0	1447	40643	123488	0.0
[d] [ɟ|t|ɹ|d|c|ð|θ]	+voice,-continuant,+anterior -strident	0.0	925	21857	94235	0.0
[ʒ|ʃ|ɹ] [g|b|d|ɟ]	+continuant,-anterior +voice,-continuant	0.0	859	40643	43792	0.0
[t] [l]	-voice,-continuant,+anterior +lateral	0.0	662	36312	29129	0.0
[n] [ɹ|w|n|j]	+nasal,+anterior -lateral	0.0	972	32884	69408	0.0
[ɹ|w|j] [s|t|k|h|c|ʃ|f|p|θ]	-nasal,-lateral -voice	0.0	1454	36524	139857	0.0
[ð|d|z] [ʒ|ɟ|ɹ|c|ʃ]	+voice,+anterior -anterior	0.0	919	43079	47375	0.0
[v] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	+continuant,+voice,+labial +continuant,+coronal	0.0	576	6212	129103	0.0
[ɹ|l] [m|l|n|j|ɹ|ŋ|w]	+continuant,+coronal,+sonorant -syllabic,+sonorant	0.0	1695	56278	123488	0.0
[ð] [ð|z]	+continuant,+voice,-strident +continuant,+voice,+anterior	0.0	72	591	21222	0.0
[ɹ|l] [v]	+continuant,+coronal,+sonorant +continuant,+voice,+labial	0.0	380	56278	6212	0.0
[ð|v|ʒ|z] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+continuant,+voice -nasal,+coronal	0.0	1595	31766	194004	0.0
[m|w] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+sonorant,+labial -nasal,+coronal	0.0	1272	20210	194004	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [n]	-nasal,+coronal +nasal,+anterior	0.0	1622	194004	32884	0.0
[f|v] [t|c|θ]	+continuant,-sonorant,+labial -voice,-strident	0.0	511	15591	40636	0.0
[ð|v|ʒ|z] [s|t|d|z|ð|θ]	+continuant,+voice -sonorant,+anterior	0.0	1239	31766	117500	0.0
[s|t|c|ʃ|θ] [m]	-voice,+coronal +nasal,+labial	0.0	740	86313	15436	0.0
[ɟ|t|ɹ|d|c|ð|θ] [w]	-strident -lateral,+round	0.0	430	94235	4774	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [n|ɟ|t|d|c]	+voice +coronal,-continuant	0.0	1741	75558	97785	0.0
[ŋ] [s|ʃ|ʒ|z]	+dorsal,+nasal +strident	0.0	525	9515	70640	0.0
[ɹ|l|w|j] [s|h|ʃ|f|θ]	+continuant,-syllabic,+sonorant +continuant,-voice	0.0	1275	65653	60530	0.0
[s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ] [ʒ|ʃ|ɹ]	+continuant,+consonantal +continuant,-anterior	0.0	1571	148574	40643	0.0
[ð|d|z] [ɹ|n]	+voice,+anterior -lateral,+consonantal	0.0	1028	43079	60033	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [n]	-sonorant +nasal,+anterior	0.0	1700	215415	32884	0.0
[ʒ|ɟ|ɹ|c|ʃ] [t|d]	-anterior -sonorant,-continuant,+anterior	0.0	1060	47375	58169	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [ŋ|w]	+coronal +dorsal,+sonorant	0.0	1149	226888	14289	0.0
[t] [m|b|f|v|p|w]	-voice,-continuant,+anterior +labial	0.0	970	36312	63637	0.0
[ð|ɹ|θ] [m|l|n|ɹ|ŋ]	+continuant,-strident +sonorant,+consonantal	0.0	1167	29334	114113	0.0
[ð|v|ʒ|z] [s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+continuant,+voice +coronal	0.0	1712	31766	226888	0.0
[s|ʃ|θ] [ŋ|w]	+continuant,-voice,+coronal +dorsal,+sonorant	0.0	524	47271	14289	0.0
[t|d|c|ɟ] [m|b|f|v|p]	-strident,-continuant +labial,+consonantal	0.0	1246	64901	58863	0.0
[f|v] [t|d|c|ɟ]	+continuant,-sonorant,+labial -strident,-continuant	0.0	641	15591	64901	0.0
[ʒ|ʃ|ɹ] [m|b|p]	+continuant,-anterior -continuant,+labial	0.0	845	40643	43272	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [t|d|n]	+voice -continuant,+anterior	0.0	1670	75558	91053	0.0
[t|d|n] [m|b|p]	-continuant,+anterior -continuant,+labial	0.0	1263	91053	43272	0.0
[ɹ] [m|b|f|v|p|w]	-strident,+sonorant +labial	0.0	836	27149	63637	0.0
[l|n] [k|ŋ|g]	+sonorant,+anterior +dorsal,+consonantal	0.0	1000	62013	39897	0.0
[s|ʒ|h|z|ð|ʃ|f|v|θ] [ð|d|z]	+continuant,-sonorant +voice,+anterior	0.0	1266	92296	43079	0.0
[ð|ɹ|θ] [t|d|c|ɟ]	+continuant,-strident -strident,-continuant	0.0	876	29334	64901	0.0
[ʒ|ɟ|d|z|ð] [d]	+voice,+coronal +voice,-continuant,+anterior	0.0	673	51413	21857	0.0
[f|v] [t|d|n]	+continuant,-sonorant,+labial -continuant,+anterior	0.0	756	15591	91053	0.0
[ŋ|w] [s|l|t|d|z|ð|θ]	+dorsal,+sonorant -nasal,+anterior	0.0	918	14289	146629	0.0
[t|θ] [f|v|w]	-voice,-strident,+anterior +continuant,+labial	0.0	557	37906	20365	0.0
[b|v] [s|ʒ|h|z|ð|ʃ|f|v|θ]	+voice,+labial +continuant,-sonorant	0.0	809	17650	92296	0.0
[p] [n|ɟ|t|d|c]	-voice,-continuant,+labial +coronal,-continuant	0.0	802	16398	97785	0.0
[n] [ʃ]	+nasal,+anterior +continuant,-voice,-anterior	0.0	347	32884	9162	0.0
[s|ʃ|θ] [m]	+continuant,-voice,+coronal +nasal,+labial	0.0	540	47271	15436	0.0
[ɹ|w|j] [s|l|n|t|d|z|ð|θ]	-nasal,-lateral +anterior	0.0	1618	36524	179513	0.0
[ʒ|ʃ] [s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	+strident,-anterior -syllabic	0.0	1351	13494	338903	0.0
[s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ] [b|v]	+continuant,-syllabic +voice,+labial	0.0	1054	157949	17650	0.0
[z] [d|ɟ]	+voice,+strident,+anterior +voice,-strident,-continuant	0.0	461	20631	25859	0.0
[ɹ|n] [ɹ|w|j]	-lateral,+consonantal -nasal,-lateral	0.0	934	60033	36524	0.0
[ɹ|w|j] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	-nasal,-lateral +coronal,-sonorant	0.0	1413	36524	137726	0.0
[s|ʃ] [m]	-voice,+strident +nasal,+labial	0.0	529	45677	15436	0.0
[ʒ|ʃ|ɹ] [m|l|n|ɹ|ŋ]	+continuant,-anterior +sonorant,+consonantal	0.0	1356	40643	114113	0.0
[ɹ|c|ɟ] [n|ɟ|t|d|c]	-strident,-anterior +coronal,-continuant	0.0	1146	33881	97785	0.0
[ɹ|w|n|j] [f|p]	-lateral -voice,+labial	0.0	842	69408	25777	0.0
[k|g] [ʒ|ʃ]	+dorsal,-sonorant +strident,-anterior	0.0	403	30382	13494	0.0
[f] [t|d|c|ɟ]	+continuant,-voice,+labial -strident,-continuant	0.0	491	9379	64901	0.0
[g] [s|ʃ|ʒ|z]	+dorsal,+voice +strident	0.0	426	6495	70640	0.0
[p] [ɟ|t|k|b|d|c|g|p]	-voice,-continuant,+labial -sonorant,-continuant	0.0	893	16398	123119	0.0
[ʒ|ɟ|d|z|ð] [ð|d]	+voice,+coronal +voice,-strident,+anterior	0.0	675	51413	22448	0.0
[ɹ|l|n] [m|l|n|ɹ|ŋ]	+coronal,+sonorant +sonorant,+consonantal	0.0	2004	89162	114113	0.0
[l] [t|s|θ]	+lateral -voice,+anterior	0.0	925	29129	74421	0.0
[s] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-voice,+strident,+anterior +continuant,+coronal	0.0	1364	36515	129103	0.0
[ð|θ] [ɟ|t|ɹ|d|c|ð|θ]	+continuant,-strident,-sonorant -strident	0.0	285	2185	94235	0.0
[f|v] [t|c]	+continuant,-sonorant,+labial -voice,+coronal,-continuant	0.0	490	15591	39042	0.0
[f|v] [ð|s|z|θ]	+continuant,-sonorant,+labial +continuant,-sonorant,+anterior	0.0	604	15591	59331	0.0
[ŋ|w] [ð|v|ʒ|z]	+dorsal,+sonorant +continuant,+voice	0.0	423	14289	31766	0.0
[ð|ʒ|z] [ʒ|ɟ|d|z|ð]	+continuant,+voice,+coronal +voice,+coronal	0.0	719	25554	51413	0.0
[b|v] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+voice,+labial -sonorant	0.0	1223	17650	215415	0.0
[ɹ] [s|t|d|z|ð|θ]	-strident,+sonorant -sonorant,+anterior	0.0	1120	27149	117500	0.0
[s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ] [n]	+continuant,+consonantal +nasal,+anterior	0.0	1386	148574	32884	0.0
[ð] [ð|d|z]	+continuant,+voice,-strident +voice,+anterior	0.0	100	591	43079	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [n]	+coronal +nasal,+anterior	0.0	1711	226888	32884	0.0
[k|g|w] [ʒ|ʃ|c|ɟ]	+dorsal,-nasal -sonorant,-anterior	0.0	528	35156	20226	0.0
[s|ʒ|l|ɹ|z|ð|ʃ|θ] [f]	+continuant,+coronal +continuant,-voice,+labial	0.0	689	129103	9379	0.0
[s|z] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	+strident,+anterior +continuant,+consonantal	0.0	1824	57146	148574	0.0
[f] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+continuant,-voice,+labial -sonorant	0.0	889	9379	215415	0.0
[b|p] [n|ɟ|t|d|c]	-nasal,-continuant,+labial +coronal,-continuant	0.0	1031	27836	97785	0.0
[t|c|θ] [b|f|v|p|w]	-voice,-strident -nasal,+labial	0.0	874	40636	48201	0.0
[m|l|n|ɹ|ŋ] [m|w]	+sonorant,+consonantal +sonorant,+labial	0.0	948	114113	20210	0.0
[z] [ð|d|ɟ]	+voice,+strident,+anterior +voice,-strident	0.0	461	20631	26450	0.0
[m|w] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	+sonorant,+labial +continuant,+coronal	0.0	1008	20210	129103	0.0
[s|ʒ|z|ð|ʃ|θ] [g|b|d|ɟ]	+continuant,+coronal,-sonorant +voice,-continuant	0.0	1114	72825	43792	0.0
[t|d|c|ɟ] [m|w]	-strident,-continuant +sonorant,+labial	0.0	714	64901	20210	0.0
[ɹ] [t|d|c|ɟ]	-strident,+sonorant -strident,-continuant	0.0	827	27149	64901	0.0
[ð|v|ʒ|z] [s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ]	+continuant,+voice -nasal,+consonantal	0.0	1830	31766	271693	0.0
[s|ʃ|θ] [n]	+continuant,-voice,+coronal +nasal,+anterior	0.0	776	47271	32884	0.0
[ð|ɹ|θ] [t|k|p|c]	+continuant,-strident -voice,-continuant	0.0	949	29334	79327	0.0
[ɹ|c|ɟ] [ɟ|t|d|c|ð|θ]	-strident,-anterior -strident,-sonorant	0.0	936	33881	67086	0.0
[t|c] [l]	-voice,+coronal,-continuant +lateral	0.0	662	39042	29129	0.0
[ð|ɹ|θ] [t|s|θ]	+continuant,-strident -voice,+anterior	0.0	917	29334	74421	0.0
[l] [t]	+lateral -voice,-continuant,+anterior	0.0	638	29129	36312	0.0
[l|n] [m|b|p]	+sonorant,+anterior -continuant,+labial	0.0	1016	62013	43272	0.0
[s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ] [ʒ|ʃ|ɹ]	+continuant,-syllabic +continuant,-anterior	0.0	1571	157949	40643	0.0
[f|v|w] [t|s|θ]	+continuant,+labial -voice,+anterior	0.0	763	20365	74421	0.0
[l|n] [k]	+sonorant,+anterior -voice,+dorsal	0.0	754	62013	23887	0.0
[g] [s|ʒ|z|ð|ʃ|θ]	+dorsal,+voice +continuant,+coronal,-sonorant	0.0	426	6495	72825	0.0
[s|ʃ] [ɹ|w|j]	-voice,+strident -nasal,-lateral	0.0	800	45677	36524	0.0
[f] [t|k|p|c]	+continuant,-voice,+labial -voice,-continuant	0.0	534	9379	79327	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [b]	-nasal,+coronal +voice,-continuant,+labial	0.0	922	194004	11438	0.0
[ʒ|ʃ|ɹ] [t|c|θ]	+continuant,-anterior -voice,-strident	0.0	795	40643	40636	0.0
[s|l|t|d|z|ð|θ] [b|v]	-nasal,+anterior +voice,+labial	0.0	995	146629	17650	0.0
[ɹ] [t|k|p|c]	-strident,+sonorant -voice,-continuant	0.0	907	27149	79327	0.0
[ɹ] [s|t|c|ʃ|θ]	-strident,+sonorant -voice,+coronal	0.0	946	27149	86313	0.0
[t] [w]	-voice,-continuant,+anterior -lateral,+round	0.0	257	36312	4774	0.0
[ɟ|t|ɹ|d|c|ð|θ] [b|v]	-strident +voice,+labial	0.0	795	94235	17650	0.0
[f|v] [n|ɟ|t|d|c]	+continuant,-sonorant,+labial +coronal,-continuant	0.0	761	15591	97785	0.0
[ɹ|l|n] [m|w]	+coronal,+sonorant +sonorant,+labial	0.0	827	89162	20210	0.0
[ɹ] [ʒ|g|ɟ|b|d|z|ð|v]	-strident,+sonorant +voice	0.0	882	27149	75558	0.0
[t|c] [m|b|f|v|p|w]	-voice,+coronal,-continuant +labial	0.0	970	39042	63637	0.0
[s|ʃ] [n]	-voice,+strident +nasal,+anterior	0.0	754	45677	32884	0.0
[ɹ|w|j] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	-nasal,-lateral -nasal,+coronal	0.0	1637	36524	194004	0.0
[ɹ|n] [m|b|p]	-lateral,+consonantal -continuant,+labial	0.0	991	60033	43272	0.0
[s|ʒ|l|ɹ|z|ð|ʃ|θ] [n]	+continuant,+coronal +nasal,+anterior	0.0	1266	129103	32884	0.0
[n|ɟ|t|d|c] [m|b|p]	+coronal,-continuant -continuant,+labial	0.0	1263	97785	43272	0.0
[v] [s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	+continuant,+voice,+labial +consonantal	0.0	878	6212	329528	0.0
[k|ŋ|g] [ʒ|ʃ|c|ɟ]	+dorsal,+consonantal -sonorant,-anterior	0.0	551	39897	20226	0.0
[ɹ] [ɟ|t|ɹ|d|c|ð|θ]	-strident,+sonorant -strident	0.0	981	27149	94235	0.0
[ð|ɹ|θ] [t|d|n]	+continuant,-strident -continuant,+anterior	0.0	1002	29334	91053	0.0
[t|c|θ] [f|v|w]	-voice,-strident +continuant,+labial	0.0	557	40636	20365	0.0
[b|p] [ɟ|t|k|b|d|c|g|p]	-nasal,-continuant,+labial -sonorant,-continuant	0.0	1133	27836	123119	0.0
[ɹ|w|n|j] [ɹ|w|n|j]	-lateral -lateral	0.0	1343	69408	69408	0.0
[f|v] [s|z]	+continuant,-sonorant,+labial +strident,+anterior	0.0	577	15591	57146	0.0
[l|n] [θ]	+sonorant,+anterior +continuant,-voice,-strident	0.0	192	62013	1594	0.0
[p] [t|d|n]	-voice,-continuant,+labial -continuant,+anterior	0.0	746	16398	91053	0.0
[n] [b|v]	+nasal,+anterior +voice,+labial	0.0	465	32884	17650	0.0
[m|l|n|ɹ|ŋ] [l|n]	+sonorant,+consonantal +sonorant,+anterior	0.0	1623	114113	62013	0.0
[m|b|p] [t|c]	-continuant,+labial -voice,+coronal,-continuant	0.0	792	43272	39042	0.0
[ʒ|ɟ|d|z|ð] [g|b|d|ɟ]	+voice,+coronal +voice,-continuant	0.0	914	51413	43792	0.0
[s|ʒ|h|z|ð|ʃ|f|v|θ] [d]	+continuant,-sonorant +voice,-continuant,+anterior	0.0	865	92296	21857	0.0
[s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ] [n]	+continuant,-syllabic +nasal,+anterior	0.0	1386	157949	32884	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [v]	+consonantal +continuant,+voice,+labial	0.0	870	329528	6212	0.0
[v] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	+continuant,+voice,+labial +continuant,+consonantal	0.0	584	6212	148574	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [ŋ|w]	-nasal,+coronal +dorsal,+sonorant	0.0	1012	194004	14289	0.0
[s|ʃ|ʒ|z] [g|b|d|ɟ]	+strident +voice,-continuant	0.0	1069	70640	43792	0.0
[m|l|n|ɹ|ŋ] [ɹ|l|n]	+sonorant,+consonantal +coronal,+sonorant	0.0	1938	114113	89162	0.0
[ʒ|ʃ|ɹ] [t|s|θ]	+continuant,-anterior -voice,+anterior	0.0	1056	40643	74421	0.0
[l] [f]	+lateral +continuant,-voice,+labial	0.0	317	29129	9379	0.0
[ɹ|w|j] [n|ɟ|t|d|c]	-nasal,-lateral +coronal,-continuant	0.0	1146	36524	97785	0.0
[m|b|p] [t|c|θ]	-continuant,+labial -voice,-strident	0.0	804	43272	40636	0.0
[s|ʒ|h|z|ð|ʃ|f|v|θ] [ð|d]	+continuant,-sonorant +voice,-strident,+anterior	0.0	871	92296	22448	0.0
[s|ʒ|z|ð|ʃ|θ] [ɹ|n]	+continuant,+coronal,-sonorant -lateral,+consonantal	0.0	1265	72825	60033	0.0
[ð|d|ɟ] [ɟ|t|ɹ|d|c|ð|θ]	+voice,-strident -strident	0.0	955	26450	94235	0.0
[m|ŋ|n] [θ]	+nasal +continuant,-voice,-strident	0.0	183	57835	1594	0.0
[ʒ|ɟ|d|z|ð] [m|b|f|v|p|w]	+voice,+coronal +labial	0.0	1089	51413	63637	0.0
[t|θ] [l|n]	-voice,-strident,+anterior +sonorant,+anterior	0.0	923	37906	62013	0.0
[n] [k|ŋ|g]	+nasal,+anterior +dorsal,+consonantal	0.0	689	32884	39897	0.0
[ɹ|l] [j]	+continuant,+coronal,+sonorant -back,-lateral	0.0	306	56278	4601	0.0
[m|l|n|j|ɹ|ŋ|w] [m|w]	-syllabic,+sonorant +sonorant,+labial	0.0	949	123488	20210	0.0
