segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[b|p|v|m|f] [ŋ|n|m]	+labial,+consonantal +nasal	0.0	421	58863	57835	0.0
[w|m] [v|f]	+labial,+sonorant +labial,+consonantal,+continuant	0.0	128	20210	15591	0.0
[b|d|g] [t|d]	+voice,-continuant -strident,-continuant	0.0	384	43792	64901	0.0
[t] [b|v]	-voice,-strident,-continuant +labial,+voice	0.0	189	39042	17650	0.0
[ŋ|n|m] [n|ɹ]	+nasal -lateral,+consonantal	0.0	424	57835	60033	0.0
[ŋ] [θ]	+nasal,+dorsal -voice,-strident,+continuant	0.0	28	9515	1594	0.0
[b|d|g] [b|p]	+voice,-continuant +labial,-continuant,-sonorant	0.0	251	43792	27836	0.0
[ʒ|ð|z|d] [k|w|g]	+voice,+coronal -nasal,+dorsal	0.0	305	51413	35156	0.0
[l|ɹ] [g]	+coronal,+sonorant,+continuant +voice,+dorsal	0.0	137	56278	6495	0.0
[ð] [d]	+voice,-strident,+continuant +voice,-strident,-continuant	0.0	28	591	25859	0.0
[ŋ|k|w|g] [m]	+dorsal +labial,+nasal	0.0	188	44671	15436	0.0
[g] [b|p|m]	+voice,+dorsal +labial,-continuant	0.0	120	6495	43272	0.0
[k] [b|p|m]	-voice,+dorsal +labial,-continuant	0.0	230	23887	43272	0.0
[j|w|ɹ] [b]	-lateral,+continuant +labial,+voice,-continuant	0.0	146	36524	11438	0.0
[ʒ|ʃ] [ʒ|ð|z|d]	-anterior,+strident +voice,+coronal	0.0	188	13494	51413	0.0
[v|w|f] [b|d|g]	+labial,+continuant +voice,-continuant	0.0	213	20365	43792	0.0
[ʒ] [ʒ|ð|z|d|s|ʃ|θ|t]	+voice,-anterior +coronal,-sonorant	0.0	174	4332	137726	0.0
[z|s] [b]	+strident,+anterior +labial,+voice,-continuant	0.0	182	57146	11438	0.0
[w|m] [l|n]	+labial,+sonorant +sonorant,+anterior	0.0	252	20210	62013	0.0
[t] [b|d|g]	-voice,-strident,-continuant +voice,-continuant	0.0	294	39042	43792	0.0
[l|ð|z|d|s|θ|t] [g]	-nasal,+anterior +voice,+dorsal	0.0	224	153361	6495	0.0
[ð] [ð|d]	+voice,-strident,+continuant +voice,-strident	0.0	28	591	26450	0.0
[ʃ] [θ|ð|ɹ]	-voice,-anterior -strident,+continuant	0.0	116	9162	29334	0.0
[ʒ|ð|z] [l|n|ɹ|ŋ|m]	+voice,+coronal,+continuant +sonorant,+consonantal	0.0	382	25554	114113	0.0
[ʃ] [l|ɹ|ʒ|ð|z|s|ʃ|θ]	-voice,-anterior +coronal,+continuant	0.0	243	9162	129103	0.0
[b|p|v|m|f] [k|w|g]	+labial,+consonantal -nasal,+dorsal	0.0	321	58863	35156	0.0
[ʒ|ð|z] [ŋ|n|m]	+voice,+coronal,+continuant +nasal	0.0	271	25554	57835	0.0
[b|p|v|m|f] [n]	+labial,+consonantal -continuant,-lateral	0.0	310	58863	32884	0.0
[g] [k|w|g]	+voice,+dorsal -nasal,+dorsal	0.0	106	6495	35156	0.0
[ŋ|k|w|g] [p|f]	+dorsal +labial,-voice	0.0	238	44671	25777	0.0
[ʒ|ð|z|d] [h]	+voice,+coronal +glottal	0.0	99	51413	3880	0.0
[t|k|p] [n]	-voice,-continuant -continuant,-lateral	0.0	358	79327	32884	0.0
[s|ʃ] [b|v]	-voice,+strident +labial,+voice	0.0	199	45677	17650	0.0
[v] [n]	+labial,+voice,+continuant -continuant,-lateral	0.0	100	6212	32884	0.0
[b|p|m] [ʃ]	+labial,-continuant -voice,-anterior	0.0	139	43272	9162	0.0
[ʒ] [m]	+voice,-anterior +labial,+nasal	0.0	57	4332	15436	0.0
[b] [b|d|g]	+labial,+voice,-continuant +voice,-continuant	0.0	156	11438	43792	0.0
[n] [m]	-continuant,-lateral +labial,+nasal	0.0	157	32884	15436	0.0
[θ|ð] [b|p|v|m|f]	-strident,+anterior,+continuant +labial,+consonantal	0.0	79	2185	58863	0.0
[ʃ] [w]	-voice,-anterior +dorsal,+high	0.0	46	9162	4774	0.0
[b|w|p|v|m|f] [ŋ|n|m]	+labial +nasal	0.0	421	63637	57835	0.0
[p|f] [b|w|p|v|m|f]	+labial,-voice +labial	0.0	281	25777	63637	0.0
[d] [m]	+voice,-strident,-continuant +labial,+nasal	0.0	138	25859	15436	0.0
[b|p] [ʒ|z]	+labial,-continuant,-sonorant +voice,+strident	0.0	182	27836	24963	0.0
[k] [b|v|p|f]	-voice,+dorsal +labial,-sonorant	0.0	222	23887	43427	0.0
[b|v|p|f] [b|w|p|v|f]	+labial,-sonorant +labial,-nasal	0.0	315	43427	48201	0.0
[k|w|g] [b|v|p|f]	-nasal,+dorsal +labial,-sonorant	0.0	269	35156	43427	0.0
[d] [b|p|d|k|t|g]	+voice,-strident,-continuant -continuant,-sonorant	0.0	388	25859	123119	0.0
[j|n|w|ɹ] [ð]	-lateral +voice,-strident,+continuant	0.0	44	69408	591	0.0
[ʒ|z] [ŋ|n|m]	+voice,+strident +nasal	0.0	261	24963	57835	0.0
[θ|ð|ɹ] [ð|z]	-strident,+continuant +voice,+anterior,+continuant	0.0	171	29334	21222	0.0
[ŋ|w] [h]	+dorsal,+sonorant +glottal	0.0	51	14289	3880	0.0
[b] [t|d|n]	+labial,+voice,-continuant -continuant,+coronal	0.0	229	11438	97785	0.0
[ʒ|z] [l|n|ɹ|ŋ|m]	+voice,+strident +sonorant,+consonantal	0.0	365	24963	114113	0.0
[b|d|g] [b]	+voice,-continuant +labial,+voice,-continuant	0.0	153	43792	11438	0.0
[s|h|ʃ|θ|f] [b|v|ð|ʒ|z|d|g]	-voice,+continuant +voice	0.0	462	60530	75558	0.0
[b|p] [v|ð|ʒ|z]	+labial,-continuant,-sonorant +voice,+continuant	0.0	203	27836	31766	0.0
[ʃ] [b|p]	-voice,-anterior +labial,-continuant,-sonorant	0.0	109	9162	27836	0.0
[b|p] [ʒ|ð|z]	+labial,-continuant,-sonorant +voice,+coronal,+continuant	0.0	182	27836	25554	0.0
[z|s] [v|ð|ʒ|z|s|ʃ|h|f|θ]	+strident,+anterior +continuant,-sonorant	0.0	495	57146	92296	0.0
[θ] [b|p|v|m|f]	-voice,-strident,+continuant +labial,+consonantal	0.0	66	1594	58863	0.0
[k|w|g] [b|p]	-nasal,+dorsal +labial,-continuant,-sonorant	0.0	213	35156	27836	0.0
[b|p|v|m|f] [w]	+labial,+consonantal +dorsal,+high	0.0	114	58863	4774	0.0
[t|d] [t|k|p]	-strident,-continuant -voice,-continuant	0.0	487	64901	79327	0.0
[k] [b|p]	-voice,+dorsal +labial,-continuant,-sonorant	0.0	175	23887	27836	0.0
[b|w|p|v|m|f] [k|w|g]	+labial -nasal,+dorsal	0.0	321	63637	35156	0.0
[ŋ|n|m] [ŋ|w]	+nasal +dorsal,+sonorant	0.0	195	57835	14289	0.0
[b|w|p|v|m|f] [n]	+labial -continuant,-lateral	0.0	310	63637	32884	0.0
[m] [l|n|ɹ|ŋ|m]	+labial,+nasal +sonorant,+consonantal	0.0	284	15436	114113	0.0
[v|w|f] [ð|d]	+labial,+continuant +voice,-strident	0.0	157	20365	26450	0.0
[ʒ] [l|ɹ|ʒ|ð|z|d|s|ʃ|θ|t]	+voice,-anterior -nasal,+coronal	0.0	196	4332	194004	0.0
[ʒ] [l|n|ð|z|d|s|θ|t]	+voice,-anterior +anterior	0.0	192	4332	186245	0.0
[ð|z|d] [k|w|g]	+voice,+anterior -nasal,+dorsal	0.0	275	47081	35156	0.0
[θ] [ŋ|k|w|g]	-voice,-strident,+continuant +dorsal	0.0	57	1594	44671	0.0
[ŋ] [p]	+nasal,+dorsal +labial,-voice,-continuant	0.0	84	9515	16398	0.0
[θ] [p|f]	-voice,-strident,+continuant +labial,-voice	0.0	43	1594	25777	0.0
[b|v|p|f] [b|p|v|m|f]	+labial,-sonorant +labial,+consonantal	0.0	339	43427	58863	0.0
[b|p] [b|w|p|v|m|f]	+labial,-continuant,-sonorant +labial	0.0	282	27836	63637	0.0
[ʒ|ɹ|ʃ] [j|w|ɹ]	-anterior -lateral,+continuant	0.0	258	40643	36524	0.0
[ʒ|ʃ] [b|v|p|f]	-anterior,+strident +labial,-sonorant	0.0	162	13494	43427	0.0
[ɹ] [p|f]	-anterior,+sonorant +labial,-voice	0.0	177	27149	25777	0.0
[b|p|d|k|t|g] [k|g]	-continuant,-sonorant +dorsal,-sonorant	0.0	409	123119	30382	0.0
[l|n] [ŋ|w]	+sonorant,+anterior +dorsal,+sonorant	0.0	199	62013	14289	0.0
[θ|s] [b|d|g]	-voice,+anterior,+continuant +voice,-continuant	0.0	272	38109	43792	0.0
[ʃ] [b]	-voice,-anterior +labial,+voice,-continuant	0.0	68	9162	11438	0.0
[g] [d]	+voice,+dorsal +voice,-strident,-continuant	0.0	86	6495	25859	0.0
[l|w|j|ɹ] [g]	+sonorant,+continuant,-syllabic +voice,+dorsal	0.0	137	65653	6495	0.0
[n] [ŋ|n|m]	-continuant,-lateral +nasal	0.0	289	32884	57835	0.0
[θ|ð] [j]	-strident,+anterior,+continuant -back,-syllabic	0.0	21	2185	4601	0.0
[l|ɹ] [θ|ð|ɹ]	+coronal,+sonorant,+continuant -strident,+continuant	0.0	269	56278	29334	0.0
[θ] [b|v|p|f]	-voice,-strident,+continuant +labial,-sonorant	0.0	55	1594	43427	0.0
[ʒ|ʃ] [b|p]	-anterior,+strident +labial,-continuant,-sonorant	0.0	128	13494	27836	0.0
[w|m] [ɹ|ð|d|θ|t]	+labial,+sonorant -strident	0.0	288	20210	94235	0.0
[g] [b|p|v|m|f]	+voice,+dorsal +labial,+consonantal	0.0	129	6495	58863	0.0
[l|ð|z|s|θ] [g]	+anterior,+continuant +voice,+dorsal	0.0	158	88460	6495	0.0
[ʒ|ʃ] [l|ɹ|ʒ|ð|z|s|ʃ|θ]	-anterior,+strident +coronal,+continuant	0.0	275	13494	129103	0.0
[v|w|f] [d]	+labial,+continuant +voice,-strident,-continuant	0.0	151	20365	25859	0.0
[θ|s] [b]	-voice,+anterior,+continuant +labial,+voice,-continuant	0.0	137	38109	11438	0.0
[g] [ð|d]	+voice,+dorsal +voice,-strident	0.0	86	6495	26450	0.0
[θ|s|ʃ] [b|v|ð|ʒ|z|d|g]	-voice,+coronal,+continuant +voice	0.0	392	47271	75558	0.0
[ð|z|d] [v]	+voice,+anterior +labial,+voice,+continuant	0.0	112	47081	6212	0.0
[p|f] [ʒ|ʃ]	+labial,-voice -anterior,+strident	0.0	122	25777	13494	0.0
[b|w|p|v|m|f] [w]	+labial +dorsal,+high	0.0	114	63637	4774	0.0
[θ|ð] [b|n|p|ŋ|d|m|k|t|g]	-strident,+anterior,+continuant -continuant	0.0	130	2185	180954	0.0
[b|w|p|v|f] [b|w|p|v|f]	+labial,-nasal +labial,-nasal	0.0	315	48201	48201	0.0
[b|p|v|m|f] [w|m]	+labial,+consonantal +labial,+sonorant	0.0	225	58863	20210	0.0
[θ|ð] [k|w|g]	-strident,+anterior,+continuant -nasal,+dorsal	0.0	57	2185	35156	0.0
[d] [ŋ|k|w|g]	+voice,-strident,-continuant +dorsal	0.0	221	25859	44671	0.0
[p|f] [b|w|p|v|f]	+labial,-voice +labial,-nasal	0.0	229	25777	48201	0.0
[θ|ð|z|s] [b|v]	+anterior,+continuant,-sonorant +labial,+voice	0.0	210	59331	17650	0.0
[ʃ] [l]	-voice,-anterior +lateral	0.0	106	9162	29129	0.0
[l|n|ɹ|ŋ|m] [ŋ|w]	+sonorant,+consonantal +dorsal,+sonorant	0.0	262	114113	14289	0.0
[k|g] [b|v]	+dorsal,-sonorant +labial,+voice	0.0	150	30382	17650	0.0
[ʒ|ð|z] [l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ]	+voice,+coronal,+continuant +continuant,-syllabic	0.0	411	25554	157949	0.0
[b] [b|n|p|ŋ|d|m|k|t|g]	+labial,+voice,-continuant -continuant	0.0	294	11438	180954	0.0
[s] [b|d|g]	-voice,+strident,+anterior +voice,-continuant	0.0	258	36515	43792	0.0
[ʒ] [b|w|p|v|m|f]	+voice,-anterior +labial	0.0	107	4332	63637	0.0
[s|ʃ] [b|v|ð|ʒ|z|d|g]	-voice,+strident +voice	0.0	378	45677	75558	0.0
[ʒ|ɹ|ʃ] [p]	-anterior +labial,-voice,-continuant	0.0	166	40643	16398	0.0
[ð|d] [ŋ|k|w|g]	+voice,-strident +dorsal	0.0	221	26450	44671	0.0
[ʃ] [b|v|p|f]	-voice,-anterior +labial,-sonorant	0.0	128	9162	43427	0.0
[l|ɹ] [ð]	+coronal,+sonorant,+continuant +voice,-strident,+continuant	0.0	37	56278	591	0.0
[w|m] [l|n|ɹ]	+labial,+sonorant +coronal,+sonorant	0.0	272	20210	89162	0.0
[θ|ð] [f]	-strident,+anterior,+continuant +labial,-voice,+continuant	0.0	29	2185	9379	0.0
[l] [h]	+lateral +glottal	0.0	68	29129	3880	0.0
[b] [b|p|d|k|t|g]	+labial,+voice,-continuant -continuant,-sonorant	0.0	240	11438	123119	0.0
[ʃ] [n]	-voice,-anterior -continuant,-lateral	0.0	111	9162	32884	0.0
[s|ʃ] [θ|ð|ɹ]	-voice,+strident -strident,+continuant	0.0	234	45677	29334	0.0
[ʒ] [l|n|ɹ|ʒ|ð|z|d|s|ʃ|θ|t]	+voice,-anterior +coronal	0.0	200	4332	226888	0.0
[ʒ|ð|z|d] [v]	+voice,+coronal +labial,+voice,+continuant	0.0	114	51413	6212	0.0
[ð|d] [b|d|g]	+voice,-strident +voice,-continuant	0.0	217	26450	43792	0.0
[ʒ|ʃ] [ɹ]	-anterior,+strident -anterior,+sonorant	0.0	122	13494	27149	0.0
[ɹ] [l]	-anterior,+sonorant +lateral	0.0	179	27149	29129	0.0
[ʒ|ð|z|d] [ŋ|k|w|g]	+voice,+coronal +dorsal	0.0	305	51413	44671	0.0
[b|w|p|v|f] [b|p|v|m|f]	+labial,-nasal +labial,+consonantal	0.0	339	48201	58863	0.0
[ʒ|ʃ] [b]	-anterior,+strident +labial,+voice,-continuant	0.0	79	13494	11438	0.0
[b|p|v|m|f] [h]	+labial,+consonantal +glottal	0.0	96	58863	3880	0.0
[g] [b|d|g]	+voice,+dorsal +voice,-continuant	0.0	107	6495	43792	0.0
[θ] [l|n]	-voice,-strident,+continuant +sonorant,+anterior	0.0	63	1594	62013	0.0
[v] [ŋ|n|m]	+labial,+voice,+continuant +nasal	0.0	120	6212	57835	0.0
[k|g] [m]	+dorsal,-sonorant +labial,+nasal	0.0	137	30382	15436	0.0
[n] [ŋ|w]	-continuant,-lateral +dorsal,+sonorant	0.0	137	32884	14289	0.0
[v] [b|p|d|k|t|g]	+labial,+voice,+continuant -continuant,-sonorant	0.0	174	6212	123119	0.0
[ð|z|d] [h]	+voice,+anterior +glottal	0.0	85	47081	3880	0.0
[p] [b|w|p|v|m|f]	+labial,-voice,-continuant +labial	0.0	203	16398	63637	0.0
[k] [b|v]	-voice,+dorsal +labial,+voice	0.0	129	23887	17650	0.0
[b|w|p|v|m|f] [w|m]	+labial +labial,+sonorant	0.0	225	63637	20210	0.0
[k|g] [h]	+dorsal,-sonorant +glottal	0.0	68	30382	3880	0.0
[b|p|m] [w]	+labial,-continuant +dorsal,+high	0.0	90	43272	4774	0.0
[l|n|w|ɹ|ŋ|m|j] [ŋ|w]	+sonorant,-syllabic +dorsal,+sonorant	0.0	263	123488	14289	0.0
[b|p|v|m|f] [ŋ|k|w|g]	+labial,+consonantal +dorsal	0.0	321	58863	44671	0.0
[ʒ|ɹ|ʃ] [ʒ|ɹ|ʃ]	-anterior -anterior	0.0	254	40643	40643	0.0
[θ|ð|ɹ] [ʒ|ð|z]	-strident,+continuant +voice,+coronal,+continuant	0.0	171	29334	25554	0.0
[m] [l]	+labial,+nasal +lateral	0.0	132	15436	29129	0.0
[ŋ] [θ|s|ʃ]	+nasal,+dorsal -voice,+coronal,+continuant	0.0	132	9515	47271	0.0
[g] [ŋ|k|w|g]	+voice,+dorsal +dorsal	0.0	106	6495	44671	0.0
[ʃ] [ʒ|ɹ|ʃ]	-voice,-anterior -anterior	0.0	120	9162	40643	0.0
[v] [n|ɹ]	+labial,+voice,+continuant -lateral,+consonantal	0.0	120	6212	60033	0.0
[b|v|ð|ʒ|z|d|g] [p|f]	+voice +labial,-voice	0.0	274	75558	25777	0.0
[b|p|v|m|f] [ʃ]	+labial,+consonantal -voice,-anterior	0.0	144	58863	9162	0.0
[ŋ|w] [p|f]	+dorsal,+sonorant +labial,-voice	0.0	119	14289	25777	0.0
[l|n|ɹ] [ð]	+coronal,+sonorant +voice,-strident,+continuant	0.0	45	89162	591	0.0
[d] [p|f]	+voice,-strident,-continuant +labial,-voice	0.0	160	25859	25777	0.0
[d] [ŋ|w]	+voice,-strident,-continuant +dorsal,+sonorant	0.0	119	25859	14289	0.0
[b|v|p|f] [k|w|g]	+labial,-sonorant -nasal,+dorsal	0.0	241	43427	35156	0.0
[b|v|p|f] [ʃ]	+labial,-sonorant -voice,-anterior	0.0	123	43427	9162	0.0
[ð|d] [p|f]	+voice,-strident +labial,-voice	0.0	161	26450	25777	0.0
[ʒ|ʃ] [l]	-anterior,+strident +lateral	0.0	122	13494	29129	0.0
[ŋ] [θ|ð]	+nasal,+dorsal -strident,+anterior,+continuant	0.0	28	9515	2185	0.0
[l|ð|z|d|s|θ|t] [θ]	-nasal,+anterior -voice,-strident,+continuant	0.0	96	153361	1594	0.0
[z|s] [b|v]	+strident,+anterior +labial,+voice	0.0	195	57146	17650	0.0
[b|v|ð|ʒ|z|d|g] [v]	+voice +labial,+voice,+continuant	0.0	133	75558	6212	0.0
[ð|d] [θ|s|ʃ]	+voice,-strident -voice,+coronal,+continuant	0.0	217	26450	47271	0.0
[ʒ|ʃ] [θ|ð|ɹ]	-anterior,+strident -strident,+continuant	0.0	122	13494	29334	0.0
[b|d|g] [p|f]	+voice,-continuant +labial,-voice	0.0	206	43792	25777	0.0
[l|w|j|ɹ] [θ|ð|ɹ]	+sonorant,+continuant,-syllabic -strident,+continuant	0.0	269	65653	29334	0.0
[θ|t] [t|d|n]	-voice,-strident -continuant,+coronal	0.0	386	40636	97785	0.0
[ð|d] [ŋ|w]	+voice,-strident +dorsal,+sonorant	0.0	119	26450	14289	0.0
[s] [b]	-voice,+strident,+anterior +labial,+voice,-continuant	0.0	125	36515	11438	0.0
[b|w|p|v|m|f] [h]	+labial +glottal	0.0	96	63637	3880	0.0
[ŋ] [b|v]	+nasal,+dorsal +labial,+voice	0.0	79	9515	17650	0.0
[ð] [b|d|g]	+voice,-strident,+continuant +voice,-continuant	0.0	31	591	43792	0.0
[b|p] [ʒ|ʃ]	+labial,-continuant,-sonorant -anterior,+strident	0.0	118	27836	13494	0.0
[ð|z] [l|n|ɹ|ŋ|m]	+voice,+anterior,+continuant +sonorant,+consonantal	0.0	299	21222	114113	0.0
[θ|ð|t|d] [p]	-strident,+anterior +labial,-voice,-continuant	0.0	201	67086	16398	0.0
[θ|ð] [b|v|p|f]	-strident,+anterior,+continuant +labial,-sonorant	0.0	59	2185	43427	0.0
[ʒ|ð|z|d] [ŋ|w]	+voice,+coronal +dorsal,+sonorant	0.0	164	51413	14289	0.0
[ʃ] [j|w]	-voice,-anterior -consonantal,-syllabic	0.0	56	9162	9375	0.0
[l|ɹ] [l|ɹ]	+coronal,+sonorant,+continuant +coronal,+sonorant,+continuant	0.0	340	56278	56278	0.0
[l|ɹ] [ʃ]	+coronal,+sonorant,+continuant -voice,-anterior	0.0	137	56278	9162	0.0
[b|p|d|k|t|g] [p]	-continuant,-sonorant +labial,-voice,-continuant	0.0	271	123119	16398	0.0
[ŋ|w] [b]	+dorsal,+sonorant +labial,+voice,-continuant	0.0	77	14289	11438	0.0
[k|w|g] [b|v]	-nasal,+dorsal +labial,+voice	0.0	150	35156	17650	0.0
[b|w|p|v|m|f] [ŋ|k|w|g]	+labial +dorsal	0.0	321	63637	44671	0.0
[θ|ð|ɹ] [p]	-strident,+continuant +labial,-voice,-continuant	0.0	132	29334	16398	0.0
[θ|t] [n]	-voice,-strident -continuant,-lateral	0.0	220	40636	32884	0.0
[l] [θ]	+lateral -voice,-strident,+continuant	0.0	41	29129	1594	0.0
[θ] [l]	-voice,-strident,+continuant +lateral	0.0	41	1594	29129	0.0
[θ|ð] [l|n]	-strident,+anterior,+continuant +sonorant,+anterior	0.0	70	2185	62013	0.0
[ð|d] [s|ʃ]	+voice,-strident -voice,+strident	0.0	209	26450	45677	0.0
[b|p] [v|w|f]	+labial,-continuant,-sonorant +labial,+continuant	0.0	143	27836	20365	0.0
[ð|z|d] [ŋ|k|w|g]	+voice,+anterior +dorsal	0.0	275	47081	44671	0.0
[ð|z] [ŋ|n|m]	+voice,+anterior,+continuant +nasal	0.0	210	21222	57835	0.0
[ʒ|ð|z|d] [p|f]	+voice,+coronal +labial,-voice	0.0	218	51413	25777	0.0
[ʒ|ð|z] [l|w|j|ɹ]	+voice,+coronal,+continuant +sonorant,+continuant,-syllabic	0.0	245	25554	65653	0.0
[p|f] [k|w|g]	+labial,-voice -nasal,+dorsal	0.0	180	25777	35156	0.0
[b|w|p|v|m|f] [ʃ]	+labial -voice,-anterior	0.0	144	63637	9162	0.0
[d] [θ|s|ʃ]	+voice,-strident,-continuant -voice,+coronal,+continuant	0.0	208	25859	47271	0.0
[b|p|m] [k|w|g]	+labial,-continuant -nasal,+dorsal	0.0	232	43272	35156	0.0
[l|w|j|ɹ] [ð]	+sonorant,+continuant,-syllabic +voice,-strident,+continuant	0.0	37	65653	591	0.0
[ŋ] [θ|s]	+nasal,+dorsal -voice,+anterior,+continuant	0.0	113	9515	38109	0.0
[w|m] [l|n|ɹ|ŋ|m]	+labial,+sonorant +sonorant,+consonantal	0.0	284	20210	114113	0.0
[s|ʃ] [ɹ]	-voice,+strident -anterior,+sonorant	0.0	208	45677	27149	0.0
[p|s|ʃ|k|h|f|θ|t] [g]	-voice +voice,+dorsal	0.0	178	139857	6495	0.0
[ŋ] [θ|t|s|ʃ]	+nasal,+dorsal -voice,+coronal	0.0	169	9515	86313	0.0
[θ|ð] [l]	-strident,+anterior,+continuant +lateral	0.0	47	2185	29129	0.0
[b|v|p|f] [v|w|f]	+labial,-sonorant +labial,+continuant	0.0	175	43427	20365	0.0
[k|w|g] [m]	-nasal,+dorsal +labial,+nasal	0.0	137	35156	15436	0.0
[ʒ|z] [l|w|j|ɹ]	+voice,+strident +sonorant,+continuant,-syllabic	0.0	238	24963	65653	0.0
[p|f] [b|p|v|m|f]	+labial,-voice +labial,+consonantal	0.0	229	25777	58863	0.0
[b|v|p|f] [w|m]	+labial,-sonorant +labial,+sonorant	0.0	174	43427	20210	0.0
[ŋ|w] [θ]	+dorsal,+sonorant -voice,-strident,+continuant	0.0	28	14289	1594	0.0
[θ|ð] [p|f]	-strident,+anterior,+continuant +labial,-voice	0.0	44	2185	25777	0.0
[b|w|p|v|f] [k|w|g]	+labial,-nasal -nasal,+dorsal	0.0	241	48201	35156	0.0
[b|w|p|v|f] [ʃ]	+labial,-nasal -voice,-anterior	0.0	123	48201	9162	0.0
[n|ɹ] [w]	-lateral,+consonantal +dorsal,+high	0.0	99	60033	4774	0.0
[b|p] [b|w|p|v|f]	+labial,-continuant,-sonorant +labial,-nasal	0.0	214	27836	48201	0.0
[b|p|d|k|t|g] [ŋ|k|g]	-continuant,-sonorant -continuant,+dorsal	0.0	409	123119	39897	0.0
[ʒ|ʃ] [k|w|g]	-anterior,+strident -nasal,+dorsal	0.0	127	13494	35156	0.0
[θ|s] [θ|s]	-voice,+anterior,+continuant -voice,+anterior,+continuant	0.0	222	38109	38109	0.0
[k|w|g] [h]	-nasal,+dorsal +glottal	0.0	68	35156	3880	0.0
[d] [s|ʃ]	+voice,-strident,-continuant -voice,+strident	0.0	200	25859	45677	0.0
[z] [l|n|ɹ|ŋ|m]	+voice,+strident,+anterior +sonorant,+consonantal	0.0	282	20631	114113	0.0
[ʒ|ʃ] [h]	-anterior,+strident +glottal	0.0	42	13494	3880	0.0
[ʒ|ʃ] [v|w|f]	-anterior,+strident +labial,+continuant	0.0	96	13494	20365	0.0
[z] [ŋ|n|m]	+voice,+strident,+anterior +nasal	0.0	200	20631	57835	0.0
[ŋ|k|g] [p]	-continuant,+dorsal +labial,-voice,-continuant	0.0	148	39897	16398	0.0
[b|p|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g] [g]	-sonorant +voice,+dorsal	0.0	216	215415	6495	0.0
[θ|ð] [ŋ|k|w|g]	-strident,+anterior,+continuant +dorsal	0.0	57	2185	44671	0.0
[j|w|ɹ] [p|f]	-lateral,+continuant +labial,-voice	0.0	177	36524	25777	0.0
[b|v|p|f] [ŋ|n|m]	+labial,-sonorant +nasal	0.0	289	43427	57835	0.0
[p] [b|w|p|v|f]	+labial,-voice,-continuant +labial,-nasal	0.0	162	16398	48201	0.0
[ŋ|k|g] [d]	-continuant,+dorsal +voice,-strident,-continuant	0.0	185	39897	25859	0.0
[ʒ|z|s|ʃ] [θ|ð|ɹ]	+strident -strident,+continuant	0.0	262	70640	29334	0.0
[b|p|m] [ʒ|ʃ]	+labial,-continuant -anterior,+strident	0.0	139	43272	13494	0.0
[k] [b|d|g]	-voice,+dorsal +voice,-continuant	0.0	186	23887	43792	0.0
[b|p|m] [w|m]	+labial,-continuant +labial,+sonorant	0.0	170	43272	20210	0.0
[θ|t] [t|k|p]	-voice,-strident -voice,-continuant	0.0	326	40636	79327	0.0
[θ|t] [b|v|ð|ʒ|z|d|g]	-voice,-strident +voice	0.0	318	40636	75558	0.0
[ɹ] [l|ɹ]	-anterior,+sonorant +coronal,+sonorant,+continuant	0.0	224	27149	56278	0.0
[n] [p]	-continuant,-lateral +labial,-voice,-continuant	0.0	133	32884	16398	0.0
[t|d] [v]	-strident,-continuant +labial,+voice,+continuant	0.0	115	64901	6212	0.0
[b|p|d|k|t|g] [k]	-continuant,-sonorant -voice,+dorsal	0.0	310	123119	23887	0.0
[l|n|ɹ] [ŋ|w]	+coronal,+sonorant +dorsal,+sonorant	0.0	204	89162	14289	0.0
[b|p|m] [h]	+labial,-continuant +glottal	0.0	74	43272	3880	0.0
[b|p] [b|p|v|m|f]	+labial,-continuant,-sonorant +labial,+consonantal	0.0	231	27836	58863	0.0
[ð|z|d] [ŋ|w]	+voice,+anterior +dorsal,+sonorant	0.0	148	47081	14289	0.0
[t|d] [p]	-strident,-continuant +labial,-voice,-continuant	0.0	186	64901	16398	0.0
[p|f] [h]	+labial,-voice +glottal	0.0	57	25777	3880	0.0
[ʒ] [b|p|v|m|f]	+voice,-anterior +labial,+consonantal	0.0	91	4332	58863	0.0
[ŋ|k|g] [ð|d]	-continuant,+dorsal +voice,-strident	0.0	185	39897	26450	0.0
[ʃ] [b|d|g]	-voice,-anterior +voice,-continuant	0.0	114	9162	43792	0.0
[l] [g]	+lateral +voice,+dorsal	0.0	78	29129	6495	0.0
[l|n|ɹ|ŋ|m] [ɹ]	+sonorant,+consonantal -anterior,+sonorant	0.0	315	114113	27149	0.0
[ð|z|d] [p|f]	+voice,+anterior +labial,-voice	0.0	197	47081	25777	0.0
[l|ð|z|s|θ] [θ]	+anterior,+continuant -voice,-strident,+continuant	0.0	67	88460	1594	0.0
[h] [l|w|j|ɹ]	+glottal +sonorant,+continuant,-syllabic	0.0	90	3880	65653	0.0
[θ|ð|t|d] [v]	-strident,+anterior +labial,+voice,+continuant	0.0	115	67086	6212	0.0
[θ|s|ʃ] [θ|s]	-voice,+coronal,+continuant -voice,+anterior,+continuant	0.0	239	47271	38109	0.0
[θ] [v|f]	-voice,-strident,+continuant +labial,+consonantal,+continuant	0.0	28	1594	15591	0.0
