segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[ʁ|v|z|ʒ] [l|s|z]	+voice,+cont,-lateral +cont,+ant	0.0	108	6505	7153	0.0
[l|n] [l|ʒ|n|z|d]	+son,+ant +cons,+voice,+cor	0.0	123	6530	9243	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [s|z]	+cont,-lateral +ant,+strid	0.0	133	16310	4329	0.0
[b|ʒ|ɡ|z|d] [v]	+cons,+voice,-son -son,-cons	0.0	41	5190	1293	0.0
[d|s|z|t] [n]	-son,+ant +ant,+nasal	0.0	111	13277	3706	0.0
[l] [b|ʒ|ɡ|z|v|ʁ|d]	+lateral -nasal,+voice,-lateral	0.0	87	2824	10705	0.0
[ɡ|k|w|χ] [z|ʒ]	-syllabic,+back,+high +voice,+strid	0.0	40	6458	990	0.0
[ʒ|z|l|d] [k]	-nasal,+cons,+voice,+cor -delrel,-voice,+high	0.0	62	5537	2775	0.0
[f|s|l|ʒ|z|h|χ|ʃ|ʁ] [s|z]	+cons,+cont +ant,+strid	0.0	139	17841	4329	0.0
[w|j] [f|s|b|k|ʒ|ɡ|m|n|z|χ|h|ʃ|t|p|d]	-syllabic,+son,-cons +cons,-approx	0.0	133	2108	33559	0.0
[b|w|v] [b|k|ɡ|m|n|t|p|d]	-nasal,+voice,+lab -cont	0.0	116	2364	22764	0.0
[s|z] [f|s|ʃ|h|χ]	+ant,+strid +cont,-voice	0.0	103	4329	9805	0.0
[l|w|m|j|n|ʁ] [ʃ]	-syllabic,+son -voice,-ant	0.0	80	16437	1558	0.0
[l|n|d] [w|χ]	+voice,-strid,+ant +cont,-syllabic,+back,+high	0.0	68	8253	2242	0.0
[k] [b|ʒ|ɡ|m|n|z|d]	-delrel,-voice,+high +cons,+voice,-approx	0.0	93	2775	12473	0.0
[n|m|ʁ] [f|v]	+son,-lateral +lab,+delrel	0.0	84	11505	2455	0.0
[p] [f|s|ʃ|h|χ]	-delrel,-voice,+lab +cont,-voice	0.0	56	1281	9805	0.0
[b|ɡ|m|n|d] [b|m]	-cont,+voice +cons,+voice,+lab	0.0	115	11483	4613	0.0
[w|χ] [b|p]	+cont,-syllabic,+back,+high -delrel,+lab	0.0	36	2242	2317	0.0
[b|v] [s|ʒ|ʃ|z|t|d]	+voice,-son,+lab -son,+cor	0.0	93	2329	14892	0.0
[z|ʒ] [b|ʒ|ɡ|z|v|d]	+voice,+strid +voice,-son	0.0	40	990	6483	0.0
[j|ʃ|ʒ] [l|j|d]	-ant -nasal,+voice,-strid	0.0	78	3688	6620	0.0
[ɡ|w] [s|ʒ|ʃ|z|t|d]	+voice,-syllabic,+back,+high -son,+cor	0.0	74	1476	14892	0.0
[w|χ] [f|s|ʃ|h|χ]	+cont,-syllabic,+back,+high +cont,-voice	0.0	74	2242	9805	0.0
[ɡ|k|χ] [n]	+cons,-low +ant,+nasal	0.0	77	6423	3706	0.0
[b|ʒ|ɡ|z|v|d] [m]	+voice,-son +lab,+nasal	0.0	76	6483	3577	0.0
[l|d|n|t] [w|m]	+cons,-strid +son,+lab	0.0	118	15478	3612	0.0
[l|j] [b|m]	+approx,-strid +cons,+voice,+lab	0.0	75	4897	4613	0.0
[s|ʃ|t] [n]	-voice,+cor +ant,+nasal	0.0	106	12179	3706	0.0
[k|χ] [ʒ|z|d]	-voice,+dor +voice,-son,+cor	0.0	58	4982	2713	0.0
[l|ʁ] [l|s|ʒ|ʃ|z]	+cons,+approx +cons,+cont,+cor	0.0	124	7046	8768	0.0
[b|m] [f|b|m|p]	+cons,+voice,+lab +cons,+lab	0.0	90	4613	7056	0.0
[l|n|m|ʁ] [s]	+cons,+son +cont,-voice,+ant	0.0	110	14329	3396	0.0
[z|ʒ] [ʁ|v|z|ʒ]	+voice,+strid +voice,+cont,-lateral	0.0	40	990	6505	0.0
[k|p|t] [w|v]	-cont,-voice +lab,-cons	0.0	61	11281	1328	0.0
[l|s|ʒ|j|ʃ|z] [ɡ|w]	+cont,+cor +voice,-syllabic,+back,+high	0.0	63	10841	1476	0.0
[f] [b|k|ɡ|m|n|t|p|d]	+cont,-voice,+lab -cont	0.0	81	1162	22764	0.0
[l|s|ʒ|ʃ|z] [z|d]	+cons,+cont,+cor +voice,-son,+ant	0.0	76	8768	2656	0.0
[w|χ] [b]	+cont,-syllabic,+back,+high +voice,-delrel,+lab	0.0	24	2242	1036	0.0
[ʁ|χ] [f|w|v]	+cont,+dor +cont,+lab	0.0	63	6429	2490	0.0
[f|b|m|v|p] [n|d]	+lab,-lateral +voice,-strid,-approx	0.0	106	8349	5429	0.0
[n] [f|s|l|ʒ|z|h|χ|ʃ|ʁ]	+ant,+nasal +cons,+cont	0.0	128	3706	17841	0.0
[b|v] [s|n|z|t|d]	+voice,-son,+lab +ant,-approx	0.0	99	2329	16983	0.0
[l|n] [l|j]	+son,+ant +approx,-strid	0.0	89	6530	4897	0.0
[l|ʒ|j|z|d] [w|χ]	-nasal,+voice,+cor +cont,-syllabic,+back,+high	0.0	65	7610	2242	0.0
[ʃ|ʒ] [ʁ|v|z|ʒ]	-lateral,-ant +voice,+cont,-lateral	0.0	51	1615	6505	0.0
[w|χ] [s|z]	+cont,-syllabic,+back,+high +ant,+strid	0.0	49	2242	4329	0.0
[w] [l|b|ʒ|ɡ|m|n|z|ʁ|d]	+approx,+lab +cons,+voice	0.0	13	35	19519	0.0
[t] [b|w|v]	-strid,-voice -nasal,+voice,+lab	0.0	65	7225	2364	0.0
[l|ʁ] [l|d]	+cons,+approx -nasal,+cons,+voice,-strid	0.0	89	7046	4547	0.0
[l|j|d] [d|t]	-nasal,+voice,-strid -son,-strid	0.0	121	6620	8948	0.0
[s] [b|ʒ|ɡ|z|d]	+cont,-voice,+ant +cons,+voice,-son	0.0	66	3396	5190	0.0
[l|n|d] [b|m]	+voice,-strid,+ant +cons,+voice,+lab	0.0	97	8253	4613	0.0
[b|w|v|m] [b]	+voice,+lab +voice,-delrel,+lab	0.0	39	5941	1036	0.0
[p] [b|k|ɡ|t|p|d]	-delrel,-voice,+lab -delrel	0.0	70	1281	15481	0.0
[b|v|m] [j]	+voice,+lab,-lateral -strid,+high	0.0	55	5906	2073	0.0
[z] [w|v|j]	+voice,+ant,+strid -syllabic,-cons	0.0	28	933	3401	0.0
[l|z|d] [b|p]	-nasal,+voice,+ant -delrel,+lab	0.0	56	5480	2317	0.0
[b|ʒ|ɡ|m|n|z|v|d] [f|w|v]	+voice,-approx +cont,+lab	0.0	92	13766	2490	0.0
[l] [j]	+lateral -strid,+high	0.0	38	2824	2073	0.0
[z] [l|z|ʁ|ʒ]	+voice,+ant,+strid +cons,+voice,+cont	0.0	43	933	8036	0.0
[l|j|d] [s|ʃ|t]	-nasal,+voice,-strid -voice,+cor	0.0	141	6620	12179	0.0
[w|v|j] [l|n]	-syllabic,-cons +son,+ant	0.0	74	3401	6530	0.0
[w|m] [f|s|l|ʒ|z|h|χ|ʃ|ʁ]	+son,+lab +cons,+cont	0.0	126	3612	17841	0.0
[n|m|ʁ] [f|w|v]	+son,-lateral +cont,+lab	0.0	84	11505	2490	0.0
[z|ʒ] [b|ɡ|d]	+voice,+strid +voice,-delrel	0.0	32	990	4200	0.0
[χ] [f|s|ʃ|h|χ]	-low,+delrel +cont,-voice	0.0	73	2207	9805	0.0
[ʃ|ʒ] [l|ʒ|j|z|d]	-lateral,-ant -nasal,+voice,+cor	0.0	55	1615	7610	0.0
[w|j] [f|s|b|k|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d]	-syllabic,+son,-cons +cons,-lateral	0.0	140	2108	37781	0.0
[l|d|j|t] [n|d]	-nasal,-strid +voice,-strid,-approx	0.0	136	13845	5429	0.0
[l|s|ʒ|j|ʃ|z] [ɡ]	+cont,+cor +cons,+voice,-low	0.0	62	10841	1441	0.0
[l] [l|s|ʒ|n|ʃ|z|t|d]	+lateral +cons,+cor	0.0	122	2824	21422	0.0
[b|p] [f|s|ʒ|v|h|χ|z|ʃ]	-delrel,+lab +delrel	0.0	83	2317	12088	0.0
[f|b|m|p] [f|b|v|p]	+cons,+lab -son,+lab	0.0	91	7056	4772	0.0
[b|ʒ|ɡ|m|n|z|v|d] [n|m]	+voice,-approx +nasal	0.0	157	13766	7283	0.0
[l|j|z|ʒ] [z|d]	+voice,+cont,+cor +voice,-son,+ant	0.0	62	5887	2656	0.0
[s] [l|z]	+cont,-voice,+ant +voice,+cont,+ant	0.0	56	3396	3757	0.0
[l|z|ʒ] [k]	+cons,+voice,+cont,+cor -delrel,-voice,+high	0.0	51	3814	2775	0.0
[l|z] [n|m]	+voice,+cont,+ant +nasal	0.0	82	3757	7283	0.0
[b|ɡ|d] [b|m]	+voice,-delrel +cons,+voice,+lab	0.0	69	4200	4613	0.0
[b|w|v|m] [j]	+voice,+lab -strid,+high	0.0	55	5941	2073	0.0
[s|t] [l|z]	-voice,+ant +voice,+cont,+ant	0.0	99	10621	3757	0.0
[j|ʃ|ʒ] [l|ʒ|j|z|d]	-ant -nasal,+voice,+cor	0.0	83	3688	7610	0.0
[l|n|j] [f|v]	+son,-strid +lab,+delrel	0.0	72	8603	2455	0.0
[l|j|z|ʒ] [l|w|ʁ|j]	+voice,+cont,+cor -syllabic,+approx	0.0	115	5887	9154	0.0
[ɡ|w] [b|ɡ|d]	+voice,-syllabic,+back,+high +voice,-delrel	0.0	39	1476	4200	0.0
[b|ʒ|ɡ|z|d] [ʃ|s|z|ʒ]	+cons,+voice,-son +strid	0.0	87	5190	5944	0.0
[l|d|j|t] [n|z|d]	-nasal,-strid +voice,+ant,-approx	0.0	147	13845	6362	0.0
[d|t] [l|n|z|d]	-son,-strid +voice,+ant	0.0	142	8948	9186	0.0
[l|n|m|ʁ] [ʃ]	+cons,+son -voice,-ant	0.0	74	14329	1558	0.0
[z] [ɡ|ʁ]	+voice,+ant,+strid +voice,+dor	0.0	36	933	5663	0.0
[z|ʒ] [ʁ]	+voice,+strid +son,+dor	0.0	32	990	4222	0.0
[f|p] [ɡ|k|χ]	-voice,+lab +cons,-low	0.0	62	2443	6423	0.0
[w|m] [l|d|n|t]	+son,+lab +cons,-strid	0.0	117	3612	15478	0.0
[w|χ|j] [f|b|v|p]	+cont,-syllabic,+high -son,+lab	0.0	71	4315	4772	0.0
[ʃ|ʒ] [l|j]	-lateral,-ant +approx,-strid	0.0	44	1615	4897	0.0
[l|z|d] [k]	-nasal,+voice,+ant -delrel,-voice,+high	0.0	61	5480	2775	0.0
[v] [f|s|b|k|ʒ|ɡ|m|n|v|χ|h|z|ʃ|t|p|d]	-son,-cons -approx	0.0	105	1293	34852	0.0
[l|ʒ|j|z|d] [l|z|d]	-nasal,+voice,+cor -nasal,+voice,+ant	0.0	101	7610	5480	0.0
[l|n|d] [s|ʃ]	+voice,-strid,+ant -voice,+strid	0.0	100	8253	4954	0.0
[l|j|z|ʒ] [l|n|z|d]	+voice,+cont,+cor +voice,+ant	0.0	115	5887	9186	0.0
[ʒ|z|l|d] [b|p]	-nasal,+cons,+voice,+cor -delrel,+lab	0.0	56	5537	2317	0.0
[b|ɡ|d] [s|n|z|t|d]	+voice,-delrel +ant,-approx	0.0	132	4200	16983	0.0
[f|b|m|p] [f|b|w|v|p]	+cons,+lab -nasal,+lab	0.0	91	7056	4807	0.0
[ɡ|w] [f|s|ʒ|v|h|χ|z|ʃ]	+voice,-syllabic,+back,+high +delrel	0.0	66	1476	12088	0.0
[l] [l|b|ʒ|ɡ|m|n|z|ʁ|d]	+lateral +cons,+voice	0.0	116	2824	19519	0.0
[b|ʒ|ɡ|m|n|z|v|ʁ|d] [z]	+voice,-lateral +voice,+ant,+strid	0.0	64	17988	933	0.0
[l|n] [l|ʒ|w|j|v|z|ʁ]	+son,+ant +voice,+cont,-syllabic	0.0	135	6530	11437	0.0
[z] [ɡ|w|ʁ]	+voice,+ant,+strid +voice,-syllabic,+back	0.0	36	933	5698	0.0
[l|z|d] [d|n|t]	-nasal,+voice,+ant -strid,-lateral	0.0	130	5480	12654	0.0
[f|p] [ɡ|k|w|χ]	-voice,+lab -syllabic,+back,+high	0.0	62	2443	6458	0.0
[d|n|t] [f|v]	-strid,-lateral +lab,+delrel	0.0	87	12654	2455	0.0
[n|z|d] [f|b|v|p]	+voice,+ant,-approx -son,+lab	0.0	86	6362	4772	0.0
[w|m] [l|s|n|z|t|d]	+son,+lab +ant	0.0	132	3612	19807	0.0
[l|b|ʒ|ɡ|m|n|z|ʁ|d] [s]	+cons,+voice +cont,-voice,+ant	0.0	127	19519	3396	0.0
[l|j|z|ʒ] [l|n|j]	+voice,+cont,+cor +son,-strid	0.0	111	5887	8603	0.0
[k|ɡ|w|j|χ] [z]	-syllabic,+high +voice,+ant,+strid	0.0	44	8531	933	0.0
[f] [w|v|j]	+cont,-voice,+lab -syllabic,-cons	0.0	31	1162	3401	0.0
[z|ʒ] [l|j|n|t|d]	+voice,+strid -strid	0.0	65	990	17551	0.0
[l|j|z|ʒ] [l|ʒ|n|z|d]	+voice,+cont,+cor +cons,+voice,+cor	0.0	115	5887	9243	0.0
[w|χ|j] [f|b|w|v|p]	+cont,-syllabic,+high -nasal,+lab	0.0	71	4315	4807	0.0
[b|ʒ|ɡ|z|d] [ɡ|k|χ]	+cons,+voice,-son +cons,-low	0.0	90	5190	6423	0.0
[b|v|m] [w|j]	+voice,+lab,-lateral -syllabic,+son,-cons	0.0	55	5906	2108	0.0
[z|ʒ] [w|ʁ]	+voice,+strid -syllabic,+approx,+back	0.0	32	990	4257	0.0
[l|s|z] [w|ʁ]	+cont,+ant -syllabic,+approx,+back	0.0	86	7153	4257	0.0
[l|s|ʒ|j|ʃ|z|t|d] [d]	-nasal,+cor +voice,-delrel,+cor	0.0	91	19789	1723	0.0
[l|s|ʒ|ʃ|z] [ʒ|z|d]	+cons,+cont,+cor +voice,-son,+cor	0.0	76	8768	2713	0.0
[n|m|ʁ] [ʁ|χ]	+son,-lateral +cont,+dor	0.0	134	11505	6429	0.0
[t] [l|n]	-strid,-voice +son,+ant	0.0	107	7225	6530	0.0
[d|t] [l|z|ʒ]	-son,-strid +cons,+voice,+cont,+cor	0.0	91	8948	3814	0.0
[n|m|ʁ] [l|n|m|ʁ]	+son,-lateral +cons,+son	0.0	200	11505	14329	0.0
[l] [w|j]	+lateral -syllabic,+son,-cons	0.0	38	2824	2108	0.0
[w|χ] [s|t]	+cont,-syllabic,+back,+high -voice,+ant	0.0	76	2242	10621	0.0
[l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d] [z]	+voice,-syllabic +voice,+ant,+strid	0.0	72	22920	933	0.0
[w|v] [l|z|d]	+lab,-cons -nasal,+voice,+ant	0.0	42	1328	5480	0.0
[χ] [b|k|ɡ|t|p|d]	-low,+delrel -delrel	0.0	91	2207	15481	0.0
[l|ʒ|j|n|z|d] [m]	+voice,+cor +lab,+nasal	0.0	99	11316	3577	0.0
[s] [l|z|ʒ]	+cont,-voice,+ant +cons,+voice,+cont,+cor	0.0	56	3396	3814	0.0
[l|z|ʒ] [n|m]	+cons,+voice,+cont,+cor +nasal	0.0	82	3814	7283	0.0
[f|s|ʒ|v|h|χ|z|ʃ] [d]	+delrel +voice,-delrel,+cor	0.0	71	12088	1723	0.0
[l|n|j] [f|w|v]	+son,-strid +cont,+lab	0.0	72	8603	2490	0.0
[l|w|ʁ|j] [ɡ|ʁ]	-syllabic,+approx +voice,+dor	0.0	112	9154	5663	0.0
[s|t] [l|z|ʒ]	-voice,+ant +cons,+voice,+cont,+cor	0.0	99	10621	3814	0.0
[n|z|d] [f|b|w|v|p]	+voice,+ant,-approx -nasal,+lab	0.0	86	6362	4807	0.0
[b|ɡ|d] [n|m]	+voice,-delrel +nasal	0.0	86	4200	7283	0.0
[b|m|p] [ʃ|s|z|ʒ]	-cont,+lab +strid	0.0	92	5894	5944	0.0
[b|w|v|m] [w|j]	+voice,+lab -syllabic,+son,-cons	0.0	55	5941	2108	0.0
[d] [ʒ|z|l|d]	+voice,-delrel,+cor -nasal,+cons,+voice,+cor	0.0	48	1723	5537	0.0
[l|s|ʒ|j|n|ʃ|z|t|d] [n]	+cor +ant,+nasal	0.0	145	23495	3706	0.0
[ʒ|n|z|d] [f|b|v|p]	+voice,+cor,-approx -son,+lab	0.0	86	6419	4772	0.0
[n|m|ʁ] [w|ʁ|χ]	+son,-lateral +cont,-syllabic,+back	0.0	134	11505	6464	0.0
[l|ʒ|j|n|z|d] [z|ʒ]	+voice,+cor +voice,+strid	0.0	52	11316	990	0.0
[l|s|ʒ|ʃ|z] [l|s|z]	+cons,+cont,+cor +cont,+ant	0.0	123	8768	7153	0.0
[ʒ|z|l|d] [d|n|t]	-nasal,+cons,+voice,+cor -strid,-lateral	0.0	130	5537	12654	0.0
[z] [l|n|j]	+voice,+ant,+strid +son,-strid	0.0	44	933	8603	0.0
[χ] [s|z]	-low,+delrel +ant,+strid	0.0	48	2207	4329	0.0
[l|w|m|j|n|ʁ] [ʃ|ʒ]	-syllabic,+son -lateral,-ant	0.0	80	16437	1615	0.0
[l|n|z|d] [m]	+voice,+ant +lab,+nasal	0.0	89	9186	3577	0.0
[s] [f|s|ʒ|z|h|χ|ʃ]	+cont,-voice,+ant +cons,+delrel	0.0	94	3396	10795	0.0
[b|ɡ|m|n|d] [f|w|v]	-cont,+voice +cont,+lab	0.0	83	11483	2490	0.0
[l|j|z|ʒ] [ʒ|z|d]	+voice,+cont,+cor +voice,-son,+cor	0.0	62	5887	2713	0.0
[m] [b|ʒ|ɡ|z|v|ʁ|d]	+lab,+nasal -nasal,+voice,-lateral	0.0	96	3577	10705	0.0
[l|j] [ɡ|k|ʁ|χ]	+approx,-strid +dor	0.0	112	4897	10645	0.0
[w|v|j] [l|d]	-syllabic,-cons -nasal,+cons,+voice,-strid	0.0	61	3401	4547	0.0
[l|w|ʁ|j] [ɡ|w|ʁ]	-syllabic,+approx +voice,-syllabic,+back	0.0	112	9154	5698	0.0
[b|v|m] [ʒ|j]	+voice,+lab,-lateral +voice,-ant	0.0	55	5906	2130	0.0
[f|s|ʒ|z|h|χ|ʃ|ʁ] [s|z]	+cons,+cont,-lateral +ant,+strid	0.0	125	15017	4329	0.0
[f|w|v] [ɡ|k|χ]	+cont,+lab +cons,-low	0.0	62	2490	6423	0.0
[k|p|t] [b]	-cont,-voice +voice,-delrel,+lab	0.0	53	11281	1036	0.0
[v|z|ʒ] [s|ʒ|n|ʃ|z|t|d]	+voice,+delrel +cor,-lateral	0.0	101	2283	18598	0.0
[d|n|t] [f|w|v]	-strid,-lateral +cont,+lab	0.0	87	12654	2490	0.0
[l|n|d] [n|m|ʁ]	+voice,-strid,+ant +son,-lateral	0.0	151	8253	11505	0.0
[z] [l|n|d]	+voice,+ant,+strid +voice,-strid,+ant	0.0	43	933	8253	0.0
[l|j|z|ʒ] [l|n|d]	+voice,+cont,+cor +voice,-strid,+ant	0.0	108	5887	8253	0.0
[l] [ʒ|j]	+lateral +voice,-ant	0.0	38	2824	2130	0.0
[f|w|v] [f|s|ʒ|v|h|χ|z|ʃ]	+cont,+lab +delrel	0.0	85	2490	12088	0.0
[b|m] [f|p]	+cons,+voice,+lab -voice,+lab	0.0	52	4613	2443	0.0
[ʁ|χ] [l]	+cont,+dor +lateral	0.0	66	6429	2824	0.0
[w|v] [ʒ|z|l|d]	+lab,-cons -nasal,+cons,+voice,+cor	0.0	42	1328	5537	0.0
[l|z] [f|s|ʃ|h|χ]	+voice,+cont,+ant +cont,-voice	0.0	94	3757	9805	0.0
[l|j] [k|ɡ|w|χ|ʁ]	+approx,-strid -syllabic,+back	0.0	112	4897	10680	0.0
[l|z] [k]	+voice,+cont,+ant -delrel,-voice,+high	0.0	50	3757	2775	0.0
[l|ʒ|j|n|z|d] [w|m]	+voice,+cor +son,+lab	0.0	99	11316	3612	0.0
[ʒ|n|z|d] [f|b|w|v|p]	+voice,+cor,-approx -nasal,+lab	0.0	86	6419	4807	0.0
[m] [b|ɡ|d]	+lab,+nasal +voice,-delrel	0.0	60	3577	4200	0.0
[l|ʒ|n|z|d] [m]	+cons,+voice,+cor +lab,+nasal	0.0	89	9243	3577	0.0
[χ] [b|p]	-low,+delrel -delrel,+lab	0.0	35	2207	2317	0.0
[l|d] [χ]	-nasal,+cons,+voice,-strid -low,+delrel	0.0	49	4547	2207	0.0
[l|s|z] [ʁ]	+cont,+ant +son,+dor	0.0	85	7153	4222	0.0
[f] [k|p|t]	+cont,-voice,+lab -cont,-voice	0.0	56	1162	11281	0.0
[ɡ|k|χ] [z|ʒ]	+cons,-low +voice,+strid	0.0	39	6423	990	0.0
[χ] [n|m]	-low,+delrel +nasal	0.0	62	2207	7283	0.0
[b|w|v|m] [ʒ|j]	+voice,+lab +voice,-ant	0.0	55	5941	2130	0.0
[f|w|v] [ɡ|k|w|χ]	+cont,+lab -syllabic,+back,+high	0.0	62	2490	6458	0.0
[z|ʒ] [ʁ|χ]	+voice,+strid +cont,+dor	0.0	39	990	6429	0.0
[v|z|ʒ] [ɡ|w|j]	+voice,+delrel +voice,-syllabic,+high	0.0	44	2283	3549	0.0
[l|n|z|d] [w|m]	+voice,+ant +son,+lab	0.0	89	9186	3612	0.0
[l|n|d] [l|n|m|ʁ]	+voice,-strid,+ant +cons,+son	0.0	168	8253	14329	0.0
[k|p|t] [v]	-cont,-voice -son,-cons	0.0	59	11281	1293	0.0
[l|d|j|t] [ɡ]	-nasal,-strid +cons,+voice,-low	0.0	69	13845	1441	0.0
[w|ʁ|χ] [l]	+cont,-syllabic,+back +lateral	0.0	66	6464	2824	0.0
[j|ʃ|ʒ] [l|n|j]	-ant +son,-strid	0.0	87	3688	8603	0.0
[v|z|ʒ] [d|n|t]	+voice,+delrel -strid,-lateral	0.0	83	2283	12654	0.0
[f|b|m|p] [b|ɡ|m|n|d]	+cons,+lab -cont,+voice	0.0	139	7056	11483	0.0
[w] [l|s|ʒ|j|n|ʃ|z|t|d]	+approx,+lab +cor	0.0	14	35	23495	0.0
[d|t] [ʒ|n|z|d]	-son,-strid +voice,+cor,-approx	0.0	117	8948	6419	0.0
[d|t] [b]	-son,-strid +voice,-delrel,+lab	0.0	47	8948	1036	0.0
[l|d|j|t] [p]	-nasal,-strid -delrel,-voice,+lab	0.0	65	13845	1281	0.0
[m] [k|p|t]	+lab,+nasal -cont,-voice	0.0	98	3577	11281	0.0
[b|ʒ|ɡ|z|d] [d|n|t]	+cons,+voice,-son -strid,-lateral	0.0	125	5190	12654	0.0
[v|z|ʒ] [k|χ]	+voice,+delrel -voice,+dor	0.0	52	2283	4982	0.0
[z|ʒ] [w|ʁ|χ]	+voice,+strid +cont,-syllabic,+back	0.0	39	990	6464	0.0
[ɡ|w] [f|s|b|k|ʒ|ɡ|z|χ|h|ʃ|t|p|d]	+voice,-syllabic,+back,+high +cons,-son	0.0	96	1476	26276	0.0
[z|ʁ|ʒ] [f|p]	+cons,+voice,+cont,-lateral -voice,+lab	0.0	55	5212	2443	0.0
[d] [l|j|n|d]	+voice,-delrel,+cor +voice,-strid	0.0	65	1723	10326	0.0
[z] [f|b|m|v|p]	+voice,+ant,+strid +lab,-lateral	0.0	43	933	8349	0.0
[l|n|j] [l|j]	+son,-strid +approx,-strid	0.0	100	8603	4897	0.0
[b|ʒ|ɡ|m|n|z|ʁ|d] [s]	+cons,+voice,-lateral +cont,-voice,+ant	0.0	116	16695	3396	0.0
[b|ʒ|ɡ|z|v|d] [f|b|w|v|p]	+voice,-son -nasal,+lab	0.0	86	6483	4807	0.0
[t] [ɡ|w|j]	-strid,-voice +voice,-syllabic,+high	0.0	78	7225	3549	0.0
[l|ʒ|n|z|d] [w|m]	+cons,+voice,+cor +son,+lab	0.0	89	9243	3612	0.0
[l|w|ʁ|j] [l|w|ʁ|j]	-syllabic,+approx -syllabic,+approx	0.0	141	9154	9154	0.0
[t] [ɡ|k]	-strid,-voice -delrel,+high	0.0	85	7225	4216	0.0
[f|b|m|v|p] [s]	+lab,-lateral +cont,-voice,+ant	0.0	82	8349	3396	0.0
[b|p] [t]	-delrel,+lab -strid,-voice	0.0	63	2317	7225	0.0
[w|ʁ] [v|z|ʒ]	-syllabic,+approx,+back +voice,+delrel	0.0	48	4257	2283	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [f]	+cont,-lateral +cont,-voice,+lab	0.0	67	16310	1162	0.0
[w|m] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	+son,+lab +voice,-lateral	0.0	124	3612	17988	0.0
[l|n|m|ʁ] [ʃ|ʒ]	+cons,+son -lateral,-ant	0.0	74	14329	1615	0.0
[v] [l|d|t]	-son,-cons -nasal,-strid,+ant	0.0	60	1293	11772	0.0
[b] [l|n]	+voice,-delrel,+lab +son,+ant	0.0	40	1036	6530	0.0
[b|m|p] [b]	-cont,+lab +voice,-delrel,+lab	0.0	38	5894	1036	0.0
[ʃ] [f|p]	-voice,-ant -voice,+lab	0.0	30	1558	2443	0.0
[z] [f|b|w|m|v|p]	+voice,+ant,+strid +lab	0.0	43	933	8384	0.0
[l|j|d] [l|ʁ]	-nasal,+voice,-strid +cons,+approx	0.0	105	6620	7046	0.0
[l|d] [m]	-nasal,+cons,+voice,-strid +lab,+nasal	0.0	62	4547	3577	0.0
[f|b|p] [k|χ]	+cons,-son,+lab -voice,+dor	0.0	64	3479	4982	0.0
[l|z|ʒ] [f|s|ʃ|h|χ]	+cons,+voice,+cont,+cor +cont,-voice	0.0	94	3814	9805	0.0
[b|m|p] [b|ʒ|ɡ|z|v|d]	-cont,+lab +voice,-son	0.0	95	5894	6483	0.0
[f|b|w|m|v|p] [s]	+lab +cont,-voice,+ant	0.0	82	8384	3396	0.0
[b|m] [s|n|z|t|d]	+cons,+voice,+lab +ant,-approx	0.0	136	4613	16983	0.0
[b|v|m] [b]	+voice,+lab,-lateral +voice,-delrel,+lab	0.0	38	5906	1036	0.0
[p] [d|t]	-delrel,-voice,+lab -son,-strid	0.0	52	1281	8948	0.0
[w|χ] [n|z|d]	+cont,-syllabic,+back,+high +voice,+ant,-approx	0.0	58	2242	6362	0.0
[s|ʒ|ʃ|z|t|d] [ɡ|w]	-son,+cor +voice,-syllabic,+back,+high	0.0	72	14892	1476	0.0
[j|ʃ|ʒ] [f|b|p]	-ant +cons,-son,+lab	0.0	55	3688	3479	0.0
[b|ʒ|ɡ|m|n|z|v|ʁ|d] [s]	+voice,-lateral +cont,-voice,+ant	0.0	120	17988	3396	0.0
[b|v|m] [b|ʒ|ɡ|z|v|d]	+voice,+lab,-lateral +voice,-son	0.0	95	5906	6483	0.0
[l|d] [w|χ]	-nasal,+cons,+voice,-strid +cont,-syllabic,+back,+high	0.0	49	4547	2242	0.0
[b|m] [b|m|p]	+cons,+voice,+lab -cont,+lab	0.0	80	4613	5894	0.0
[l|j|d] [ʒ|n|z|d]	-nasal,+voice,-strid +voice,+cor,-approx	0.0	100	6620	6419	0.0
[ʃ] [f|v]	-voice,-ant +lab,+delrel	0.0	30	1558	2455	0.0
[l|ʒ|j|n|z|d] [l|s|z]	+voice,+cor +cont,+ant	0.0	138	11316	7153	0.0
[ɡ] [f|s|ʒ|v|h|χ|z|ʃ]	+cons,+voice,-low +delrel	0.0	64	1441	12088	0.0
[t] [w|v|j]	-strid,-voice -syllabic,-cons	0.0	76	7225	3401	0.0
[l|w|m|j|n|ʁ] [f]	-syllabic,+son +cont,-voice,+lab	0.0	67	16437	1162	0.0
[w|v|j] [d|s|z|t]	-syllabic,-cons -son,+ant	0.0	103	3401	13277	0.0
[s|ʒ|ʃ|z|t|d] [ɡ]	-son,+cor +cons,+voice,-low	0.0	71	14892	1441	0.0
