segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[c|t] [n|ɲ|ŋ|m]	+cor,-voice,-cont +nas	0.0	78	39529	52925	0.0
[b|d|j|g] [n|k|b|c|d|ŋ|g|ɲ|t|j|p|m]	-delrel,+voice -cont	0.0	50	5844	147962	0.0
[ç|θ|s] [ʝ|ð]	+delrel,+cor,-voice +cont,+voice,-strid	0.0	60	81659	15436	0.0
[d|t] [b|v|m]	-delrel,+anterior +voice,+lab	0.0	63	39421	35321	0.0
[ç|θ|s] [ð]	+delrel,+cor,-voice +cont,+voice,-strid,+anterior	0.0	52	81659	11663	0.0
[v] [b|v]	+cont,+voice,+lab +voice,-nas,+lab	0.0	13	6913	8620	0.0
[b|v] [v]	+voice,-nas,+lab +cont,+voice,+lab	0.0	13	8620	6913	0.0
[b|v|m] [c|ʝ|j]	+voice,+lab -anterior,-strid	0.0	28	35321	8018	0.0
[d|t] [n|b|d|ŋ|g|ɲ|j|m]	-delrel,+anterior +voice,-cont	0.0	80	39421	58769	0.0
[ɣ|x|k|g] [ʝ|ç]	+dor,-nas +delrel,-anterior	0.0	26	40982	6005	0.0
[ɣ|x|k|g] [ʝ|ç|ʎ]	+dor,-nas +cont,-anterior	0.0	26	40982	6005	0.0
[b|p] [b|p|m]	-delrel,+lab +lab,-cont	0.0	55	22459	49160	0.0
[n|k|b|c|d|ŋ|g|ɲ|t|j|p|m] [k]	-cont -delrel,+dor,-voice	0.0	108	147962	28912	0.0
[n|k|b|c|d|ŋ|g|ɲ|t|j|p|m] [k|g]	-cont -delrel,+dor	0.0	108	147962	28912	0.0
[ʝ|c|d|t|θ|ð|j] [c|p|t|k]	-strid -delrel,-voice	0.0	125	64322	89193	0.0
[s] [ʝ|z|ð]	+strid,-voice +delrel,+voice,+cor	0.0	60	74207	17813	0.0
[n|k|b|c|d|ŋ|g|ɲ|t|j|p|m] [k|ŋ|g]	-cont +dor,-cont	0.0	108	147962	29079	0.0
[c|t|d|j] [n|ɲ|ŋ|m]	-delrel,+cor +nas	0.0	79	43666	52925	0.0
[d|j] [l]	+voice,-strid,-cont +lat,+anterior	0.0	16	4137	22963	0.0
[d|j] [l|ʎ]	+voice,-strid,-cont +lat	0.0	16	4137	22963	0.0
[d] [l]	-delrel,+voice,+anterior +lat,+anterior	0.0	16	4137	22963	0.0
[d] [l|ʎ]	-delrel,+voice,+anterior +lat	0.0	16	4137	22963	0.0
[c|t] [n|b|d|ŋ|g|ɲ|j|m]	+cor,-voice,-cont +voice,-cont	0.0	79	39529	58769	0.0
[c|t] [b|v|m]	+cor,-voice,-cont +voice,+lab	0.0	61	39529	35321	0.0
[ʝ|f|s|ɣ|ç|z|v|θ|ð|x] [ʝ]	+delrel +delrel,+voice,-anterior	0.0	36	128941	3773	0.0
[ʝ|f|s|ɣ|ç|z|v|θ|ð|x] [j|ʝ]	+delrel +voice,-anterior,-strid	0.0	36	128941	3773	0.0
[ʝ|f|s|ɣ|ç|z|v|θ|ð|x] [j|ʝ|ɲ|ʎ]	+delrel +voice,-anterior	0.0	36	128941	3773	0.0
[ʝ|f|s|ɣ|ç|z|v|θ|ð|x] [ʝ|ʎ]	+delrel +cont,+voice,-anterior	0.0	36	128941	3773	0.0
[ʝ|f|s|ɣ|ç|z|v|θ|ð|x] [j|ʝ|ʎ]	+delrel +voice,-anterior,-nas	0.0	36	128941	3773	0.0
[f|k|s|c|ç|t|θ|x|p] [ɣ]	-voice +delrel,+voice,+dor	0.0	58	186590	6818	0.0
[f|k|s|c|ç|t|θ|x|p] [ɣ|g]	-voice +voice,+dor,-nas	0.0	58	186590	6818	0.0
[z|s] [ʝ|z|ð]	+strid +delrel,+voice,+cor	0.0	60	76584	17813	0.0
[ʝ|c|d|t|θ|ð|j] [k|b|c|d|g|t|j|p]	-strid -delrel	0.0	127	64322	95037	0.0
[b|v|m] [k|b|c|d|g|t|j|p]	+voice,+lab -delrel	0.0	94	35321	95037	0.0
[l] [ɣ|x]	+lat,+anterior +cont,+dor	0.0	27	22963	12070	0.0
[l|ʎ] [ɣ|x]	+lat +cont,+dor	0.0	27	22963	12070	0.0
[b|v|m] [c|p|t|k]	+voice,+lab -delrel,-voice	0.0	91	35321	89193	0.0
[b|f|p|v] [c]	-nas,+lab -delrel,-anterior,-voice	0.0	21	39858	4245	0.0
[b|f|p|v] [c|j]	-nas,+lab -delrel,-anterior	0.0	21	39858	4245	0.0
[b|f|p|v] [c|ɲ|j]	-nas,+lab -anterior,-cont	0.0	21	39858	4245	0.0
[ʝ|z|v|ð|ɣ] [ʝ|c|ç|ʎ|ɲ|j]	+delrel,+voice -anterior	0.0	29	31544	10250	0.0
[ʝ|z|v|ð|ɣ] [ʝ|c|ç|ʎ|j]	+delrel,+voice -anterior,-nas	0.0	29	31544	10250	0.0
[s] [z|ð]	+strid,-voice +delrel,+voice,+anterior	0.0	52	74207	14040	0.0
[f|k|s|c|ç|t|θ|x|p] [ɣ|ŋ|g]	-voice +voice,+dor	0.0	58	186590	6985	0.0
[c|t|d|j] [b|v|m]	-delrel,+cor +voice,+lab	0.0	63	43666	35321	0.0
[f|p] [f]	-voice,+lab +cont,-voice,+lab	0.0	29	31238	10486	0.0
[n|d|t] [l]	-cont,+anterior +lat,+anterior	0.0	62	65478	22963	0.0
[n|d|t] [l|ʎ]	-cont,+anterior +lat	0.0	62	65478	22963	0.0
[θ|s] [ʝ|z|ð]	+delrel,-voice,+anterior +delrel,+voice,+cor	0.0	60	79427	17813	0.0
[z|s] [z|ð]	+strid +delrel,+voice,+anterior	0.0	52	76584	14040	0.0
[θ|z|s|ð] [ʝ|ð]	+delrel,+anterior +cont,+voice,-strid	0.0	60	93467	15436	0.0
[c|t|d|j] [n|b|d|ŋ|g|ɲ|j|m]	-delrel,+cor +voice,-cont	0.0	80	43666	58769	0.0
[θ|z|s|ð] [ð]	+delrel,+anterior +cont,+voice,-strid,+anterior	0.0	52	93467	11663	0.0
[s] [d|ʝ|j|ð]	+strid,-voice +voice,-strid	0.0	60	74207	19573	0.0
[ç|θ|s] [ʝ|z|ð]	+delrel,+cor,-voice +delrel,+voice,+cor	0.0	60	81659	17813	0.0
[v] [f|p]	+cont,+voice,+lab -voice,+lab	0.0	23	6913	31238	0.0
[z|s] [l|ʝ|z|ʎ|r|ð]	+strid +cont,+voice,+cor	0.0	119	76584	75535	0.0
[n|b|d|ŋ|g|ɲ|j|m] [c|p|t|k]	+voice,-cont -delrel,-voice	0.0	113	58769	89193	0.0
[c|p|t|k] [ç]	-delrel,-voice +cont,-anterior,-voice	0.0	22	89193	2232	0.0
[θ|s] [z|ð]	+delrel,-voice,+anterior +delrel,+voice,+anterior	0.0	52	79427	14040	0.0
[z|s] [d|ʝ|j|ð]	+strid +voice,-strid	0.0	60	76584	19573	0.0
[n|c|d|ɲ|t|j] [l]	+cor,-cont +lat,+anterior	0.0	62	69723	22963	0.0
[n|c|d|ɲ|t|j] [l|ʎ]	+cor,-cont +lat	0.0	62	69723	22963	0.0
[f|s|ç|θ|x] [ʝ|ð]	+delrel,-voice +cont,+voice,-strid	0.0	60	97397	15436	0.0
[f|s|ç|θ|x] [ð]	+delrel,-voice +cont,+voice,-strid,+anterior	0.0	52	97397	11663	0.0
[d|j] [s]	+voice,-strid,-cont +strid,-voice	0.0	27	4137	74207	0.0
[d] [s]	-delrel,+voice,+anterior +strid,-voice	0.0	27	4137	74207	0.0
[ʝ|z|v|ð|ɣ] [f|v]	+delrel,+voice +delrel,+lab	0.0	36	31544	17399	0.0
[ç|θ|s] [z|ð]	+delrel,+cor,-voice +delrel,+voice,+anterior	0.0	52	81659	14040	0.0
[ʝ|s|ç|z|θ|ð] [ʝ|ð]	+delrel,+cor +cont,+voice,-strid	0.0	60	99472	15436	0.0
[ʝ|s|ç|z|θ|ð] [ð]	+delrel,+cor +cont,+voice,-strid,+anterior	0.0	52	99472	11663	0.0
[n|b|d|ŋ|g|ɲ|j|m] [k|b|c|d|g|t|j|p]	+voice,-cont -delrel	0.0	114	58769	95037	0.0
[z|s] [l|ʝ|d|z|ʎ|r|ð|j]	+strid +voice,+cor,-nas	0.0	119	76584	79672	0.0
[s] [l|ʝ|z|ʎ|r|ð]	+strid,-voice +cont,+voice,+cor	0.0	114	74207	75535	0.0
[θ|s] [d|ʝ|j|ð]	+delrel,-voice,+anterior +voice,-strid	0.0	60	79427	19573	0.0
[b|f|p|v] [x]	-nas,+lab +delrel,+dor,-voice	0.0	22	39858	5252	0.0
[s] [d|ð]	+strid,-voice +voice,-strid,+anterior	0.0	52	74207	15800	0.0
[t] [b|p|m]	-voice,-cont,+anterior +lab,-cont	0.0	63	35284	49160	0.0
[k|b|c|d|g|t|j|p] [ç]	-delrel +cont,-anterior,-voice	0.0	22	95037	2232	0.0
[n|ɲ|ŋ|m] [p]	+nas -delrel,-voice,+lab	0.0	50	52925	20752	0.0
[b|v] [b|v]	+voice,-nas,+lab +voice,-nas,+lab	0.0	13	8620	8620	0.0
[b|v] [k|b|c|d|g|t|j|p]	+voice,-nas,+lab -delrel	0.0	43	8620	95037	0.0
[ç|θ|s] [d|ʝ|j|ð]	+delrel,+cor,-voice +voice,-strid	0.0	60	81659	19573	0.0
[z|s] [r|l|z|ð]	+strid +cont,+voice,+anterior	0.0	111	76584	71762	0.0
[z|s] [d|ð]	+strid +voice,-strid,+anterior	0.0	52	76584	15800	0.0
[d|j] [θ|s]	+voice,-strid,-cont +delrel,-voice,+anterior	0.0	27	4137	79427	0.0
[d] [θ|s]	-delrel,+voice,+anterior +delrel,-voice,+anterior	0.0	27	4137	79427	0.0
[s] [l|ʝ|d|z|ʎ|r|ð|j]	+strid,-voice +voice,+cor,-nas	0.0	114	74207	79672	0.0
[p] [f|v]	-delrel,-voice,+lab +delrel,+lab	0.0	28	20752	17399	0.0
[b|v|m] [ʝ|c|ç|ʎ|ɲ|j]	+voice,+lab -anterior	0.0	28	35321	10250	0.0
[b|v|m] [ʝ|c|ç|ʎ|j]	+voice,+lab -anterior,-nas	0.0	28	35321	10250	0.0
[θ|z|s|ð] [ʝ|z|ð]	+delrel,+anterior +delrel,+voice,+cor	0.0	60	93467	17813	0.0
[d|j] [ç|θ|s]	+voice,-strid,-cont +delrel,+cor,-voice	0.0	27	4137	81659	0.0
[d] [ç|θ|s]	-delrel,+voice,+anterior +delrel,+cor,-voice	0.0	27	4137	81659	0.0
[θ|s] [d|ð]	+delrel,-voice,+anterior +voice,-strid,+anterior	0.0	52	79427	15800	0.0
[n|d|t] [m]	-cont,+anterior +lab,+nas	0.0	61	65478	26701	0.0
[z|s] [l|d|z|r|ð]	+strid +voice,-nas,+anterior	0.0	111	76584	75899	0.0
[d|t] [b|p|m]	-delrel,+anterior +lab,-cont	0.0	64	39421	49160	0.0
[s] [r|l|z|ð]	+strid,-voice +cont,+voice,+anterior	0.0	106	74207	71762	0.0
[n|ɲ|ŋ|m] [b|p]	+nas -delrel,+lab	0.0	50	52925	22459	0.0
[ç|θ|s] [d|ð]	+delrel,+cor,-voice +voice,-strid,+anterior	0.0	52	81659	15800	0.0
[b|v] [c|p|t|k]	+voice,-nas,+lab -delrel,-voice	0.0	40	8620	89193	0.0
[f|s|ç|θ|x] [ʝ|z|ð]	+delrel,-voice +delrel,+voice,+cor	0.0	60	97397	17813	0.0
[n|d|t] [b|m]	-cont,+anterior +voice,+lab,-cont	0.0	62	65478	28408	0.0
[c|p|t|k] [θ]	-delrel,-voice +delrel,-voice,-strid	0.0	31	89193	5220	0.0
[θ|z|s|ð] [z|ð]	+delrel,+anterior +delrel,+voice,+anterior	0.0	52	93467	14040	0.0
[z|s] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	+strid +voice,+cor	0.0	129	76584	105729	0.0
[n|b|d|ŋ|g|ɲ|j|m] [p]	+voice,-cont -delrel,-voice,+lab	0.0	50	58769	20752	0.0
[c|t] [b|p|m]	+cor,-voice,-cont +lab,-cont	0.0	63	39529	49160	0.0
[θ|z|s|ð] [d|ʝ|j|ð]	+delrel,+anterior +voice,-strid	0.0	61	93467	19573	0.0
[θ|t|s] [ʝ|ð]	-voice,+anterior +cont,+voice,-strid	0.0	60	114711	15436	0.0
[ʝ|s|ç|z|θ|ð] [ʝ|z|ð]	+delrel,+cor +delrel,+voice,+cor	0.0	60	99472	17813	0.0
[θ|t|s] [ð]	-voice,+anterior +cont,+voice,-strid,+anterior	0.0	52	114711	11663	0.0
[b|p] [f|v]	-delrel,+lab +delrel,+lab	0.0	28	22459	17399	0.0
[n|c|d|ɲ|t|j] [m]	+cor,-cont +lab,+nas	0.0	61	69723	26701	0.0
[s] [l|d|z|r|ð]	+strid,-voice +voice,-nas,+anterior	0.0	106	74207	75899	0.0
[f|s|ç|θ|x] [z|ð]	+delrel,-voice +delrel,+voice,+anterior	0.0	52	97397	14040	0.0
[b|v] [f|p]	+voice,-nas,+lab -voice,+lab	0.0	23	8620	31238	0.0
[d|j] [f|s|ç|θ|x]	+voice,-strid,-cont +delrel,-voice	0.0	28	4137	97397	0.0
[d] [f|s|ç|θ|x]	-delrel,+voice,+anterior +delrel,-voice	0.0	28	4137	97397	0.0
[n|c|d|ɲ|t|j] [b|m]	+cor,-cont +voice,+lab,-cont	0.0	62	69723	28408	0.0
[k|b|c|d|g|t|j|p] [θ]	-delrel +delrel,-voice,-strid	0.0	31	95037	5220	0.0
[ʝ|s|ç|z|θ|ð] [z|ð]	+delrel,+cor +delrel,+voice,+anterior	0.0	52	99472	14040	0.0
[s|c|ç|θ|t] [ʝ|ð]	+cor,-voice +cont,+voice,-strid	0.0	60	121188	15436	0.0
[s|c|ç|θ|t] [ð]	+cor,-voice +cont,+voice,-strid,+anterior	0.0	52	121188	11663	0.0
[ʝ|s|ç|z|θ|ð] [d|ʝ|j|ð]	+delrel,+cor +voice,-strid	0.0	61	99472	19573	0.0
[c|t|d|j] [b|p|m]	-delrel,+cor +lab,-cont	0.0	64	43666	49160	0.0
[θ|z|s|ð] [d|ð]	+delrel,+anterior +voice,-strid,+anterior	0.0	53	93467	15800	0.0
[s] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	+strid,-voice +voice,+cor	0.0	122	74207	105729	0.0
[n|b|d|ŋ|g|ɲ|j|m] [b|p]	+voice,-cont -delrel,+lab	0.0	50	58769	22459	0.0
[f|s|ç|θ|x] [d|ʝ|j|ð]	+delrel,-voice +voice,-strid	0.0	60	97397	19573	0.0
[t] [l]	-voice,-cont,+anterior +lat,+anterior	0.0	39	35284	22963	0.0
[t] [l|ʎ]	-voice,-cont,+anterior +lat	0.0	39	35284	22963	0.0
[z|s] [l|n|d|z|r|ð]	+strid +voice,+anterior	0.0	121	76584	101956	0.0
[t] [f|b|v|p|m]	-voice,-cont,+anterior +lab	0.0	66	35284	66559	0.0
[d|t] [f|b|v|p|m]	-delrel,+anterior +lab	0.0	69	39421	66559	0.0
[ʝ|s|ç|z|θ|ð] [d|ð]	+delrel,+cor +voice,-strid,+anterior	0.0	53	99472	15800	0.0
[l] [d|j]	+lat,+anterior +voice,-strid,-cont	0.0	13	22963	4137	0.0
[l] [d]	+lat,+anterior -delrel,+voice,+anterior	0.0	13	22963	4137	0.0
[l|ʎ] [d|j]	+lat +voice,-strid,-cont	0.0	13	22963	4137	0.0
[l|ʎ] [d]	+lat -delrel,+voice,+anterior	0.0	13	22963	4137	0.0
[c|p|t|k] [v]	-delrel,-voice +cont,+voice,+lab	0.0	33	89193	6913	0.0
[θ|t|s] [ʝ|z|ð]	-voice,+anterior +delrel,+voice,+cor	0.0	60	114711	17813	0.0
[f|p] [c|ʝ|j]	-voice,+lab -anterior,-strid	0.0	21	31238	8018	0.0
[k|b|c|d|g|t|j|p] [v]	-delrel +cont,+voice,+lab	0.0	34	95037	6913	0.0
[f|s|ç|θ|x] [d|ð]	+delrel,-voice +voice,-strid,+anterior	0.0	52	97397	15800	0.0
[l] [d|ð]	+lat,+anterior +voice,-strid,+anterior	0.0	25	22963	15800	0.0
[l|ʎ] [d|ð]	+lat +voice,-strid,+anterior	0.0	25	22963	15800	0.0
[s] [l|n|d|z|r|ð]	+strid,-voice +voice,+anterior	0.0	114	74207	101956	0.0
[n|d|t] [b|v|m]	-cont,+anterior +voice,+lab	0.0	63	65478	35321	0.0
[b|d|j|g] [s]	-delrel,+voice +strid,-voice	0.0	27	5844	74207	0.0
[θ|t|s] [z|ð]	-voice,+anterior +delrel,+voice,+anterior	0.0	52	114711	14040	0.0
[c|t] [l]	+cor,-voice,-cont +lat,+anterior	0.0	39	39529	22963	0.0
[c|t] [l|ʎ]	+cor,-voice,-cont +lat	0.0	39	39529	22963	0.0
[s|c|ç|θ|t] [ʝ|z|ð]	+cor,-voice +delrel,+voice,+cor	0.0	60	121188	17813	0.0
[c|t] [f|b|v|p|m]	+cor,-voice,-cont +lab	0.0	66	39529	66559	0.0
[c|t|d|j] [f|b|v|p|m]	-delrel,+cor +lab	0.0	69	43666	66559	0.0
[l] [b]	+lat,+anterior -delrel,+voice,+lab	0.0	8	22963	1707	0.008
[l|ʎ] [b]	+lat -delrel,+voice,+lab	0.0	8	22963	1707	0.008
[n|c|d|ɲ|t|j] [b|v|m]	+cor,-cont +voice,+lab	0.0	63	69723	35321	0.0
[θ|t|s] [d|ʝ|j|ð]	-voice,+anterior +voice,-strid	0.0	60	114711	19573	0.0
[ʝ|z|v|ð|ɣ] [f]	+delrel,+voice +cont,-voice,+lab	0.0	23	31544	10486	0.0
[b|m] [t]	+voice,+lab,-cont -voice,-cont,+anterior	0.0	40	28408	35284	0.0
[c|p|t|k] [b|v]	-delrel,-voice +voice,-nas,+lab	0.0	35	89193	8620	0.0
[s|c|ç|θ|t] [z|ð]	+cor,-voice +delrel,+voice,+anterior	0.0	52	121188	14040	0.0
[k|b|c|d|g|t|j|p] [b|v]	-delrel +voice,-nas,+lab	0.0	36	95037	8620	0.0
[b|d|j|g] [θ|s]	-delrel,+voice +delrel,-voice,+anterior	0.0	27	5844	79427	0.0
[f|b|v|p|m] [c]	+lab -delrel,-anterior,-voice	0.0	21	66559	4245	0.0
[f|b|v|p|m] [c|j]	+lab -delrel,-anterior	0.0	21	66559	4245	0.0
[f|b|v|p|m] [c|ɲ|j]	+lab -anterior,-cont	0.0	21	66559	4245	0.0
[f|p] [f|v]	-voice,+lab +delrel,+lab	0.0	29	31238	17399	0.0
[z|s] [l]	+strid +lat,+anterior	0.0	52	76584	22963	0.0
[z|s] [l|ʎ]	+strid +lat	0.0	52	76584	22963	0.0
[d|j] [θ|t|s]	+voice,-strid,-cont -voice,+anterior	0.0	27	4137	114711	0.0
[d] [θ|t|s]	-delrel,+voice,+anterior -voice,+anterior	0.0	27	4137	114711	0.0
[b|d|j|g] [ç|θ|s]	-delrel,+voice +delrel,+cor,-voice	0.0	27	5844	81659	0.0
[s|c|ç|θ|t] [d|ʝ|j|ð]	+cor,-voice +voice,-strid	0.0	60	121188	19573	0.0
[b|m] [d|t]	+voice,+lab,-cont -delrel,+anterior	0.0	41	28408	39421	0.0
[θ|t|s] [d|ð]	-voice,+anterior +voice,-strid,+anterior	0.0	52	114711	15800	0.0
[r] [z]	-lat +voice,+strid	0.0	11	34759	2377	0.001
[d|j] [s|c|ç|θ|t]	+voice,-strid,-cont +cor,-voice	0.0	27	4137	121188	0.0
[d] [s|c|ç|θ|t]	-delrel,+voice,+anterior +cor,-voice	0.0	27	4137	121188	0.0
[b|m] [c|t]	+voice,+lab,-cont +cor,-voice,-cont	0.0	40	28408	39529	0.0
[s|c|ç|θ|t] [d|ð]	+cor,-voice +voice,-strid,+anterior	0.0	52	121188	15800	0.0
[f|v] [v]	+delrel,+lab +cont,+voice,+lab	0.0	13	17399	6913	0.0
[f|p] [ɣ|x]	-voice,+lab +cont,+dor	0.0	23	31238	12070	0.0
[b|m] [θ|t]	+voice,+lab,-cont -voice,-strid,+anterior	0.0	40	28408	40504	0.0
[f|b|v|p|m] [x]	+lab +delrel,+dor,-voice	0.0	22	66559	5252	0.0
[b|d|j|g] [f|s|ç|θ|x]	-delrel,+voice +delrel,-voice	0.0	28	5844	97397	0.0
[b|m] [c|t|d|j]	+voice,+lab,-cont -delrel,+cor	0.0	41	28408	43666	0.0
[ʝ|z|v|ð|ɣ] [b|f|p|v]	+delrel,+voice -nas,+lab	0.0	41	31544	39858	0.0
[b|v|m] [d|t]	+voice,+lab -delrel,+anterior	0.0	43	35321	39421	0.0
[s] [l]	+strid,-voice +lat,+anterior	0.0	47	74207	22963	0.0
[s] [l|ʎ]	+strid,-voice +lat	0.0	47	74207	22963	0.0
[n|d|t] [f|b|v|p|m]	-cont,+anterior +lab	0.0	75	65478	66559	0.0
[b|v|m] [t]	+voice,+lab -voice,-cont,+anterior	0.0	40	35321	35284	0.0
[n|d|t] [b|p|m]	-cont,+anterior +lab,-cont	0.0	64	65478	49160	0.0
[c|p|t|k] [ʝ|ç]	-delrel,-voice +delrel,-anterior	0.0	26	89193	6005	0.0
[c|p|t|k] [ʝ|ç|ʎ]	-delrel,-voice +cont,-anterior	0.0	26	89193	6005	0.0
[b|m] [c|θ|t]	+voice,+lab,-cont -voice,-strid	0.0	40	28408	44749	0.0
[b] [d|ɲ|n|j]	-delrel,+voice,+lab +voice,+cor,-cont	0.0	8	1707	30194	0.008
[b] [d|n]	-delrel,+voice,+lab +voice,-cont,+anterior	0.0	8	1707	30194	0.008
[n|c|d|ɲ|t|j] [f|b|v|p|m]	+cor,-cont +lab	0.0	75	69723	66559	0.0
[l|ʝ|z|ʎ|r|v|ð|ɣ] [z]	+cont,+voice,-syll +voice,+strid	0.0	16	89266	2377	0.0
[b|v|m] [c|t|d|j]	+voice,+lab -delrel,+cor	0.0	43	35321	43666	0.0
[n|c|d|ɲ|t|j] [b|p|m]	+cor,-cont +lab,-cont	0.0	64	69723	49160	0.0
[k|b|c|d|g|t|j|p] [ʝ|ç]	-delrel +delrel,-anterior	0.0	26	95037	6005	0.0
[k|b|c|d|g|t|j|p] [ʝ|ç|ʎ]	-delrel +cont,-anterior	0.0	26	95037	6005	0.0
[l] [θ|z|s|ð]	+lat,+anterior +delrel,+anterior	0.0	50	22963	93467	0.0
[l|ʎ] [θ|z|s|ð]	+lat +delrel,+anterior	0.0	50	22963	93467	0.0
[z] [b|d|j|g]	+voice,+strid -delrel,+voice	0.0	4	2377	5844	0.125
[r|l|z|ð] [z]	+cont,+voice,+anterior +voice,+strid	0.0	14	71762	2377	0.0
[b|v|m] [c|t]	+voice,+lab +cor,-voice,-cont	0.0	40	35321	39529	0.0
[l] [θ|ð]	+lat,+anterior +cont,-strid,+anterior	0.0	21	22963	16883	0.0
[l|ʎ] [θ|ð]	+lat +cont,-strid,+anterior	0.0	21	22963	16883	0.0
[f|v] [b|v]	+delrel,+lab +voice,-nas,+lab	0.0	13	17399	8620	0.0
[b] [n]	-delrel,+voice,+lab +nas,+anterior	0.0	7	1707	26057	0.016
[b] [n|ɲ]	-delrel,+voice,+lab +cor,+nas	0.0	7	1707	26057	0.016
[n|ɲ|ŋ|m] [c|p|t|k]	+nas -delrel,-voice	0.0	72	52925	89193	0.0
[m] [c|p|t|k]	+lab,+nas -delrel,-voice	0.0	51	26701	89193	0.0
[l|ʝ|z|ʎ|r|ð] [z]	+cont,+voice,+cor +voice,+strid	0.0	14	75535	2377	0.0
[d|j] [f|k|s|c|ç|t|θ|x|p]	+voice,-strid,-cont -voice	0.0	29	4137	186590	0.0
[d] [f|k|s|c|ç|t|θ|x|p]	-delrel,+voice,+anterior -voice	0.0	29	4137	186590	0.0
[ʝ|z|v|ð|ɣ] [b|v]	+delrel,+voice +voice,-nas,+lab	0.0	17	31544	8620	0.0
[b|m] [d|θ|t|ð]	+voice,+lab,-cont -strid,+anterior	0.0	41	28408	56304	0.0
[n|ɲ|ŋ|m] [k|b|c|d|g|t|j|p]	+nas -delrel	0.0	72	52925	95037	0.0
[m] [k|b|c|d|g|t|j|p]	+lab,+nas -delrel	0.0	51	26701	95037	0.0
[l] [ç]	+lat,+anterior +cont,-anterior,-voice	0.0	7	22963	2232	0.016
[l|ʎ] [ç]	+lat +cont,-anterior,-voice	0.0	7	22963	2232	0.016
[n|b|d|ŋ|g|ɲ|j|m] [c|t]	+voice,-cont +cor,-voice,-cont	0.0	47	58769	39529	0.0
[l] [ç|θ|s]	+lat,+anterior +delrel,+cor,-voice	0.0	42	22963	81659	0.0
[l|ʎ] [ç|θ|s]	+lat +delrel,+cor,-voice	0.0	42	22963	81659	0.0
[b|m] [ʝ|c|d|t|θ|ð|j]	+voice,+lab,-cont -strid	0.0	41	28408	64322	0.0
[n|b|d|ŋ|g|ɲ|j|m] [c|t|d|j]	+voice,-cont -delrel,+cor	0.0	48	58769	43666	0.0
[ŋ] [k]	+dor,+nas -delrel,+dor,-voice	0.0	2	167	28912	0.5
[ŋ] [k|g]	+dor,+nas -delrel,+dor	0.0	2	167	28912	0.5
[ŋ|g] [k]	+voice,+dor,-cont -delrel,+dor,-voice	0.0	2	167	28912	0.5
[ŋ|g] [k|g]	+voice,+dor,-cont -delrel,+dor	0.0	2	167	28912	0.5
[ŋ] [k|ŋ|g]	+dor,+nas +dor,-cont	0.0	2	167	29079	0.5
[ŋ|g] [k|ŋ|g]	+voice,+dor,-cont +dor,-cont	0.0	2	167	29079	0.5
[z] [b|v]	+voice,+strid +voice,-nas,+lab	0.0	4	2377	8620	0.125
[ʝ|z|v|ð|ɣ] [v]	+delrel,+voice +cont,+voice,+lab	0.0	13	31544	6913	0.0
[n|b|d|ŋ|g|ɲ|j|m] [t]	+voice,-cont -voice,-cont,+anterior	0.0	40	58769	35284	0.0
[d|ɲ|n|j] [l]	+voice,+cor,-cont +lat,+anterior	0.0	23	30194	22963	0.0
[d|ɲ|n|j] [l|ʎ]	+voice,+cor,-cont +lat	0.0	23	30194	22963	0.0
[d|n] [l]	+voice,-cont,+anterior +lat,+anterior	0.0	23	30194	22963	0.0
[d|n] [l|ʎ]	+voice,-cont,+anterior +lat	0.0	23	30194	22963	0.0
[n|b|d|ŋ|g|ɲ|j|m] [d|t]	+voice,-cont -delrel,+anterior	0.0	41	58769	39421	0.0
[d|ð] [l]	+voice,-strid,+anterior +lat,+anterior	0.0	16	15800	22963	0.0
[d|ð] [l|ʎ]	+voice,-strid,+anterior +lat	0.0	16	15800	22963	0.0
[l] [z|ð]	+lat,+anterior +delrel,+voice,+anterior	0.0	15	22963	14040	0.0
[l|ʎ] [z|ð]	+lat +delrel,+voice,+anterior	0.0	15	22963	14040	0.0
[l] [θ]	+lat,+anterior +delrel,-voice,-strid	0.0	9	22963	5220	0.004
[l|ʎ] [θ]	+lat +delrel,-voice,-strid	0.0	9	22963	5220	0.004
[l] [θ|s]	+lat,+anterior +delrel,-voice,+anterior	0.0	35	22963	79427	0.0
[l|ʎ] [θ|s]	+lat +delrel,-voice,+anterior	0.0	35	22963	79427	0.0
[z|ð] [b]	+delrel,+voice,+anterior -delrel,+voice,+lab	0.0	4	14040	1707	0.125
[b] [n|b|d|ŋ|g|ɲ|j|m]	-delrel,+voice,+lab +voice,-cont	0.0	8	1707	58769	0.008
[d|ð] [s]	+voice,-strid,+anterior +strid,-voice	0.0	27	15800	74207	0.0
[b|f|p|v] [v]	-nas,+lab +cont,+voice,+lab	0.0	13	39858	6913	0.0
[ʝ|z|v|ð|ɣ] [f|p]	+delrel,+voice -voice,+lab	0.0	24	31544	31238	0.0
[d|ð] [θ|s]	+voice,-strid,+anterior +delrel,-voice,+anterior	0.0	27	15800	79427	0.0
[l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x] [z]	+cont,+cons +voice,+strid	0.0	16	186663	2377	0.0
