segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[xʲ|ɣ|ɡ|ɡʲ|x|k|kʲ] [vʲ]	+dor -back,-cons,+lab	0.0	175	53507	7473	0.0
[b|f|p] [b|f|m|p]	+lab,-son,+back +lab,+back,+cons	0.0	393	39137	51540	0.0
[lʲ|rʲ] [r|z|ɣ|ʂ|s|ʐ|x|f|l]	-back,+cont,+son,+ant +cont,+cons,+back	0.0	628	37044	139055	0.0
[k|kʲ] [z|ʐ|ʂ|s]	+dor,-cont,-voice +strid,+back	0.0	467	36708	77619	0.0
[z|zʲ|d|dʲ] [xʲ|z|ɣ|ʂ|s|sʲ|zʲ|ʐ|ʑ|x|f|ɕ|fʲ]	+ant,+voice +cont,-son	0.0	542	33709	113872	0.0
[dʲ|b|ɡ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|p] [b|m]	-son,-cont +voice,+lab,+cons,+back	0.0	576	201834	21489	0.0
[b|f|bʲ|pʲ|fʲ|p] [fʲ|pʲ]	+lab,-son -back,+lab,-voice	0.0	177	50890	8049	0.0
[zʲ|sʲ|lʲ|rʲ|nʲ|tʲ|dʲ] [z|ʂ|s|ʐ|t|d]	-back,+ant +cor,-son,+back	0.0	1065	100082	148306	0.0
[xʲ|x|ɣ] [mʲ]	+cont,+dor -back,+lab,+nasal	0.0	51	5462	6233	0.0
[ʑ|ʐ|ʂ|ɕ] [s|sʲ|tʲ|t]	-ant,+strid +ant,-voice	0.0	570	28556	149044	0.0
[b|f|p] [pʲ|b|bʲ|p]	+lab,-son,+back +lab,-son,-cont	0.0	360	39137	43387	0.0
[f|fʲ] [rʲ]	+cont,+lab,-son -back,-lateral	0.0	98	7503	16772	0.0
[k|kʲ] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+dor,-cont,-voice -back,-son,-cont	0.0	402	36708	57715	0.0
[b|bʲ] [m]	+voice,+lab,-son +lab,+back,+nasal	0.0	110	12790	12403	0.0
[f|v|fʲ|vʲ] [l]	+cont,+lab +lateral,+back	0.0	215	42041	14418	0.0
[mʲ|b|v|m|f|bʲ|vʲ|pʲ|fʲ|p] [ɣ|z|ʐ|v]	+lab +voice,+cont,+back	0.0	607	104064	46456	0.0
[n|d|t] [kʲ]	-cont,+back,+ant -back,+dor,-cont,-voice	0.0	218	107960	5776	0.0
[x] [t]	+cont,+dor,-voice,+back -strid,-voice,+back	0.0	146	4756	58828	0.0
[pʲ|p] [ʑ|ʐ|ʂ|ɕ]	+lab,-cont,-voice -ant,+strid	0.0	258	30597	28556	0.0
[z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ] [ʑ|z|ʐ|zʲ]	+cor,-son +voice,+strid	0.0	586	211309	21358	0.0
[lʲ|rʲ] [t]	-back,+cont,+son,+ant -strid,-voice,+back	0.0	407	37044	58828	0.0
[mʲ|n|m|nʲ] [mʲ|bʲ|pʲ]	+nasal -back,+lab,-cont	0.0	299	72427	16246	0.0
[ɡ|k] [ɣ|z|ʐ|v]	+dor,-cont,+back +voice,+cont,+back	0.0	376	40058	46456	0.0
[mʲ|b|m|f|bʲ|pʲ|fʲ|p] [mʲ|zʲ|ɡʲ|ʑ|bʲ|dʲ]	+lab,+cons -back,+voice,+cons	0.0	326	69526	20123	0.0
[r|l] [f|v]	+cont,+son,+ant,+back +cont,+lab,+back	0.0	356	50861	32828	0.0
[mʲ|b|m|ɡ|ɡʲ|bʲ|d|dʲ] [z|d]	+voice,-cont +ant,+voice,+back	0.0	344	60574	25739	0.0
[ɡʲ|ɡ|k|kʲ] [ʂ|s]	+dor,-cont -voice,+strid,+back	0.0	461	48045	58284	0.0
[z|ʐ|d] [z|zʲ]	+voice,+cor,+back +ant,+voice,+strid	0.0	194	31194	15898	0.0
[z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ] [z|ɣ|zʲ|ʐ|ʑ]	+cor,-son +voice,+cont,-son	0.0	586	211309	21414	0.0
[ʂ|ɕ] [r|lʲ|rʲ|j|l]	-ant,-voice +cor,+cont,+son	0.0	467	23096	124433	0.0
[nʲ|tʲ|dʲ] [ʂ|ʐ|ʑ|j|ɕ]	-back,+cor,-cont -ant	0.0	527	56233	65084	0.0
[r|l] [r|l]	+cont,+son,+ant,+back +cont,+son,+ant,+back	0.0	443	50861	50861	0.0
[x|ɣ] [t|k|p]	+cont,+dor,+back -cont,-voice,+back	0.0	204	4812	114048	0.0
[mʲ|lʲ|rʲ|nʲ] [s]	-back,+son,+cons +ant,-voice,+strid,+back	0.0	484	59795	51666	0.0
[mʲ|b|dʲ|m|ɡ|nʲ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|n|p] [mʲ]	-cont -back,+lab,+nasal	0.0	360	274261	6233	0.0
[ɕ|tʲ|sʲ] [xʲ|ʂ|s|sʲ|t|x|f|k|kʲ|pʲ|tʲ|ɕ|fʲ|p]	-back,+cor,-voice -voice	0.0	1026	55028	252354	0.0
[r|lʲ|rʲ|nʲ|l|n] [fʲ|pʲ]	+son,+ant -back,+lab,-voice	0.0	294	141696	8049	0.0
[x|ɣ|ɡ|k] [vʲ|fʲ]	+dor,+back -back,+cont,+lab	0.0	177	44870	9213	0.0
[j] [ɡ|k]	+cor,+high +dor,-cont,+back	0.0	333	36528	40058	0.0
[ɕ|tʲ|sʲ] [zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|j|ɕ|tʲ|dʲ]	-back,+cor,-voice -back,+cor	0.0	799	55028	153093	0.0
[b|ɡ|t|k|d|p] [pʲ|f|fʲ|p]	-son,-cont,+back +lab,-voice	0.0	645	144119	38100	0.0
[b|ɡ|d] [ʂ|ʐ|ʑ|j|ɕ]	+voice,-son,-cont,+back -ant	0.0	385	30071	65084	0.0
[s|sʲ|tʲ|t] [mʲ|bʲ|ɡʲ|dʲ]	+ant,-voice -back,+voice,-cont	0.0	452	149044	18100	0.0
[ʂ|ʐ|ʑ|j|ɕ] [xʲ|zʲ|sʲ|lʲ|rʲ|ʑ|vʲ|j|ɕ|fʲ]	-ant -back,+cont	0.0	725	65084	106723	0.0
[zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|j|ɕ|tʲ|dʲ] [zʲ|sʲ|lʲ|rʲ|ʑ|ɕ]	-back,+cor -back,+cor,+cont,+cons	0.0	836	153093	60332	0.0
[mʲ|n|m|nʲ] [fʲ|pʲ]	+nasal -back,+lab,-voice	0.0	210	72427	8049	0.0
[xʲ|x|ɣ] [b|ɡ|t|k|d|p]	+cont,+dor -son,-cont,+back	0.0	244	5462	144119	0.0
[mʲ|lʲ|rʲ|nʲ] [z|zʲ|s|sʲ]	-back,+son,+cons +ant,+strid	0.0	572	59795	72351	0.0
[r|lʲ|rʲ|j|l] [d]	+cor,+cont,+son -strid,+voice,+back	0.0	334	124433	11859	0.0
[j|lʲ|rʲ] [t]	-back,+cor,+cont,+son -strid,-voice,+back	0.0	572	73572	58828	0.0
[ʂ|s|t] [mʲ|zʲ|ɡʲ|ʑ|bʲ|dʲ]	+cor,-voice,+back -back,+voice,+cons	0.0	422	117112	20123	0.0
[b|z|ɣ|ʐ|v|ɡ|m|d] [pʲ|f|fʲ|p]	+voice,+back +lab,-voice	0.0	506	88930	38100	0.0
[zʲ|sʲ|lʲ|rʲ|nʲ|tʲ|dʲ] [kʲ]	-back,+ant -back,+dor,-cont,-voice	0.0	209	100082	5776	0.0
[ʂ|s|t|x|f|k|p] [ɡ|b|m|d]	-voice,+back +voice,-cont,+back	0.0	766	182851	42474	0.0
[n|d|t] [ʑ|ʐ]	-cont,+back,+ant -ant,+voice	0.0	211	107960	5460	0.0
[b|m|p] [z|s]	+lab,-cont,+back +ant,+strid,+back	0.0	476	45777	65546	0.0
[xʲ|zʲ|sʲ|lʲ|rʲ|ʑ|vʲ|j|ɕ|fʲ] [dʲ|d|tʲ|t]	-back,+cont -strid	0.0	943	106723	110402	0.0
[d|dʲ] [z|d]	-strid,+voice +ant,+voice,+back	0.0	186	17811	25739	0.0
[j|vʲ|lʲ|rʲ] [zʲ|sʲ|lʲ|rʲ|ʑ|ɕ]	-back,+cont,+son -back,+cor,+cont,+cons	0.0	607	81045	60332	0.0
[x|ɣ] [t]	+cont,+dor,+back -strid,-voice,+back	0.0	146	4812	58828	0.0
[k|kʲ] [mʲ|b|v|m|vʲ|bʲ]	+dor,-cont,-voice +voice,+lab	0.0	427	36708	65964	0.0
[x] [z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ]	+cont,+dor,-voice,+back +cor,-son	0.0	275	4756	211309	0.0
[mʲ|vʲ|v|m] [z|zʲ|s|sʲ]	+lab,+son +ant,+strid	0.0	538	53174	72351	0.0
[xʲ|x|ɣ] [nʲ|tʲ|dʲ]	+cont,+dor -back,+cor,-cont	0.0	152	5462	56233	0.0
[ɕ|tʲ|sʲ] [dʲ|b|ɡ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|p]	-back,+cor,-voice -son,-cont	0.0	914	55028	201834	0.0
[ɡ|k] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+dor,-cont,+back -back,-son,-cont	0.0	417	40058	57715	0.0
[zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|j|ɕ|tʲ|dʲ] [xʲ|kʲ]	-back,+cor -back,+dor,-voice	0.0	272	153093	6426	0.0
[b|p] [mʲ|b|v|m|f|bʲ|vʲ|pʲ|fʲ|p]	+lab,-son,-cont,+back +lab	0.0	511	33374	104064	0.0
[f|v|fʲ|vʲ] [sʲ]	+cont,+lab -back,+ant,-voice,+strid	0.0	123	42041	4787	0.0
[mʲ|b|m|ɡ|ɡʲ|bʲ|d|dʲ] [ɡ|k]	+voice,-cont +dor,-cont,+back	0.0	427	60574	40058	0.0
[ʂ] [pʲ]	-ant,-voice,+back -back,+lab,-cont,-voice	0.0	56	6618	6309	0.0
[mʲ|n|m|nʲ] [ʑ|ʐ|ʂ|ɕ]	+nasal -ant,+strid	0.0	394	72427	28556	0.0
[vʲ|j] [n|m]	-back,-cons,+cont +back,+nasal	0.0	405	44001	49676	0.0
[xʲ|zʲ|sʲ|ɡʲ|ʑ|bʲ|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ] [mʲ|xʲ|zʲ|sʲ|lʲ|rʲ|nʲ|ɡʲ|ʑ|vʲ|bʲ|j|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	-back,-son -back,-syll	0.0	1082	83393	187189	0.0
[ɡ|k] [f|v]	+dor,-cont,+back +cont,+lab,+back	0.0	314	40058	32828	0.0
[xʲ|zʲ|sʲ|lʲ|rʲ|ʑ|ɕ|fʲ] [z|ɣ|ʂ|s|ʐ|x|f]	-back,+cont,+cons +cont,-son,+back	0.0	644	62722	88194	0.0
[mʲ|n|m|nʲ] [j|lʲ|rʲ]	+nasal -back,+cor,+cont,+son	0.0	632	72427	73572	0.0
[b|ɡ|ɡʲ|bʲ|d|dʲ] [b]	+voice,-son,-cont +voice,+lab,-son,+back	0.0	169	41938	9086	0.0
[ʑ|ʐ|ʂ|ɕ] [r|lʲ|rʲ|j|l]	-ant,+strid +cor,+cont,+son	0.0	516	28556	124433	0.0
[l|lʲ] [z|zʲ|ʐ|ʑ|d|dʲ]	+lateral +voice,+cor	0.0	319	34690	39169	0.0
[b] [nʲ]	+voice,+lab,-son,+back -back,+ant,+nasal	0.0	106	9086	16518	0.0
[ɡʲ|ɡ|k|kʲ] [v]	+dor,-cont -cons,+cont,+back	0.0	312	48045	27065	0.0
[ʂ] [f|p]	-ant,-voice,+back +lab,-voice,+back	0.0	122	6618	30051	0.0
[mʲ|lʲ|rʲ|nʲ|vʲ|j] [ɡʲ|kʲ]	-back,-syll,+son -back,+dor,-cont	0.0	249	103796	7987	0.0
[ʂ|ʐ|ʑ|j|ɕ] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	-ant -back,-son,-cont	0.0	530	65084	57715	0.0
[vʲ|j] [k]	-back,-cons,+cont +dor,-cont,-voice,+back	0.0	319	44001	30932	0.0
[d|t] [b|m]	-strid,+back +voice,+lab,+cons,+back	0.0	337	70687	21489	0.0
[r|v|lʲ|rʲ|vʲ|j|l] [b|f|p]	+cont,+son +lab,-son,+back	0.0	682	158971	39137	0.0
[ɕ|sʲ] [zʲ|sʲ]	-back,-voice,+strid -back,+ant,+strid	0.0	104	21265	6805	0.0
[z|s|sʲ|zʲ|t|d|tʲ|dʲ] [ʑ|z|ʐ|zʲ]	+ant,-son +voice,+strid	0.0	540	182753	21358	0.0
[zʲ|sʲ|ʑ|ɕ|tʲ|dʲ] [lʲ|rʲ|nʲ]	-back,+cor,-son -back,+son,+ant	0.0	502	63003	53562	0.0
[r|n|m|l] [f]	+son,+cons,+back +cont,+lab,-son,+back	0.0	208	100537	5763	0.0
[r|v|lʲ|rʲ|vʲ|j|l] [ɡʲ]	+cont,+son -back,+voice,+dor	0.0	162	158971	2211	0.0
[mʲ|m] [mʲ|vʲ|v|m]	+voice,+nasal +lab,+son	0.0	272	18636	53174	0.0
[m] [b|z|ɣ|ʐ|ɡ|d]	+lab,+back,+nasal +voice,-son,+back	0.0	214	12403	49462	0.0
[ɕ|tʲ|sʲ] [zʲ|sʲ|lʲ|rʲ|nʲ|tʲ|dʲ]	-back,+cor,-voice -back,+ant	0.0	641	55028	100082	0.0
[ʑ|ʐ|ʂ|ɕ] [t]	-ant,+strid -strid,-voice,+back	0.0	354	28556	58828	0.0
[lʲ|rʲ|nʲ] [t|k|p]	-back,+son,+ant -cont,-voice,+back	0.0	675	53562	114048	0.0
[r] [zʲ|sʲ]	-lateral,+back -back,+ant,+strid	0.0	136	36443	6805	0.0
[pʲ|b|bʲ|p] [ɡ|k]	+lab,-son,-cont +dor,-cont,+back	0.0	360	43387	40058	0.0
[zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|ɕ|tʲ|dʲ] [zʲ|sʲ|ʑ|ɕ|tʲ|dʲ]	-back,+cor,+cons -back,+cor,-son	0.0	740	116565	63003	0.0
[mʲ|b|v|m|f|bʲ|vʲ|pʲ|fʲ|p] [b|bʲ]	+lab +voice,+lab,-son	0.0	315	104064	12790	0.0
[k|kʲ] [vʲ]	+dor,-cont,-voice -back,-cons,+lab	0.0	143	36708	7473	0.0
[zʲ|sʲ|lʲ|rʲ|ʑ|ɕ] [s]	-back,+cor,+cont,+cons +ant,-voice,+strid,+back	0.0	482	60332	51666	0.0
[ʂ|ʐ|ʑ|j|ɕ] [zʲ|sʲ|tʲ|dʲ]	-ant -back,+ant,-son	0.0	475	65084	46520	0.0
[z|s|sʲ|zʲ|t|d|tʲ|dʲ] [z|ɣ|zʲ|ʐ|ʑ]	+ant,-son +voice,+cont,-son	0.0	540	182753	21414	0.0
[x|ɣ] [z|s|d|t]	+cont,+dor,+back +ant,-son,+back	0.0	221	4812	136233	0.0
[r|b|z|ɣ|ʂ|s|ʐ|m|ɡ|t|x|f|k|d|l|n|p] [f]	+back,+cons +cont,+lab,-son,+back	0.0	378	332850	5763	0.0
[mʲ|vʲ|v|m] [f|p]	+lab,+son +lab,-voice,+back	0.0	345	53174	30051	0.0
[r|lʲ|rʲ|nʲ|l|n] [x]	+son,+ant +cont,+dor,-voice,+back	0.0	224	141696	4756	0.0
[xʲ|zʲ|sʲ|lʲ|rʲ|ʑ|ɕ|fʲ] [z|ʐ|ʂ|s]	-back,+cont,+cons +strid,+back	0.0	602	62722	77619	0.0
[mʲ|b|dʲ|m|ɡ|nʲ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|n|p] [bʲ|pʲ]	-cont -back,+lab,-son,-cont	0.0	452	274261	10013	0.0
[mʲ|n|m|nʲ] [lʲ|rʲ|zʲ|sʲ]	+nasal -back,+cont,+ant	0.0	486	72427	43849	0.0
[pʲ|p] [d|t]	+lab,-cont,-voice -strid,+back	0.0	401	30597	70687	0.0
[xʲ|zʲ|sʲ|ɡʲ|ʑ|bʲ|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ] [zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|j|ɕ|tʲ|dʲ]	-back,-son -back,+cor	0.0	974	83393	153093	0.0
[mʲ|b|v|m|vʲ|bʲ] [b]	+voice,+lab +voice,+lab,-son,+back	0.0	211	65964	9086	0.0
[j] [ɡʲ|ɡ|k|kʲ]	+cor,+high +dor,-cont	0.0	361	36528	48045	0.0
[t] [ʂ]	-strid,-voice,+back -ant,-voice,+back	0.0	170	58828	6618	0.0
[n] [ʑ|ʐ|ʂ|ɕ]	+cor,+back,+nasal -ant,+strid	0.0	281	37273	28556	0.0
[ɡʲ|ɡ|k|kʲ] [mʲ|b|v|m|f|bʲ|vʲ|pʲ|fʲ|p]	+dor,-cont +lab	0.0	609	48045	104064	0.0
[r|n|l] [b|p]	+son,+back,+ant +lab,-son,-cont,+back	0.0	467	88134	33374	0.0
[ɡʲ|ɡ|k|kʲ] [s]	+dor,-cont +ant,-voice,+strid,+back	0.0	429	48045	51666	0.0
[r|l] [fʲ]	+cont,+son,+ant,+back -back,+cont,+lab,+cons	0.0	81	50861	1740	0.0
[ɡʲ|ɡ] [mʲ|nʲ|ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+voice,+dor,-cont -back,-cont	0.0	260	11337	80466	0.0
[b] [v|m]	+voice,+lab,-son,+back +voice,+son,+back	0.0	163	9086	39468	0.0
[m] [j|lʲ|rʲ]	+lab,+back,+nasal -back,+cor,+cont,+son	0.0	260	12403	73572	0.0
[x] [b|m]	+cont,+dor,-voice,+back +voice,+lab,+cons,+back	0.0	87	4756	21489	0.0
[ʂ|s|t|x|f|k|p] [mʲ|bʲ|ɡʲ|dʲ]	-voice,+back -back,+voice,-cont	0.0	495	182851	18100	0.0
[l|lʲ] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+lateral -back,-son,-cont	0.0	385	34690	57715	0.0
[b|bʲ] [mʲ|bʲ]	+voice,+lab,-son -back,+voice,+lab,+cons	0.0	97	12790	9937	0.0
[ɡ|b|m|d] [z|s|sʲ|zʲ|t|d|tʲ|dʲ]	+voice,-cont,+back +ant,-son	0.0	758	42474	182753	0.0
[b|ɡ|m|t|k|d|n|p] [b]	-cont,+back +voice,+lab,-son,+back	0.0	361	193795	9086	0.0
[s|t] [ɡ|b|m|d]	-voice,+ant,+back +voice,-cont,+back	0.0	589	110494	42474	0.0
[ɡʲ|ɡ|k|kʲ] [z|ʐ|ʂ|s]	+dor,-cont +strid,+back	0.0	525	48045	77619	0.0
[r|rʲ] [b]	-lateral +voice,+lab,-son,+back	0.0	189	53215	9086	0.0
[b|ɡ|t|k|d|p] [b|p]	-son,-cont,+back +lab,-son,-cont,+back	0.0	596	144119	33374	0.0
[l] [s|t]	+lateral,+back -voice,+ant,+back	0.0	343	14418	110494	0.0
[f|fʲ] [p]	+cont,+lab,-son +lab,-cont,-voice,+back	0.0	116	7503	24288	0.0
[zʲ|sʲ|lʲ|rʲ|ʑ|j|ɕ] [d|t]	-back,+cor,+cont -strid,+back	0.0	711	96860	70687	0.0
[mʲ|b|m|ɡ|ɡʲ|bʲ|d|dʲ] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+voice,-cont -back,-son,-cont	0.0	508	60574	57715	0.0
[l] [ʂ|s|t]	+lateral,+back +cor,-voice,+back	0.0	353	14418	117112	0.0
[zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|ɕ|tʲ|dʲ] [ɕ|tʲ|sʲ]	-back,+cor,+cons -back,+cor,-voice	0.0	688	116565	55028	0.0
[k] [vʲ|fʲ]	+dor,-cont,-voice,+back -back,+cont,+lab	0.0	145	30932	9213	0.0
[lʲ|rʲ] [tʲ|t]	-back,+cont,+son,+ant -strid,-voice	0.0	503	37044	92591	0.0
[mʲ|vʲ|v|m] [z|ʂ|zʲ|s|sʲ|ʐ|ʑ|ɕ]	+lab,+son +strid	0.0	629	53174	100907	0.0
[zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|ɕ|tʲ|dʲ] [ɡʲ|kʲ]	-back,+cor,+cons -back,+dor,-cont	0.0	262	116565	7987	0.0
[v|m] [fʲ|pʲ]	+voice,+son,+back -back,+lab,-voice	0.0	153	39468	8049	0.0
[xʲ|ɣ|ɡ|ɡʲ|x|k|kʲ] [mʲ|vʲ|bʲ]	+dor -back,+voice,+lab	0.0	262	53507	17410	0.0
[x|k] [ʑ|vʲ|zʲ]	+dor,-voice,+back -back,+voice,+cont	0.0	158	35688	9496	0.0
[mʲ|m] [r|z|zʲ|s|sʲ|lʲ|rʲ|l]	+voice,+nasal +ant,+cont	0.0	469	18636	160256	0.0
[ɡ|b|m|d] [z|zʲ]	+voice,-cont,+back +ant,+voice,+strid	0.0	223	42474	15898	0.0
[dʲ|b|ɡ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|p] [z|zʲ|ʐ|ʑ|d|dʲ]	-son,-cont +voice,+cor	0.0	763	201834	39169	0.0
[f|v] [mʲ|vʲ|bʲ|pʲ|fʲ]	+cont,+lab,+back -back,+lab	0.0	248	32828	25459	0.0
[ɡʲ|ɣ|ɡ] [b|z|ɣ|ʐ|v|ɡ|m|d]	+voice,+dor +voice,+back	0.0	273	11393	88930	0.0
[b|z|ɣ|zʲ|ʐ|ɡ|ɡʲ|ʑ|bʲ|d|dʲ] [bʲ|pʲ]	+voice,-son -back,+lab,-son,-cont	0.0	216	63352	10013	0.0
[lʲ|rʲ|zʲ|sʲ] [t|kʲ|k|pʲ|tʲ|p]	-back,+cont,+ant -cont,-voice	0.0	718	43849	159896	0.0
[zʲ|sʲ|lʲ|rʲ|ʑ|j|ɕ] [tʲ|t]	-back,+cor,+cont -strid,-voice	0.0	812	96860	92591	0.0
[k] [vʲ|v|j]	+dor,-cont,-voice,+back -cons,+cont	0.0	402	30932	71066	0.0
[j] [mʲ|r|m|rʲ|nʲ|lʲ|l|n]	+cor,+high +son,+cons	0.0	656	36528	160332	0.0
[xʲ|ʂ|s|sʲ|t|x|f|k|kʲ|pʲ|tʲ|ɕ|fʲ|p] [ʐ|ʂ]	-voice -ant,+back	0.0	473	252354	12073	0.0
[ʑ|ʐ|ʂ|ɕ] [mʲ|b|v|m|f|bʲ|vʲ|pʲ|fʲ|p]	-ant,+strid +lab	0.0	467	28556	104064	0.0
[pʲ|p] [z|ɣ|ʂ|s|ʐ|x|f]	+lab,-cont,-voice +cont,-son,+back	0.0	445	30597	88194	0.0
[b|z|ɣ|ʐ|ɡ|m|d] [z]	+voice,+cons,+back +ant,+voice,+strid,+back	0.0	251	61865	13880	0.0
[xʲ|sʲ|kʲ|tʲ|pʲ|ɕ|fʲ] [mʲ|xʲ|zʲ|sʲ|lʲ|rʲ|nʲ|ɡʲ|ʑ|vʲ|bʲ|j|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	-back,-voice -back,-syll	0.0	977	69503	187189	0.0
[ʑ|ʐ|ʂ|ɕ] [kʲ]	-ant,+strid -back,+dor,-cont,-voice	0.0	110	28556	5776	0.0
[r] [pʲ|p]	-lateral,+back +lab,-cont,-voice	0.0	286	36443	30597	0.0
[ʂ|ʐ|ʑ|j|ɕ] [zʲ|sʲ|lʲ|rʲ|ʑ|j|ɕ]	-ant -back,+cor,+cont	0.0	680	65084	96860	0.0
[pʲ|b|bʲ|p] [z|ʐ|ʂ|s]	+lab,-son,-cont +strid,+back	0.0	497	43387	77619	0.0
[xʲ|sʲ|kʲ|tʲ|pʲ|ɕ|fʲ] [mʲ|lʲ|rʲ|nʲ]	-back,-voice -back,+son,+cons	0.0	552	69503	59795	0.0
[mʲ|lʲ|rʲ|nʲ] [z|s]	-back,+son,+cons +ant,+strid,+back	0.0	536	59795	65546	0.0
[n|m] [ʂ|ɕ]	+back,+nasal -ant,-voice	0.0	290	49676	23096	0.0
[mʲ|b|m|ɡ|ɡʲ|bʲ|d|dʲ] [xʲ|z|ɣ|ʂ|s|sʲ|zʲ|ʐ|ʑ|x|f|ɕ|fʲ]	+voice,-cont +cont,-son	0.0	711	60574	113872	0.0
[ɡ|b|m|d] [ʑ|ʐ|ʂ|ɕ]	+voice,-cont,+back -ant,+strid	0.0	298	42474	28556	0.0
[v|m] [mʲ|vʲ]	+voice,+son,+back -back,+lab,+son	0.0	199	39468	13706	0.0
[zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|ɕ|tʲ|dʲ] [s|t]	-back,+cor,+cons -voice,+ant,+back	0.0	971	116565	110494	0.0
[v|m] [pʲ]	+voice,+son,+back -back,+lab,-cont,-voice	0.0	135	39468	6309	0.0
[nʲ] [j|vʲ|lʲ|rʲ]	-back,+ant,+nasal -back,+cont,+son	0.0	313	16518	81045	0.0
[j|lʲ|rʲ] [tʲ|t]	-back,+cor,+cont,+son -strid,-voice	0.0	706	73572	92591	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|ɕ|l] [r|rʲ]	+cor,+cont,+cons -lateral	0.0	857	188812	53215	0.0
[zʲ|sʲ|lʲ|rʲ|nʲ|tʲ|dʲ] [dʲ|b|ɡ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|p]	-back,+ant -son,-cont	0.0	1215	100082	201834	0.0
[nʲ|t|d|tʲ|n|dʲ] [mʲ|b|bʲ|m]	-cont,+ant +voice,+lab,-cont	0.0	614	164193	31426	0.0
[vʲ|j] [s|t]	-back,-cons,+cont -voice,+ant,+back	0.0	596	44001	110494	0.0
[b|m] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+voice,+lab,+cons,+back -back,-son,-cont	0.0	301	21489	57715	0.0
[xʲ|sʲ|kʲ|tʲ|pʲ|ɕ|fʲ] [t|kʲ|k|pʲ|tʲ|p]	-back,-voice -cont,-voice	0.0	901	69503	159896	0.0
[s|t] [mʲ|zʲ|ɡʲ|ʑ|bʲ|dʲ]	-voice,+ant,+back -back,+voice,+cons	0.0	403	110494	20123	0.0
[j] [x|ɣ|ɡ|k]	+cor,+high +dor,+back	0.0	346	36528	44870	0.0
[d|dʲ] [b|m|p]	-strid,+voice +lab,-cont,+back	0.0	244	17811	45777	0.0
[mʲ|b|dʲ|m|ɡ|nʲ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|n|p] [ʑ|z|ʐ|zʲ]	-cont +voice,+strid	0.0	654	274261	21358	0.0
[t] [p]	-strid,-voice,+back +lab,-cont,-voice,+back	0.0	323	58828	24288	0.0
[zʲ|sʲ|lʲ|rʲ|ʑ|j|ɕ] [t]	-back,+cor,+cont -strid,-voice,+back	0.0	645	96860	58828	0.0
[xʲ|x] [b|ɣ|s|sʲ|t|f|tʲ|fʲ|dʲ|xʲ|z|ʑ|bʲ|kʲ|pʲ|ʂ|zʲ|ʐ|k|ɕ|p|ɡ|ɡʲ|x|d]	+cont,+dor,-voice -son	0.0	353	5406	315706	0.0
[ɡʲ|ɡ|k|kʲ] [kʲ|tʲ|pʲ]	+dor,-cont -back,-cont,-voice	0.0	401	48045	45848	0.0
[s] [b|z|ɣ|ʐ|ɡ|m|d]	+ant,-voice,+strid,+back +voice,+cons,+back	0.0	483	51666	61865	0.0
[mʲ|m] [xʲ|zʲ|sʲ|lʲ|rʲ|ʑ|vʲ|j|ɕ|fʲ]	+voice,+nasal -back,+cont	0.0	381	18636	106723	0.0
[ʑ|j|ɕ] [z|s|d|t]	-back,-ant +ant,-son,+back	0.0	726	53011	136233	0.0
[ɡ|b|m|d] [t|kʲ|k|pʲ|tʲ|p]	+voice,-cont,+back -cont,-voice	0.0	704	42474	159896	0.0
