segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[f|v|b|ɓ|p] [w|ŋ]	-son,+lab +vel,+son	0.0	51	3382	1649	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [h|w|j]	+voice,-syllabic -cons,-syllabic	0.0	68	13591	736	0.0
[v|z|f|s] [l|r|w|j]	-son,+cont +son,+cont,+voice,-syllabic	0.0	51	1801	3129	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [w|j]	-syllabic,+voice,-nasal,-round -cons,+voice,-syllabic	0.0	52	9417	624	0.0
[j|z|l|v|w|r] [w|m]	+cont,+voice,-syllabic +son,+lab	0.0	53	3902	1575	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [v|w]	-syllabic,-nasal,-round +cont,+voice,+lab	0.0	52	13826	430	0.0
[j|z|l|v|w|r] [w|ŋ]	+cont,+voice,-syllabic +vel,+son	0.0	54	3902	1649	0.0
[f|v|b|ɓ|p|w] [w|m]	+lab,-nasal +son,+lab	0.0	51	3682	1575	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [w|j]	-syllabic,+voice,-nasal -cons,+voice,-syllabic	0.0	52	9717	624	0.0
[v|z|f|s] [j|l|h|w|r]	-son,+cont +son,+cont,-syllabic	0.0	51	1801	3241	0.0
[v|b|ɓ|m] [w|m]	+voice,+lab,+cons +son,+lab	0.0	51	3707	1575	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [v|w]	-nasal,-syllabic +cont,+voice,+lab	0.0	52	14126	430	0.0
[v|w] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+cont,+voice,+lab +voice,-syllabic	0.0	51	430	13591	0.0
[v|b|ɓ] [w|ɡ]	-son,+voice,+lab +vel,+voice,-nasal	0.0	51	2432	2424	0.0
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [h|w|j]	+voice,-nasal,+cons -cons,-syllabic	0.0	54	9093	736	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [v|f|w]	+voice,+cons +cont,+lab	0.0	66	12967	775	0.0
[f|v|b|ɓ|p|w] [w|ŋ]	+lab,-nasal +vel,+son	0.0	51	3682	1649	0.0
[v|w] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d]	+cont,+voice,+lab -nasal,-syllabic	0.0	51	430	14126	0.0
[v|b|ɓ|m] [w|ŋ]	+voice,+lab,+cons +vel,+son	0.0	51	3707	1649	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [v|f|w]	+voice,-round,-syllabic +cont,+lab	0.0	66	13291	775	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [h|w|j]	-syllabic,+voice,-nasal,-round -cons,-syllabic	0.0	54	9417	736	0.0
[f|z|l|v|s|r] [w|m]	+cont,+cons +son,+lab	0.0	53	4306	1575	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [v|f|w]	+voice,-syllabic +cont,+lab	0.0	66	13591	775	0.0
[m|v|b|ɓ|w] [w|m]	+voice,+lab +son,+lab	0.0	51	4007	1575	0.0
[f|z|l|v|s|r] [w|ŋ]	+cont,+cons +vel,+son	0.0	54	4306	1649	0.0
[n] [v|w]	+nasal,+cor +cont,+voice,+lab	0.0	14	1116	430	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [h|w|j]	-syllabic,+voice,-nasal -cons,-syllabic	0.0	54	9717	736	0.0
[f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [w|j]	+cons -cons,+voice,-syllabic	0.0	66	17264	624	0.0
[v|f] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+cont,+lab,-round +voice,-syllabic	0.0	51	475	13591	0.0
[f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [w|j]	-syllabic,-round -cons,+voice,-syllabic	0.0	66	17700	624	0.0
[m|v|b|ɓ|w] [w|ŋ]	+voice,+lab +vel,+son	0.0	51	4007	1649	0.0
[v|w|b|ɓ] [w|ɡ]	+voice,-nasal,+lab +vel,+voice,-nasal	0.0	51	2732	2424	0.0
[v|z|f|s] [f|v|b|ɓ|p|w]	-son,+cont +lab,-nasal	0.0	51	1801	3682	0.0
[v|b|ɓ] [v|w|b|ɓ]	-son,+voice,+lab +voice,-nasal,+lab	0.0	51	2432	2732	0.0
[f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s] [w|j]	-syllabic -cons,+voice,-syllabic	0.0	66	18000	624	0.0
[v|f] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d]	+cont,+lab,-round -nasal,-syllabic	0.0	51	475	14126	0.0
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [v|f|w]	+voice,-nasal,+cons +cont,+lab	0.0	52	9093	775	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [w|j]	-son -cons,+voice,-syllabic	0.0	51	10885	624	0.0
[v|z|f|s] [ŋ|w|ɡ]	-son,+cont +vel,+voice	0.0	51	1801	3773	0.0
[f|j|z|l|h|v|s|r] [w|m]	+cont,-syllabic,-round +son,+lab	0.0	53	4742	1575	0.0
[f|j|z|l|h|v|s|r] [w|ŋ]	+cont,-syllabic,-round +vel,+son	0.0	54	4742	1649	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [v|f|w]	-syllabic,+voice,-nasal,-round +cont,+lab	0.0	52	9417	775	0.0
[v|z|f|s] [j|z|l|v|w|r]	-son,+cont +cont,+voice,-syllabic	0.0	51	1801	3902	0.0
[v|z|l|r] [w|ɡ]	+cont,+voice,+cons +vel,+voice,-nasal	0.0	54	3278	2424	0.0
[f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [h|w|j]	+cons -cons,-syllabic	0.0	68	17264	736	0.0
[v|z|f|s] [m|v|b|ɓ|w]	-son,+cont +voice,+lab	0.0	51	1801	4007	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [v|f|w]	-syllabic,+voice,-nasal +cont,+lab	0.0	52	9717	775	0.0
[f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [h|w|j]	-syllabic,-round -cons,-syllabic	0.0	68	17700	736	0.0
[f|m|v|b|ɓ|p] [w|m]	+lab,-round +son,+lab	0.0	51	4657	1575	0.0
[f|j|z|l|h|v|w|s|r] [w|m]	+cont,-syllabic +son,+lab	0.0	53	5042	1575	0.0
[f|j|z|l|h|v|w|s|r] [w|ŋ]	+cont,-syllabic +vel,+son	0.0	54	5042	1649	0.0
[f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s] [h|w|j]	-syllabic -cons,-syllabic	0.0	68	18000	736	0.0
[v|w|b|ɓ] [v|w|b|ɓ]	+voice,-nasal,+lab +voice,-nasal,+lab	0.0	51	2732	2732	0.0
[v|z] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	-son,+cont,+voice -syllabic,+voice,-nasal	0.0	51	773	9717	0.0
[v|f|w] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+cont,+lab -syllabic,+voice,-nasal	0.0	51	775	9717	0.0
[v|b|ɓ] [l|r|w|j]	-son,+voice,+lab +son,+cont,+voice,-syllabic	0.0	51	2432	3129	0.0
[f|m|v|b|ɓ|p] [w|ŋ]	+lab,-round +vel,+son	0.0	51	4657	1649	0.0
[v|z|f|s] [w|k|ɡ]	-son,+cont +vel,-nasal	0.0	51	1801	4288	0.0
[v|w] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	+cont,+voice,+lab -syllabic	0.0	51	430	18000	0.0
[j|z|l|v|r] [w|ɡ]	+cont,-syllabic,+voice,-round +vel,+voice,-nasal	0.0	54	3602	2424	0.0
[f|m|v|b|ɓ|p|w] [w|m]	+lab +son,+lab	0.0	51	4957	1575	0.0
[v|b|ɓ] [j|l|h|w|r]	-son,+voice,+lab +son,+cont,-syllabic	0.0	51	2432	3241	0.0
[v|z|l|r] [v|w|b|ɓ]	+cont,+voice,+cons +voice,-nasal,+lab	0.0	54	3278	2732	0.0
[f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [v|f|w]	+cons +cont,+lab	0.0	66	17264	775	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [h|w|j]	-son -cons,-syllabic	0.0	51	10885	736	0.0
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [w|j]	-nasal,+cons -cons,+voice,-syllabic	0.0	52	13390	624	0.0
[f|m|v|b|ɓ|p|w] [w|ŋ]	+lab +vel,+son	0.0	51	4957	1649	0.0
[f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [v|f|w]	-syllabic,-round +cont,+lab	0.0	66	17700	775	0.0
[f|v|b|ɓ|p] [w|ɡ]	-son,+lab +vel,+voice,-nasal	0.0	51	3382	2424	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [w|j]	-syllabic,-nasal,-round -cons,+voice,-syllabic	0.0	52	13826	624	0.0
[f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s] [v|f|w]	-syllabic +cont,+lab	0.0	66	18000	775	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [v|f|w]	-son +cont,+lab	0.0	51	10885	775	0.0
[j|z|l|v|w|r] [w|ɡ]	+cont,+voice,-syllabic +vel,+voice,-nasal	0.0	54	3902	2424	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [w|j]	-nasal,-syllabic -cons,+voice,-syllabic	0.0	52	14126	624	0.0
[v|w|b|ɓ] [l|r|w|j]	+voice,-nasal,+lab +son,+cont,+voice,-syllabic	0.0	51	2732	3129	0.0
[v|f] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	+cont,+lab,-round -syllabic	0.0	51	475	18000	0.0
[j|z|l|v|r] [v|w|b|ɓ]	+cont,-syllabic,+voice,-round +voice,-nasal,+lab	0.0	54	3602	2732	0.0
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [h|w|j]	-nasal,+cons -cons,-syllabic	0.0	54	13390	736	0.0
[v|w|b|ɓ] [j|l|h|w|r]	+voice,-nasal,+lab +son,+cont,-syllabic	0.0	51	2732	3241	0.0
[f|v|b|ɓ|p|w] [w|ɡ]	+lab,-nasal +vel,+voice,-nasal	0.0	51	3682	2424	0.0
[v|z|f|s] [f|m|v|b|ɓ|p|w]	-son,+cont +lab	0.0	51	1801	4957	0.0
[v|b|ɓ] [f|v|b|ɓ|p|w]	-son,+voice,+lab +lab,-nasal	0.0	51	2432	3682	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [h|w|j]	-syllabic,-nasal,-round -cons,-syllabic	0.0	54	13826	736	0.0
[v|z|f|s] [f|j|z|l|h|v|w|s|r]	-son,+cont +cont,-syllabic	0.0	51	1801	5042	0.0
[v|b|ɓ] [ŋ|w|ɡ]	-son,+voice,+lab +vel,+voice	0.0	51	2432	3773	0.0
[f|v|b|ɓ|p] [v|w|b|ɓ]	-son,+lab +voice,-nasal,+lab	0.0	51	3382	2732	0.0
[n] [w|j]	+nasal,+cor -cons,+voice,-syllabic	0.0	14	1116	624	0.0
[r] [h]	-lat +son,-voice	0.0	2	127	112	0.5
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [h|w|j]	-nasal,-syllabic -cons,-syllabic	0.0	54	14126	736	0.0
[f|z|l|v|s|r] [w|ɡ]	+cont,+cons +vel,+voice,-nasal	0.0	54	4306	2424	0.0
[v|z|l|r] [j|l|h|w|r]	+cont,+voice,+cons +son,+cont,-syllabic	0.0	54	3278	3241	0.0
[v|b|ɓ] [j|z|l|v|w|r]	-son,+voice,+lab +cont,+voice,-syllabic	0.0	51	2432	3902	0.0
[j|z|l|v|w|r] [v|w|b|ɓ]	+cont,+voice,-syllabic +voice,-nasal,+lab	0.0	54	3902	2732	0.0
[v|b|ɓ] [m|v|b|ɓ|w]	-son,+voice,+lab +voice,+lab	0.0	51	2432	4007	0.0
[v|z|l|r] [l|r|w|j]	+cont,+voice,+cons +son,+cont,+voice,-syllabic	0.0	52	3278	3129	0.0
[ɗ|n|d] [w]	-cont,+cor,+voice +vel,+round	0.0	14	2505	300	0.0
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [v|f|w]	-nasal,+cons +cont,+lab	0.0	52	13390	775	0.0
[f|v|b|ɓ|p|w] [v|w|b|ɓ]	+lab,-nasal +voice,-nasal,+lab	0.0	51	3682	2732	0.0
[v|w|b|ɓ] [f|v|b|ɓ|p|w]	+voice,-nasal,+lab +lab,-nasal	0.0	51	2732	3682	0.0
[v|z|f|s] [ŋ|w|k|ɡ]	-son,+cont +vel	0.0	51	1801	5637	0.0
[f|j|z|l|h|v|s|r] [w|ɡ]	+cont,-syllabic,-round +vel,+voice,-nasal	0.0	54	4742	2424	0.0
[v|z|l|r] [ŋ|w|ɡ]	+cont,+voice,+cons +vel,+voice	0.0	56	3278	3773	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [v|f|w]	-syllabic,-nasal,-round +cont,+lab	0.0	52	13826	775	0.0
[v|w|b|ɓ] [ŋ|w|ɡ]	+voice,-nasal,+lab +vel,+voice	0.0	51	2732	3773	0.0
[ɡ|z|v|b|ɗ|ɓ|d] [w|m]	-son,+voice +son,+lab	0.0	51	6588	1575	0.0
[j|z|l|v|r] [j|l|h|w|r]	+cont,-syllabic,+voice,-round +son,+cont,-syllabic	0.0	54	3602	3241	0.0
[v|b|ɓ] [w|k|ɡ]	-son,+voice,+lab +vel,-nasal	0.0	51	2432	4288	0.0
[f|z|l|v|s|r] [v|w|b|ɓ]	+cont,+cons +voice,-nasal,+lab	0.0	54	4306	2732	0.0
[v|z|l|r] [w|k|ɡ]	+cont,+voice,+cons +vel,-nasal	0.0	59	3278	4288	0.0
[v|z] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	-son,+cont,+voice +voice,-syllabic	0.0	51	773	13591	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [v|f|w]	-nasal,-syllabic +cont,+lab	0.0	52	14126	775	0.0
[v|f|w] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+cont,+lab +voice,-syllabic	0.0	51	775	13591	0.0
[f|v|b|ɓ|p] [l|r|w|j]	-son,+lab +son,+cont,+voice,-syllabic	0.0	51	3382	3129	0.0
[v|w|b|ɓ] [j|z|l|v|w|r]	+voice,-nasal,+lab +cont,+voice,-syllabic	0.0	51	2732	3902	0.0
[v|z|l|r] [f|v|b|ɓ|p|w]	+cont,+voice,+cons +lab,-nasal	0.0	54	3278	3682	0.0
[j|z|l|v|r] [l|r|w|j]	+cont,-syllabic,+voice,-round +son,+cont,+voice,-syllabic	0.0	52	3602	3129	0.0
[ɡ|z|v|b|ɗ|ɓ|d] [w|ŋ]	-son,+voice +vel,+son	0.0	51	6588	1649	0.0
[n] [h|w|j]	+nasal,+cor -cons,-syllabic	0.0	14	1116	736	0.0
[f|j|z|l|h|v|w|s|r] [w|ɡ]	+cont,-syllabic +vel,+voice,-nasal	0.0	54	5042	2424	0.0
[v|z] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d]	-son,+cont,+voice -nasal,-syllabic	0.0	51	773	14126	0.0
[v|w|b|ɓ] [m|v|b|ɓ|w]	+voice,-nasal,+lab +voice,+lab	0.0	51	2732	4007	0.0
[v|f|w] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d]	+cont,+lab -nasal,-syllabic	0.0	51	775	14126	0.0
[f|v|b|ɓ|p] [j|l|h|w|r]	-son,+lab +son,+cont,-syllabic	0.0	51	3382	3241	0.0
[j|z|l|v|r] [ŋ|w|ɡ]	+cont,-syllabic,+voice,-round +vel,+voice	0.0	56	3602	3773	0.0
[j|z|l|v|w|r] [j|l|h|w|r]	+cont,+voice,-syllabic +son,+cont,-syllabic	0.0	54	3902	3241	0.0
[v|z|l|r] [m|v|b|ɓ|w]	+cont,+voice,+cons +voice,+lab	0.0	55	3278	4007	0.0
[n] [v|f|w]	+nasal,+cor +cont,+lab	0.0	14	1116	775	0.0
[f|v|b|ɓ|p|w] [l|r|w|j]	+lab,-nasal +son,+cont,+voice,-syllabic	0.0	51	3682	3129	0.0
[j|z|l|v|r] [w|k|ɡ]	+cont,-syllabic,+voice,-round +vel,-nasal	0.0	59	3602	4288	0.0
[f|j|z|l|h|v|s|r] [v|w|b|ɓ]	+cont,-syllabic,-round +voice,-nasal,+lab	0.0	54	4742	2732	0.0
[v|b|ɓ|m] [l|r|w|j]	+voice,+lab,+cons +son,+cont,+voice,-syllabic	0.0	51	3707	3129	0.0
[v|w|b|ɓ] [w|k|ɡ]	+voice,-nasal,+lab +vel,-nasal	0.0	51	2732	4288	0.0
[j|z|l|v|w|r] [l|r|w|j]	+cont,+voice,-syllabic +son,+cont,+voice,-syllabic	0.0	52	3902	3129	0.0
[j|z|l|v|r] [f|v|b|ɓ|p|w]	+cont,-syllabic,+voice,-round +lab,-nasal	0.0	54	3602	3682	0.0
[f|v|b|ɓ|p|w] [j|l|h|w|r]	+lab,-nasal +son,+cont,-syllabic	0.0	51	3682	3241	0.0
[v|b|ɓ|m] [j|l|h|w|r]	+voice,+lab,+cons +son,+cont,-syllabic	0.0	51	3707	3241	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [w|ŋ]	+voice,+cons +vel,+son	0.0	68	12967	1649	0.0
[v|b|ɓ] [f|m|v|b|ɓ|p|w]	-son,+voice,+lab +lab	0.0	51	2432	4957	0.0
[j|z|l|v|w|r] [ŋ|w|ɡ]	+cont,+voice,-syllabic +vel,+voice	0.0	56	3902	3773	0.0
[v|b|ɓ] [f|j|z|l|h|v|w|s|r]	-son,+voice,+lab +cont,-syllabic	0.0	51	2432	5042	0.0
[f|j|z|l|h|v|w|s|r] [v|w|b|ɓ]	+cont,-syllabic +voice,-nasal,+lab	0.0	54	5042	2732	0.0
[v|z|l|r] [j|z|l|v|w|r]	+cont,+voice,+cons +cont,+voice,-syllabic	0.0	52	3278	3902	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [w|ŋ]	+voice,-round,-syllabic +vel,+son	0.0	68	13291	1649	0.0
[j|z|l|v|r] [m|v|b|ɓ|w]	+cont,-syllabic,+voice,-round +voice,+lab	0.0	55	3602	4007	0.0
[f|z|l|v|s|r] [j|l|h|w|r]	+cont,+cons +son,+cont,-syllabic	0.0	54	4306	3241	0.0
[f|v|b|ɓ|p] [f|v|b|ɓ|p|w]	-son,+lab +lab,-nasal	0.0	51	3382	3682	0.0
[j|z|l|v|w|r] [w|k|ɡ]	+cont,+voice,-syllabic +vel,-nasal	0.0	59	3902	4288	0.0
[m|v|b|ɓ|w] [l|r|w|j]	+voice,+lab +son,+cont,+voice,-syllabic	0.0	51	4007	3129	0.0
[l|r|n] [w]	+son,+cor +vel,+round	0.0	15	3621	300	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [w|ŋ]	+voice,-syllabic +vel,+son	0.0	68	13591	1649	0.0
[v|z|f|s] [ŋ|n|j|l|m|ɲ|w|r]	-son,+cont +son,-syllabic,+voice	0.0	51	1801	7003	0.0
[f|v|b|ɓ|p] [ŋ|w|ɡ]	-son,+lab +vel,+voice	0.0	51	3382	3773	0.0
[v|z|f|s] [ŋ|n|j|l|m|h|ɲ|w|r]	-son,+cont +son,-syllabic	0.0	51	1801	7115	0.0
[j|z|l|v|w|r] [f|v|b|ɓ|p|w]	+cont,+voice,-syllabic +lab,-nasal	0.0	54	3902	3682	0.0
[v|z|l|r] [ŋ|w|k|ɡ]	+cont,+voice,+cons +vel	0.0	61	3278	5637	0.0
[f|z|l|v|s|r] [l|r|w|j]	+cont,+cons +son,+cont,+voice,-syllabic	0.0	52	4306	3129	0.0
[m|v|b|ɓ|w] [j|l|h|w|r]	+voice,+lab +son,+cont,-syllabic	0.0	51	4007	3241	0.0
[ɗ|n|d|t] [w]	-cont,+cor +vel,+round	0.0	14	3305	300	0.0
[f|v|b|ɓ|p] [j|z|l|v|w|r]	-son,+lab +cont,+voice,-syllabic	0.0	51	3382	3902	0.0
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [w|m]	+voice,-nasal,+cons +son,+lab	0.0	53	9093	1575	0.0
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [w|ŋ]	+voice,-nasal,+cons +vel,+son	0.0	54	9093	1649	0.0
[j|z|l|v|w|r] [m|v|b|ɓ|w]	+cont,+voice,-syllabic +voice,+lab	0.0	55	3902	4007	0.0
[f|z|l|v|s|r] [ŋ|w|ɡ]	+cont,+cons +vel,+voice	0.0	56	4306	3773	0.0
[j|z|l|v|r] [j|z|l|v|w|r]	+cont,-syllabic,+voice,-round +cont,+voice,-syllabic	0.0	52	3602	3902	0.0
[v|w|b|ɓ] [f|m|v|b|ɓ|p|w]	+voice,-nasal,+lab +lab	0.0	51	2732	4957	0.0
[f|v|b|ɓ|p] [m|v|b|ɓ|w]	-son,+lab +voice,+lab	0.0	51	3382	4007	0.0
[f|v|b|ɓ|p|w] [f|v|b|ɓ|p|w]	+lab,-nasal +lab,-nasal	0.0	51	3682	3682	0.0
[f|j|z|l|h|v|s|r] [j|l|h|w|r]	+cont,-syllabic,-round +son,+cont,-syllabic	0.0	54	4742	3241	0.0
[v|b|ɓ] [ŋ|w|k|ɡ]	-son,+voice,+lab +vel	0.0	51	2432	5637	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [w|m]	-syllabic,+voice,-nasal,-round +son,+lab	0.0	53	9417	1575	0.0
[v|w|b|ɓ] [f|j|z|l|h|v|w|s|r]	+voice,-nasal,+lab +cont,-syllabic	0.0	51	2732	5042	0.0
[f|z|l|v|s|r] [w|k|ɡ]	+cont,+cons +vel,-nasal	0.0	59	4306	4288	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [w|ŋ]	-syllabic,+voice,-nasal,-round +vel,+son	0.0	54	9417	1649	0.0
[f|v|b|ɓ|p|w] [ŋ|w|ɡ]	+lab,-nasal +vel,+voice	0.0	51	3682	3773	0.0
[v|z] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	-son,+cont,+voice -syllabic	0.0	51	773	18000	0.0
[v|f|w] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	+cont,+lab -syllabic	0.0	51	775	18000	0.0
[v|z|l|r] [f|m|v|b|ɓ|p|w]	+cont,+voice,+cons +lab	0.0	55	3278	4957	0.0
[f|z|l|v|s|r] [f|v|b|ɓ|p|w]	+cont,+cons +lab,-nasal	0.0	54	4306	3682	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [w|m]	-syllabic,+voice,-nasal +son,+lab	0.0	53	9717	1575	0.0
[j|z|l|v|r] [ŋ|w|k|ɡ]	+cont,-syllabic,+voice,-round +vel	0.0	61	3602	5637	0.0
[f|j|z|l|h|v|s|r] [l|r|w|j]	+cont,-syllabic,-round +son,+cont,+voice,-syllabic	0.0	52	4742	3129	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [w|ŋ]	-syllabic,+voice,-nasal +vel,+son	0.0	54	9717	1649	0.0
[ɗ|n|d] [v|w]	-cont,+cor,+voice +cont,+voice,+lab	0.0	14	2505	430	0.0
[f|v|b|ɓ|p|w] [j|z|l|v|w|r]	+lab,-nasal +cont,+voice,-syllabic	0.0	51	3682	3902	0.0
[v|b|ɓ|m] [j|z|l|v|w|r]	+voice,+lab,+cons +cont,+voice,-syllabic	0.0	51	3707	3902	0.0
[f|v|b|ɓ|p] [w|k|ɡ]	-son,+lab +vel,-nasal	0.0	51	3382	4288	0.0
[r] [f|h|p|t|s|k]	-lat -voice	0.0	10	127	4409	0.002
[f|m|v|b|ɓ|p] [l|r|w|j]	+lab,-round +son,+cont,+voice,-syllabic	0.0	51	4657	3129	0.0
[f|j|z|l|h|v|w|s|r] [j|l|h|w|r]	+cont,-syllabic +son,+cont,-syllabic	0.0	54	5042	3241	0.0
[j|z|l|v|w|r] [j|z|l|v|w|r]	+cont,+voice,-syllabic +cont,+voice,-syllabic	0.0	52	3902	3902	0.0
[v|z|l|r] [f|j|z|l|h|v|w|s|r]	+cont,+voice,+cons +cont,-syllabic	0.0	54	3278	5042	0.0
[f|v|b|ɓ|p|w] [m|v|b|ɓ|w]	+lab,-nasal +voice,+lab	0.0	51	3682	4007	0.0
[f|z|l|v|s|r] [m|v|b|ɓ|w]	+cont,+cons +voice,+lab	0.0	55	4306	4007	0.0
[f|j|z|l|h|v|s|r] [ŋ|w|ɡ]	+cont,-syllabic,-round +vel,+voice	0.0	56	4742	3773	0.0
[f|m|v|b|ɓ|p] [j|l|h|w|r]	+lab,-round +son,+cont,-syllabic	0.0	51	4657	3241	0.0
[f|j|z|l|h|v|w|s|r] [l|r|w|j]	+cont,-syllabic +son,+cont,+voice,-syllabic	0.0	52	5042	3129	0.0
[f|j|z|l|h|v|s|r] [w|k|ɡ]	+cont,-syllabic,-round +vel,-nasal	0.0	59	4742	4288	0.0
[j|z|l|v|r] [f|m|v|b|ɓ|p|w]	+cont,-syllabic,+voice,-round +lab	0.0	55	3602	4957	0.0
[j|z|l|v|w|r] [ŋ|w|k|ɡ]	+cont,+voice,-syllabic +vel	0.0	61	3902	5637	0.0
[v|w|b|ɓ] [ŋ|w|k|ɡ]	+voice,-nasal,+lab +vel	0.0	51	2732	5637	0.0
[ŋ|ɲ|m|n] [w]	+nasal,-syllabic +vel,+round	0.0	14	3874	300	0.0
[f|m|v|b|ɓ|p|w] [l|r|w|j]	+lab +son,+cont,+voice,-syllabic	0.0	51	4957	3129	0.0
[f|j|z|l|h|v|s|r] [f|v|b|ɓ|p|w]	+cont,-syllabic,-round +lab,-nasal	0.0	54	4742	3682	0.0
[m|v|b|ɓ|w] [j|z|l|v|w|r]	+voice,+lab +cont,+voice,-syllabic	0.0	51	4007	3902	0.0
[f|j|z|l|h|v|w|s|r] [ŋ|w|ɡ]	+cont,-syllabic +vel,+voice	0.0	56	5042	3773	0.0
[f|v|b|ɓ|p|w] [w|k|ɡ]	+lab,-nasal +vel,-nasal	0.0	51	3682	4288	0.0
[ɡ|z|v|b|ɗ|ɓ|d] [w|ɡ]	-son,+voice +vel,+voice,-nasal	0.0	51	6588	2424	0.0
