segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[B|P|b|p] [d]	-son,+lab,-cont +voice,-long,+cor	0.0	125	32115	20111	0.0
[B] [s|j|h|w|r|l|f]	+long,+voice,+lab +cont,-long	0.0	16	65	163315	0.0
[B|P|b|p] [d|D]	-son,+lab,-cont +voice,+cor	0.0	125	32115	20206	0.0
[L|l] [f]	+lateral +cont,-long,-son,+lab	0.0	76	29121	8291	0.0
[S|T|s|t] [F|f]	-voice,+cor +cont,-son,+lab	0.0	154	109101	9093	0.0
[S|T|s|t] [s|f]	-voice,+cor +cont,-voice,-long	0.0	404	109101	62902	0.0
[K] [n|s|d|t|r|l]	+long,-voice,+dor +cons,-long,+cor	0.0	75	969	245081	0.0
[M|m] [j|r|l|s]	+lab,+nasal +cont,-long,+cor	0.0	306	29105	136004	0.0
[K] [n|s|j|d|t|r|l]	+long,-voice,+dor -long,+cor	0.0	75	969	246445	0.0
[L|l] [M|m]	+lateral +lab,+nasal	0.0	141	29121	29105	0.0
[m] [s|R|j|L|S|r|l]	-long,+lab,+nasal +cont,+cor	0.0	306	27713	144088	0.0
[N|D|T] [r|l]	+long,+cor,-cont -long,+liquid	0.0	51	1386	80029	0.0
[m] [j|w|r|l]	-long,+lab,+nasal +cont,-long,+son	0.0	248	27713	94745	0.0
[D|T] [n|R|j|w|L|M|N|r|l|m]	+long,+cor,-son,-cont -syll,+son	0.0	51	660	169065	0.0
[B] [n|R|j|w|L|M|N|r|l|m]	+long,+voice,+lab -syll,+son	0.0	16	65	169065	0.0
[s|t] [F|s|S|f]	-voice,-long,+cor +cont,-voice	0.0	404	105280	66960	0.0
[l] [j|w|r|l]	+lateral,-long +cont,-long,+son	0.0	238	25852	94745	0.0
[L|l] [n|m]	+lateral -long,+nasal	0.0	213	29121	67374	0.0
[h] [n]	+glot -long,+cor,+nasal	0.0	72	5668	39661	0.0
[N|D|T] [j|r|l]	+long,+cor,-cont +cont,-long,+son,+cor	0.0	51	1386	81393	0.0
[s|h|r|l|f] [h]	+cont,+cons,-long +glot	0.0	139	148599	5668	0.0
[F|S] [r]	+long,+cont,-voice -lateral,-long	0.0	71	4058	54177	0.0
[m|b|p] [d]	-long,+lab,-cont +voice,-long,+cor	0.0	165	59131	20111	0.0
[B] [s|R|j|h|w|r|L|S|F|l|f]	+long,+voice,+lab +cont,-syll	0.0	16	65	172201	0.0
[K] [l|D|n|s|R|d|L|t|S|N|r|T]	+long,-voice,+dor +cons,+cor	0.0	75	969	254551	0.0
[m|b|p] [d|D]	-long,+lab,-cont +voice,+cor	0.0	165	59131	20206	0.0
[m|b|p|f] [w|m]	+cons,-long,+lab -long,+son,+lab	0.0	251	67422	41065	0.0
[w|m] [d|s|t]	-long,+son,+lab -long,+cor,-son	0.0	342	41065	125391	0.0
[K] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+long,-voice,+dor +cor	0.0	75	969	255915	0.0
[G|K] [j|w]	+long,+dor -cons,-long	0.0	19	1082	14716	0.0
[h] [N|n]	+glot +cor,+nasal	0.0	72	5668	40387	0.0
[R|F|L|S] [n|s|p|k|h|g|d|b|t|r|l|m|f]	+long,+cont +cons,-long	0.0	275	8886	378692	0.0
[n] [m]	-long,+cor,+nasal -long,+lab,+nasal	0.0	157	39661	27713	0.0
[L|l] [M|N|n|m]	+lateral +nasal	0.0	213	29121	69492	0.0
[S|T|s|t] [F|s|S|f]	-voice,+cor +cont,-voice	0.0	404	109101	66960	0.0
[M|m] [s|R|j|L|S|r|l]	+lab,+nasal +cont,+cor	0.0	306	29105	144088	0.0
[M|m] [j|w|r|l]	+lab,+nasal +cont,-long,+son	0.0	248	29105	94745	0.0
[m] [R|j|w|L|r|l]	-long,+lab,+nasal +cont,-syll,+son	0.0	248	27713	99573	0.0
[F|S] [R|r]	+long,+cont,-voice -lateral	0.0	71	4058	55736	0.0
[l] [r|l|s]	+lateral,-long +cont,+cons,-long,+cor	0.0	278	25852	134640	0.0
[N|D|T] [L|R|r|l]	+long,+cor,-cont +liquid	0.0	51	1386	84857	0.0
[P|B|p|b|M|m] [d]	+lab,-cont +voice,-long,+cor	0.0	165	61220	20111	0.0
[w|m] [D|s|d|t|S|T]	-long,+son,+lab +cor,-son	0.0	342	41065	129307	0.0
[N|n] [m]	+cor,+nasal -long,+lab,+nasal	0.0	157	40387	27713	0.0
[m|b|p|f] [M|m|w]	+cons,-long,+lab +son,+lab	0.0	251	67422	42457	0.0
[P|B|p|b|M|m] [d|D]	+lab,-cont +voice,+cor	0.0	165	61220	20206	0.0
[l] [R|j|w|L|r|l]	+lateral,-long +cont,-syll,+son	0.0	238	25852	99573	0.0
[l] [j|r|l|s]	+lateral,-long +cont,-long,+cor	0.0	278	25852	136004	0.0
[M|m|w] [d|s|t]	+son,+lab -long,+cor,-son	0.0	342	42457	125391	0.0
[R|F|L|S] [n|s|p|j|k|h|g|d|w|b|t|r|l|m|f]	+long,+cont -long	0.0	277	8886	393408	0.0
[G] [l]	+long,+voice,+dor +lateral,-long	0.0	8	113	25852	0.008
[P|B|p|b|M|F|m|f] [w|m]	+cons,+lab -long,+son,+lab	0.0	251	70313	41065	0.0
[L|l] [F|f]	+lateral +cont,-son,+lab	0.0	76	29121	9093	0.0
[m] [r|l|s]	-long,+lab,+nasal +cont,+cons,-long,+cor	0.0	285	27713	134640	0.0
[N|D|T] [R|j|L|r|l]	+long,+cor,-cont +cont,+son,+cor	0.0	51	1386	86221	0.0
[R|F|L|S] [s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S]	+long,+cont +cons	0.0	275	8886	392135	0.0
[s|p|t|k|f] [f]	-voice,-long +cont,-long,-son,+lab	0.0	182	184446	8291	0.0
[m] [s]	-long,+lab,+nasal +cont,-long,+cor,-son	0.0	181	27713	54611	0.0
[s|t] [w|f]	-voice,-long,+cor +cont,-long,+lab	0.0	221	105280	21643	0.0
[n] [M|m]	-long,+cor,+nasal +lab,+nasal	0.0	157	39661	29105	0.0
[M|m|w] [D|s|d|t|S|T]	+son,+lab +cor,-son	0.0	342	42457	129307	0.0
[R|F|L|S] [s|R|h|t|l|m|p|N|F|r|n|G|j|K|g|d|b|M|T|k|f|P|D|B|w|L|S]	+long,+cont -syll	0.0	277	8886	406851	0.0
[M|m] [R|j|w|L|r|l]	+lab,+nasal +cont,-syll,+son	0.0	248	29105	99573	0.0
[d|t] [n|m]	-long,+cor,-son,-cont -long,+nasal	0.0	318	70780	67374	0.0
[P|B|p|b|M|F|m|f] [M|m|w]	+cons,+lab +son,+lab	0.0	251	70313	42457	0.0
[w|m] [s|t]	-long,+son,+lab -voice,-long,+cor	0.0	302	41065	105280	0.0
[d] [d|t]	+voice,-long,+cor -long,+cor,-son,-cont	0.0	173	20111	70780	0.0
[d|D|T|t] [n|m]	+cor,-son,-cont -long,+nasal	0.0	318	71440	67374	0.0
[N|n] [M|m]	+cor,+nasal +lab,+nasal	0.0	157	40387	29105	0.0
[P|s|p|K|t|S|F|T|k|f] [f]	-voice +cont,-long,-son,+lab	0.0	182	190670	8291	0.0
[l] [s|R|L|S|r|l]	+lateral,-long +cont,+cons,+cor	0.0	278	25852	142724	0.0
[d|D] [d|t]	+voice,+cor -long,+cor,-son,-cont	0.0	173	20206	70780	0.0
[s|j|h|w|r|l|f] [h]	+cont,-long +glot	0.0	139	163315	5668	0.0
[d] [d|D|T|t]	+voice,-long,+cor +cor,-son,-cont	0.0	173	20111	71440	0.0
[l] [s|R|j|L|S|r|l]	+lateral,-long +cont,+cor	0.0	278	25852	144088	0.0
[d|D] [d|D|T|t]	+voice,+cor +cor,-son,-cont	0.0	173	20206	71440	0.0
[M|m] [r|l|s]	+lab,+nasal +cont,+cons,-long,+cor	0.0	285	29105	134640	0.0
[S|T|s|t] [w|f]	-voice,+cor +cont,-long,+lab	0.0	221	109101	21643	0.0
[s|t] [w|F|f]	-voice,-long,+cor +cont,+lab	0.0	221	105280	22445	0.0
[M|m] [s]	+lab,+nasal +cont,-long,+cor,-son	0.0	181	29105	54611	0.0
[d|t] [M|N|n|m]	-long,+cor,-son,-cont +nasal	0.0	318	70780	69492	0.0
[m] [s|R|L|S|r|l]	-long,+lab,+nasal +cont,+cons,+cor	0.0	285	27713	142724	0.0
[L|l] [j|w|r|l]	+lateral +cont,-long,+son	0.0	238	29121	94745	0.0
[m] [s|S]	-long,+lab,+nasal +cont,+cor,-son	0.0	181	27713	57867	0.0
[M|m|w] [s|t]	+son,+lab -voice,-long,+cor	0.0	302	42457	105280	0.0
[D|B|G] [l]	+long,+voice +lateral,-long	0.0	12	273	25852	0.0
[d|D|T|t] [M|N|n|m]	+cor,-son,-cont +nasal	0.0	318	71440	69492	0.0
[w|m] [S|T|s|t]	-long,+son,+lab -voice,+cor	0.0	302	41065	109101	0.0
[d|b|g] [g]	+voice,-long +voice,+dor,-long	0.0	90	41175	9758	0.0
[m|b|p|f] [d]	+cons,-long,+lab +voice,-long,+cor	0.0	165	67422	20111	0.0
[p|w|b|m|f] [w|m]	-long,+lab -long,+son,+lab	0.0	258	80774	41065	0.0
[D|B|G|g|d|b] [g]	+voice +voice,+dor,-long	0.0	90	41448	9758	0.0
[m|b|p|f] [d|D]	+cons,-long,+lab +voice,+cor	0.0	165	67422	20206	0.0
[R|F|L|S] [n|s|j|d|t|r|l]	+long,+cont -long,+cor	0.0	209	8886	246445	0.0
[S|T|s|t] [w|F|f]	-voice,+cor +cont,+lab	0.0	221	109101	22445	0.0
[d|b|g] [G|g]	+voice,-long +voice,+dor	0.0	90	41175	9871	0.0
[L|l] [r|l|s]	+lateral +cont,+cons,-long,+cor	0.0	279	29121	134640	0.0
[N|D|T] [j|w|r|l]	+long,+cor,-cont +cont,-long,+son	0.0	51	1386	94745	0.0
[D|B|G|g|d|b] [G|g]	+voice +voice,+dor	0.0	90	41448	9871	0.0
[s|p|t|k|f] [F|f]	-voice,-long +cont,-son,+lab	0.0	182	184446	9093	0.0
[b] [f]	+voice,-long,+lab +cont,-long,-son,+lab	0.0	43	11306	8291	0.0
[M|m|w] [S|T|s|t]	+son,+lab -voice,+cor	0.0	302	42457	109101	0.0
[R|F|L|S] [n|s|d|t|r|l]	+long,+cont +cons,-long,+cor	0.0	207	8886	245081	0.0
[L|l] [j|r|l|s]	+lateral +cont,-long,+cor	0.0	279	29121	136004	0.0
[B|b] [f]	+voice,+lab +cont,-long,-son,+lab	0.0	43	11371	8291	0.0
[b|p|f] [d]	-long,-son,+lab +voice,-long,+cor	0.0	125	39709	20111	0.0
[M|m] [s|R|L|S|r|l]	+lab,+nasal +cont,+cons,+cor	0.0	285	29105	142724	0.0
[L|l] [R|j|w|L|r|l]	+lateral +cont,-syll,+son	0.0	238	29121	99573	0.0
[s] [s]	+cont,-long,+cor,-son +cont,-long,+cor,-son	0.0	241	54611	54611	0.0
[b|p|f] [d|D]	-long,-son,+lab +voice,+cor	0.0	125	39709	20206	0.0
[M|m] [s|S]	+lab,+nasal +cont,+cor,-son	0.0	181	29105	57867	0.0
[G] [L|l]	+long,+voice,+dor +lateral	0.0	8	113	29121	0.008
[p|w|b|m|f] [M|m|w]	-long,+lab +son,+lab	0.0	258	80774	42457	0.0
[P|B|p|w|b|M|F|m|f] [w|m]	+lab -long,+son,+lab	0.0	258	83665	41065	0.0
[r] [h]	-lateral,-long +glot	0.0	77	54177	5668	0.0
[p|g|d|b|t|k] [b|p]	-long,-son,-cont -long,-son,+lab,-cont	0.0	314	162719	31418	0.0
[h] [m]	+glot -long,+lab,+nasal	0.0	55	5668	27713	0.0
[P|B|p|b|M|F|m|f] [d]	+cons,+lab +voice,-long,+cor	0.0	165	70313	20111	0.0
[R|F|L|S] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+long,+cont +cor	0.0	209	8886	255915	0.0
[P|B|p|b|M|F|m|f] [d|D]	+cons,+lab +voice,+cor	0.0	165	70313	20206	0.0
[b|p] [w|f]	-long,-son,+lab,-cont +cont,-long,+lab	0.0	114	31418	21643	0.0
[P|s|p|K|t|S|F|T|k|f] [F|f]	-voice +cont,-son,+lab	0.0	182	190670	9093	0.0
[P|D|B|p|G|K|g|d|b|t|T|k] [b|p]	-son,-cont -long,-son,+lab,-cont	0.0	314	165158	31418	0.0
[R|F|L|S] [l|D|n|s|R|d|L|t|S|N|r|T]	+long,+cont +cons,+cor	0.0	207	8886	254551	0.0
[p|g|d|b|t|k] [B|P|b|p]	-long,-son,-cont -son,+lab,-cont	0.0	314	162719	32115	0.0
[P|B|p|b|F|f] [d]	-son,+lab +voice,-long,+cor	0.0	125	41208	20111	0.0
[N|D|T] [R|j|w|L|r|l]	+long,+cor,-cont +cont,-syll,+son	0.0	51	1386	99573	0.0
[T] [n|s|d|t|r|l]	+long,-voice,+cor,-cont +cons,-long,+cor	0.0	51	565	245081	0.0
[P|B|p|b|F|f] [d|D]	-son,+lab +voice,+cor	0.0	125	41208	20206	0.0
[P|B|p|w|b|M|F|m|f] [M|m|w]	+lab +son,+lab	0.0	258	83665	42457	0.0
[L|l] [s|R|L|S|r|l]	+lateral +cont,+cons,+cor	0.0	279	29121	142724	0.0
[B|P|b|p] [w|f]	-son,+lab,-cont +cont,-long,+lab	0.0	114	32115	21643	0.0
[T] [n|s|j|d|t|r|l]	+long,-voice,+cor,-cont -long,+cor	0.0	51	565	246445	0.0
[P|D|B|p|G|K|g|d|b|t|T|k] [B|P|b|p]	-son,-cont -son,+lab,-cont	0.0	314	165158	32115	0.0
[L|l] [s|R|j|L|S|r|l]	+lateral +cont,+cor	0.0	279	29121	144088	0.0
[b|p] [w|F|f]	-long,-son,+lab,-cont +cont,+lab	0.0	114	31418	22445	0.0
[s] [s|S]	+cont,-long,+cor,-son +cont,+cor,-son	0.0	241	54611	57867	0.0
[s|S] [s]	+cont,+cor,-son +cont,-long,+cor,-son	0.0	241	57867	54611	0.0
[h] [M|m]	+glot +lab,+nasal	0.0	55	5668	29105	0.0
[D|B|G] [L|l]	+long,+voice +lateral	0.0	12	273	29121	0.0
[T] [l|D|n|s|R|d|L|t|S|N|r|T]	+long,-voice,+cor,-cont +cons,+cor	0.0	51	565	254551	0.0
[d] [n]	+voice,-long,+cor -long,+cor,+nasal	0.0	120	20111	39661	0.0
[B|P|b|p] [w|F|f]	-son,+lab,-cont +cont,+lab	0.0	114	32115	22445	0.0
[T] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+long,-voice,+cor,-cont +cor	0.0	51	565	255915	0.0
[b] [F|f]	+voice,-long,+lab +cont,-son,+lab	0.0	43	11306	9093	0.0
[d|D] [n]	+voice,+cor -long,+cor,+nasal	0.0	120	20206	39661	0.0
[B|b] [F|f]	+voice,+lab +cont,-son,+lab	0.0	43	11371	9093	0.0
[d] [N|n]	+voice,-long,+cor +cor,+nasal	0.0	120	20111	40387	0.0
[d|D] [N|n]	+voice,+cor +cor,+nasal	0.0	120	20206	40387	0.0
[d|t] [k|g]	-long,+cor,-son,-cont +dor,-long	0.0	273	70780	60521	0.0
[b] [m|b|p|f]	+voice,-long,+lab +cons,-long,+lab	0.0	115	11306	67422	0.0
[s|S] [s|S]	+cont,+cor,-son +cont,+cor,-son	0.0	241	57867	57867	0.0
[s|S] [j]	+cont,+cor,-son +high,-syll	0.0	37	57867	1364	0.0
[B|b] [m|b|p|f]	+voice,+lab +cons,-long,+lab	0.0	115	11371	67422	0.0
[d|D|T|t] [k|g]	+cor,-son,-cont +dor,-long	0.0	273	71440	60521	0.0
[P|D|B|G|R|K|L|S|M|N|F|T] [h|s|f]	+long +cont,-long,-son	0.0	126	13443	68570	0.0
[K] [w|f]	+long,-voice,+dor +cont,-long,+lab	0.0	19	969	21643	0.0
[s|f] [s]	+cont,-voice,-long +cont,-long,+cor,-son	0.0	243	62902	54611	0.0
[K] [s|p|h|g|d|b|t|k|f]	+long,-voice,+dor -long,-son	0.0	62	969	231289	0.0
[d|t] [l]	-long,+cor,-son,-cont +lateral,-long	0.0	177	70780	25852	0.0
[d|t] [G|g|k|K]	-long,+cor,-son,-cont +dor	0.0	273	70780	61603	0.0
[d|b|g] [k]	+voice,-long -voice,+dor,-long	0.0	189	41175	50763	0.0
[D|B|G|g|d|b] [k]	+voice -voice,+dor,-long	0.0	189	41448	50763	0.0
[d|D|T|t] [l]	+cor,-son,-cont +lateral,-long	0.0	177	71440	25852	0.0
[d|D|T|t] [G|g|k|K]	+cor,-son,-cont +dor	0.0	273	71440	61603	0.0
[w|m] [j|r|l|s]	-long,+son,+lab +cont,-long,+cor	0.0	307	41065	136004	0.0
[d|b|g] [k|K]	+voice,-long -voice,+dor	0.0	189	41175	51732	0.0
[p|w|b|m|f] [d]	-long,+lab +voice,-long,+cor	0.0	165	80774	20111	0.0
[K] [P|D|B|p|G|s|h|K|g|d|b|t|S|F|T|k|f]	+long,-voice,+dor -son	0.0	62	969	237786	0.0
[p|w|b|m|f] [d|D]	-long,+lab +voice,+cor	0.0	165	80774	20206	0.0
[D|B|G|g|d|b] [k|K]	+voice -voice,+dor	0.0	189	41448	51732	0.0
[b] [P|B|p|b|M|F|m|f]	+voice,-long,+lab +cons,+lab	0.0	115	11306	70313	0.0
[K] [w|F|f]	+long,-voice,+dor +cont,+lab	0.0	19	969	22445	0.0
[s|p|h|g|d|b|t|k|f] [d|b|g]	-long,-son +voice,-long	0.0	397	231289	41175	0.0
[B|b] [P|B|p|b|M|F|m|f]	+voice,+lab +cons,+lab	0.0	115	11371	70313	0.0
[d|t] [m]	-long,+cor,-son,-cont -long,+lab,+nasal	0.0	180	70780	27713	0.0
[s] [j]	+cont,-long,+cor,-son +high,-syll	0.0	35	54611	1364	0.0
[s|p|h|g|d|b|t|k|f] [D|B|G|g|d|b]	-long,-son +voice	0.0	397	231289	41448	0.0
[d|D|T|t] [m]	+cor,-son,-cont -long,+lab,+nasal	0.0	180	71440	27713	0.0
[M|m|w] [j|r|l|s]	+son,+lab +cont,-long,+cor	0.0	307	42457	136004	0.0
[s] [j|r|l|s]	+cont,-long,+cor,-son +cont,-long,+cor	0.0	348	54611	136004	0.0
[h|s|f] [s]	+cont,-long,-son +cont,-long,+cor,-son	0.0	247	68570	54611	0.0
[P|D|B|G|R|K|L|S|M|N|F|T] [s|h|S|F|f]	+long +cont,-son	0.0	126	13443	72628	0.0
[s|f] [s|S]	+cont,-voice,-long +cont,+cor,-son	0.0	243	62902	57867	0.0
[P|B|p|w|b|M|F|m|f] [d]	+lab +voice,-long,+cor	0.0	165	83665	20111	0.0
[F|s|S|f] [s]	+cont,-voice +cont,-long,+cor,-son	0.0	243	66960	54611	0.0
[P|B|p|w|b|M|F|m|f] [d|D]	+lab +voice,+cor	0.0	165	83665	20206	0.0
[P|D|B|p|G|s|h|K|g|d|b|t|S|F|T|k|f] [d|b|g]	-son +voice,-long	0.0	397	237786	41175	0.0
[D|T] [n|s|d|t|r|l]	+long,+cor,-son,-cont +cons,-long,+cor	0.0	51	660	245081	0.0
[B] [n|s|d|t|r|l]	+long,+voice,+lab +cons,-long,+cor	0.0	16	65	245081	0.0
[P|D|B|p|G|s|h|K|g|d|b|t|S|F|T|k|f] [D|B|G|g|d|b]	-son +voice	0.0	397	237786	41448	0.0
[D|T] [n|s|j|d|t|r|l]	+long,+cor,-son,-cont -long,+cor	0.0	51	660	246445	0.0
[B] [n|s|j|d|t|r|l]	+long,+voice,+lab -long,+cor	0.0	16	65	246445	0.0
[w|m] [j|w|r|l]	-long,+son,+lab +cont,-long,+son	0.0	249	41065	94745	0.0
[w|m] [s|R|j|L|S|r|l]	-long,+son,+lab +cont,+cor	0.0	307	41065	144088	0.0
[s] [s|R|j|L|S|r|l]	+cont,-long,+cor,-son +cont,+cor	0.0	352	54611	144088	0.0
[d|t] [M|m]	-long,+cor,-son,-cont +lab,+nasal	0.0	180	70780	29105	0.0
[N|D|T] [r|n|l]	+long,+cor,-cont +cons,-long,+son,+cor	0.0	51	1386	119690	0.0
[b|p|f] [w|f]	-long,-son,+lab +cont,-long,+lab	0.0	116	39709	21643	0.0
[m] [k|g]	-long,+lab,+nasal +dor,-long	0.0	162	27713	60521	0.0
[d|D|T|t] [M|m]	+cor,-son,-cont +lab,+nasal	0.0	180	71440	29105	0.0
[s|S] [j|r|l|s]	+cont,+cor,-son +cont,-long,+cor	0.0	350	57867	136004	0.0
[N|D|T] [j|r|n|l]	+long,+cor,-cont -long,+son,+cor	0.0	51	1386	121054	0.0
[D|T] [l|D|n|s|R|d|L|t|S|N|r|T]	+long,+cor,-son,-cont +cons,+cor	0.0	51	660	254551	0.0
[B] [l|D|n|s|R|d|L|t|S|N|r|T]	+long,+voice,+lab +cons,+cor	0.0	16	65	254551	0.0
[j|r|n|l] [r]	-long,+son,+cor -lateral,-long	0.0	318	121054	54177	0.0
[G|K] [w|f]	+long,+dor +cont,-long,+lab	0.0	19	1082	21643	0.0
[M|m|w] [j|w|r|l]	+son,+lab +cont,-long,+son	0.0	249	42457	94745	0.0
[M|m|w] [s|R|j|L|S|r|l]	+son,+lab +cont,+cor	0.0	307	42457	144088	0.0
[r|n|l] [r]	+cons,-long,+son,+cor -lateral,-long	0.0	316	119690	54177	0.0
[D|T] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+long,+cor,-son,-cont +cor	0.0	51	660	255915	0.0
[B] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+long,+voice,+lab +cor	0.0	16	65	255915	0.0
[s|h|S|F|f] [s]	+cont,-son +cont,-long,+cor,-son	0.0	247	72628	54611	0.0
[h|s|f] [s|S]	+cont,-long,-son +cont,+cor,-son	0.0	247	68570	57867	0.0
[m] [G|g|k|K]	-long,+lab,+nasal +dor	0.0	162	27713	61603	0.0
[G|K] [s|p|h|g|d|b|t|k|f]	+long,+dor -long,-son	0.0	62	1082	231289	0.0
[F|s|S|f] [s|S]	+cont,-voice +cont,+cor,-son	0.0	243	66960	57867	0.0
[P|D|B|G|K|M|N|T] [h|s|f]	+long,-cont +cont,-long,-son	0.0	69	4557	68570	0.0
[d|t] [L|l]	-long,+cor,-son,-cont +lateral	0.0	177	70780	29121	0.0
[w|m] [R|j|w|L|r|l]	-long,+son,+lab +cont,-syll,+son	0.0	249	41065	99573	0.0
[b|p|f] [w|F|f]	-long,-son,+lab +cont,+lab	0.0	116	39709	22445	0.0
[P|B|p|b|F|f] [w|f]	-son,+lab +cont,-long,+lab	0.0	116	41208	21643	0.0
[d|D|T|t] [L|l]	+cor,-son,-cont +lateral	0.0	177	71440	29121	0.0
[s|S] [s|R|j|L|S|r|l]	+cont,+cor,-son +cont,+cor	0.0	354	57867	144088	0.0
[F|s|S|f] [j]	+cont,-voice +high,-syll	0.0	37	66960	1364	0.0
[j|r|n|l] [R|r]	-long,+son,+cor -lateral	0.0	318	121054	55736	0.0
[N|D|T] [n|R|L|N|r|l]	+long,+cor,-cont +cons,+son,+cor	0.0	51	1386	125244	0.0
[s|R|L|S|r|l] [j]	+cont,+cons,+cor +high,-syll	0.0	54	142724	1364	0.0
[r|n|l] [R|r]	+cons,-long,+son,+cor -lateral	0.0	316	119690	55736	0.0
[G|K] [P|D|B|p|G|s|h|K|g|d|b|t|S|F|T|k|f]	+long,+dor -son	0.0	62	1082	237786	0.0
[M|m] [k|g]	+lab,+nasal +dor,-long	0.0	162	29105	60521	0.0
[d] [d|b|g]	+voice,-long,+cor +voice,-long	0.0	111	20111	41175	0.0
[G|K] [w|F|f]	+long,+dor +cont,+lab	0.0	19	1082	22445	0.0
[s|R|j|L|S|r|l] [j]	+cont,+cor +high,-syll	0.0	54	144088	1364	0.0
[N|D|T] [n|R|j|L|N|r|l]	+long,+cor,-cont +son,+cor	0.0	51	1386	126608	0.0
[r|n|l|m] [r]	+cons,-long,+son -lateral,-long	0.0	344	147403	54177	0.0
[d|D] [d|b|g]	+voice,+cor +voice,-long	0.0	111	20206	41175	0.0
[d|s|t] [l]	-long,+cor,-son +lateral,-long	0.0	219	125391	25852	0.0
[w|m] [r|l|s]	-long,+son,+lab +cont,+cons,-long,+cor	0.0	286	41065	134640	0.0
[d] [D|B|G|g|d|b]	+voice,-long,+cor +voice	0.0	111	20111	41448	0.0
[n|R|j|L|N|r|l] [r]	+son,+cor -lateral,-long	0.0	318	126608	54177	0.0
[r|l|s] [j]	+cont,+cons,-long,+cor +high,-syll	0.0	52	134640	1364	0.0
[n|R|L|N|r|l] [r]	+cons,+son,+cor -lateral,-long	0.0	316	125244	54177	0.0
[d|D] [D|B|G|g|d|b]	+voice,+cor +voice	0.0	111	20206	41448	0.0
[M|m|w] [R|j|w|L|r|l]	+son,+lab +cont,-syll,+son	0.0	249	42457	99573	0.0
[M|m] [G|g|k|K]	+lab,+nasal +dor	0.0	162	29105	61603	0.0
[w|m] [s]	-long,+son,+lab +cont,-long,+cor,-son	0.0	181	41065	54611	0.0
[j|r|l|s] [j]	+cont,-long,+cor +high,-syll	0.0	52	136004	1364	0.0
[P|B|p|b|F|f] [w|F|f]	-son,+lab +cont,+lab	0.0	116	41208	22445	0.0
[s|h|S|F|f] [s|S]	+cont,-son +cont,+cor,-son	0.0	247	72628	57867	0.0
[r|n|l|m] [R|r]	+cons,-long,+son -lateral	0.0	344	147403	55736	0.0
[P|D|B|G|K|M|N|T] [s|h|S|F|f]	+long,-cont +cont,-son	0.0	69	4557	72628	0.0
[D|s|d|t|S|T] [l]	+cor,-son +lateral,-long	0.0	219	129307	25852	0.0
[n|R|j|L|N|r|l] [R|r]	+son,+cor -lateral	0.0	318	126608	55736	0.0
[M|m|w] [r|l|s]	+son,+lab +cont,+cons,-long,+cor	0.0	286	42457	134640	0.0
[n|R|L|N|r|l] [R|r]	+cons,+son,+cor -lateral	0.0	316	125244	55736	0.0
[s|f] [j]	+cont,-voice,-long +high,-syll	0.0	35	62902	1364	0.0
[n|R|L|M|N|r|l|m] [r]	+cons,+son -lateral,-long	0.0	344	154349	54177	0.0
[M|m|w] [s]	+son,+lab +cont,-long,+cor,-son	0.0	181	42457	54611	0.0
[b|p] [p|w|b|m|f]	-long,-son,+lab,-cont -long,+lab	0.0	189	31418	80774	0.0
[w|m] [s|R|L|S|r|l]	-long,+son,+lab +cont,+cons,+cor	0.0	286	41065	142724	0.0
[N|D|T] [r|l|s]	+long,+cor,-cont +cont,+cons,-long,+cor	0.0	51	1386	134640	0.0
[s|h|S|F|f] [j]	+cont,-son +high,-syll	0.0	37	72628	1364	0.0
[N|D|T] [j|r|l|s]	+long,+cor,-cont +cont,-long,+cor	0.0	51	1386	136004	0.0
[w|m] [s|S]	-long,+son,+lab +cont,+cor,-son	0.0	181	41065	57867	0.0
[B|P|b|p] [p|w|b|m|f]	-son,+lab,-cont -long,+lab	0.0	189	32115	80774	0.0
[n|R|L|M|N|r|l|m] [R|r]	+cons,+son -lateral	0.0	344	154349	55736	0.0
[n|j|w|r|l|m] [r]	-long,+son -lateral,-long	0.0	347	162119	54177	0.0
[N|D|T] [s|h|r|l|f]	+long,+cor,-cont +cont,+cons,-long	0.0	53	1386	148599	0.0
[b|p] [P|B|p|w|b|M|F|m|f]	-long,-son,+lab,-cont +lab	0.0	189	31418	83665	0.0
[s|R|h|L|F|S|r|l|f] [j]	+cont,+cons +high,-syll	0.0	54	157485	1364	0.0
[h] [n|p|k|g|d|b|t|m]	+glot -long,-cont	0.0	133	5668	230093	0.0
[R] [s|h|r|l|f]	-lateral,+long +cont,+cons,-long	0.0	56	1559	148599	0.0
[M|m|w] [s|R|L|S|r|l]	+son,+lab +cont,+cons,+cor	0.0	286	42457	142724	0.0
[s|h|r|l|f] [j]	+cont,+cons,-long +high,-syll	0.0	52	148599	1364	0.0
[M|m|w] [s|S]	+son,+lab +cont,+cor,-son	0.0	181	42457	57867	0.0
